speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,30.0000019073486,60.0
27.2364635467529,100.0,0,0,3,-10000.0,40.0,60.0
27.2364635467529,100.0,0,0,3,-10000.0,40.0,60.0
27.2364635467529,100.0,0,0,3,-10000.0,40.0,60.0
27.2364635467529,100.0,0,0,3,-10000.0,40.0,60.0
27.2364635467529,100.0,0,0,3,-10000.0,40.0,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
27.2364635467529,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,40.0400009155273,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.099998474121,0,0,3,-10000.0,30.0300006866455,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
24.8861083984375,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,30.0599994659424,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.4988327026367,100.199996948242,0,0,3,-10000.0,40.0799980163574,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
21.2914485931396,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.9458084106445,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-200.769668579102,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
20.8075523376465,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
