type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,41.945875000,-103.826033000,1207.0,,299.0,0.1,25.497,86.66,,,
T,41.946388000,-103.827388000,1206.7,,297.0,-0.2,25.623,125.98,,,
T,41.946585000,-103.827922000,1206.9,,296.4,0.4,25.672,49.39,,,
T,41.948233000,-103.832930000,1208.2,,293.9,0.3,26.126,453.81,,,
T,41.948588000,-103.833951000,1207.8,,295.1,-0.4,26.219,93.39,,,
T,41.951705000,-103.842049000,1207.3,,297.4,-0.1,26.975,755.45,,,
T,41.952186000,-103.843279000,1207.4,,297.7,0.1,27.090,115.13,,,
T,41.952783000,-103.844808000,1207.5,,297.7,0.0,27.233,143.07,,,
T,41.953566000,-103.846834000,1207.7,,297.5,0.1,27.422,189.16,,,
T,41.954058000,-103.848078000,1207.8,,298.0,0.1,27.539,116.72,,,
T,41.954727000,-103.849876000,1208.0,,296.6,0.1,27.705,166.57,,,
T,41.955413000,-103.851654000,1208.1,,297.4,0.1,27.871,165.94,,,
T,41.955727000,-103.852478000,1208.4,,297.1,0.5,27.948,76.70,,,
T,41.956335000,-103.854032000,1208.3,,297.7,-0.1,28.094,145.46,,,
T,41.957502000,-103.857047000,1208.9,,297.5,0.2,28.375,281.57,,,
T,41.958071000,-103.858505000,1208.7,,297.7,-0.1,28.512,136.40,,,
T,41.958875000,-103.860615000,1208.8,,297.1,0.0,28.708,196.41,,,
T,41.958999000,-103.860920000,1208.6,,298.7,-0.5,28.737,28.79,,,
T,41.959353000,-103.861834000,1208.8,,297.5,0.2,28.822,85.37,,,
T,41.959445000,-103.862096000,1209.1,,295.3,1.2,28.846,24.00,,,
T,41.959753000,-103.862863000,1209.1,,298.4,0.1,28.918,72.21,,,
T,41.960998000,-103.866100000,1209.2,,297.4,0.0,29.220,301.89,,,
T,41.961186000,-103.866581000,1209.6,,297.7,0.9,29.265,45.01,,,
T,41.961645000,-103.867785000,1209.5,,297.1,-0.0,29.377,112.08,,,
T,41.961763000,-103.868096000,1209.4,,297.0,-0.3,29.406,28.92,,,
T,41.962210000,-103.869234000,1209.7,,297.8,0.2,29.513,106.61,,,
T,41.962820000,-103.870825000,1210.1,,297.3,0.3,29.661,148.28,,,
T,41.962973000,-103.871215000,1210.5,,297.8,1.1,29.698,36.52,,,
T,41.963371000,-103.872257000,1211.5,,297.2,1.1,29.795,97.04,,,
T,41.963606000,-103.872910000,1211.5,,295.8,-0.1,29.855,60.10,,,
T,41.963754000,-103.873388000,1211.6,,292.6,0.3,29.898,42.90,,,
T,41.963869000,-103.873836000,1212.1,,289.0,1.2,29.937,39.27,,,
T,41.963895000,-103.873935000,1212.2,,289.5,1.0,29.946,8.70,,,
T,41.964030000,-103.874563000,1212.9,,286.1,1.3,30.000,54.18,,,
T,41.964118000,-103.875119000,1213.1,,282.0,0.5,30.047,47.12,,,
T,41.964175000,-103.875586000,1213.0,,279.3,-0.3,30.086,39.23,,,
T,41.964232000,-103.876220000,1213.1,,276.9,0.1,30.139,52.94,,,
T,41.964251000,-103.876604000,1213.1,,273.8,0.0,30.171,31.90,,,
T,41.964263000,-103.877549000,1213.8,,271.0,0.9,30.249,78.35,,,
T,41.964250000,-103.878325000,1213.7,,268.7,-0.1,30.314,64.34,,,
T,41.964225000,-103.879275000,1213.5,,268.0,-0.3,30.392,78.80,,,
T,41.964150000,-103.881779000,1213.5,,267.7,0.0,30.600,207.74,,,
T,41.964144000,-103.882147000,1213.3,,268.7,-0.8,30.631,30.51,,,
T,41.964119000,-103.883370000,1212.7,,268.4,-0.6,30.732,101.42,,,
T,41.964113000,-103.884811000,1212.7,,269.7,-0.0,30.852,119.46,,,
T,41.964114000,-103.886764000,1212.4,,270.0,-0.1,31.014,161.90,,,
T,41.964102000,-103.887886000,1212.6,,269.2,0.2,31.107,93.02,,,
T,41.964074000,-103.889670000,1212.7,,268.8,0.1,31.254,147.92,,,
T,41.964058000,-103.890431000,1212.7,,268.4,-0.1,31.318,63.11,,,
T,41.964013000,-103.891484000,1212.8,,266.7,0.2,31.405,87.43,,,
T,41.964007000,-103.891686000,1212.9,,267.7,0.8,31.422,16.76,,,
T,41.963915000,-103.894777000,1213.1,,267.7,0.1,31.678,256.44,,,
T,41.963859000,-103.896680000,1212.7,,267.7,-0.2,31.836,157.88,,,
T,41.963760000,-103.899191000,1213.5,,267.0,0.4,32.045,208.45,,,
T,41.963734000,-103.901272000,1214.4,,269.0,0.5,32.217,172.53,,,
T,41.963625000,-103.908085000,1215.3,,268.8,0.2,32.782,564.91,,,
T,41.963621000,-103.909443000,1215.3,,269.8,0.0,32.895,112.58,,,
T,41.963603000,-103.911001000,1215.8,,269.1,0.4,33.024,129.17,,,
T,41.963587000,-103.911964000,1215.6,,268.7,-0.2,33.104,79.85,,,
T,41.963551000,-103.914149000,1216.2,,268.7,0.3,33.285,181.18,,,
T,41.963533000,-103.915899000,1216.1,,269.2,-0.0,33.430,145.09,,,
T,41.963531000,-103.916012000,1216.2,,268.6,0.2,33.439,9.37,,,
T,41.963523000,-103.916442000,1216.1,,268.6,-0.1,33.475,35.66,,,
T,41.963509000,-103.917546000,1215.9,,269.0,-0.3,33.566,91.53,,,
T,41.963505000,-103.917790000,1215.7,,268.7,-1.0,33.587,20.23,,,
T,41.963483000,-103.919441000,1215.7,,269.0,0.0,33.724,136.89,,,
T,41.963482000,-103.919466000,1215.7,,266.9,1.8,33.726,2.08,,,
T,41.963468000,-103.920109000,1215.7,,268.3,0.0,33.779,53.33,,,
T,41.963461000,-103.920790000,1215.8,,269.2,0.2,33.835,56.46,,,
T,41.963445000,-103.922136000,1216.0,,269.1,0.1,33.947,111.60,,,
T,41.963434000,-103.922833000,1216.0,,268.8,0.1,34.005,57.79,,,
T,41.963422000,-103.923499000,1215.9,,268.6,-0.2,34.060,55.23,,,
T,41.963420000,-103.924170000,1216.1,,269.8,0.3,34.116,55.63,,,
T,41.963409000,-103.924870000,1216.0,,268.8,-0.2,34.174,58.04,,,
T,41.963397000,-103.925549000,1216.2,,268.6,0.3,34.230,56.30,,,
T,41.963388000,-103.926246000,1216.2,,269.0,0.0,34.288,57.79,,,
T,41.963379000,-103.926940000,1216.3,,269.0,0.2,34.345,57.54,,,
T,41.963370000,-103.927626000,1216.4,,269.0,0.1,34.402,56.88,,,
T,41.963359000,-103.928307000,1216.5,,268.8,0.2,34.459,56.47,,,
T,41.963351000,-103.928976000,1216.5,,269.1,0.1,34.514,55.47,,,
T,41.963343000,-103.929908000,1216.6,,269.3,0.1,34.591,77.27,,,
T,41.963325000,-103.930626000,1216.6,,268.1,0.0,34.651,59.55,,,
T,41.963311000,-103.931731000,1216.8,,269.0,0.2,34.743,91.62,,,
T,41.963293000,-103.934625000,1217.5,,269.5,0.3,34.982,239.92,,,
T,41.963298000,-103.935943000,1217.8,,270.3,0.3,35.092,109.26,,,
T,41.963305000,-103.937865000,1218.3,,270.3,0.3,35.251,159.33,,,
T,41.963281000,-103.940382000,1219.3,,269.3,0.5,35.460,208.67,,,
T,41.963280000,-103.940759000,1219.4,,269.8,0.2,35.491,31.25,,,
T,41.963282000,-103.941081000,1219.5,,270.5,0.3,35.518,26.69,,,
T,41.963291000,-103.941415000,1219.6,,272.1,0.4,35.545,27.71,,,
T,41.963305000,-103.941773000,1219.6,,273.0,0.2,35.575,29.72,,,
T,41.963326000,-103.942188000,1219.9,,273.9,0.6,35.610,34.48,,,
T,41.963360000,-103.942694000,1220.1,,275.2,0.7,35.652,42.12,,,
T,41.963886000,-103.949841000,1220.9,,275.7,0.1,36.247,595.35,,,
T,41.963912000,-103.950190000,1220.7,,275.7,-0.9,36.276,29.08,,,
T,41.963912000,-103.950198000,1220.7,,270.0,0.8,36.277,0.66,,,
T,41.963957000,-103.950796000,1220.7,,275.8,0.0,36.327,49.82,,,
T,41.964434000,-103.957215000,1221.6,,275.7,0.2,36.861,534.75,,,
T,41.964612000,-103.959650000,1222.4,,275.6,0.4,37.064,202.82,,,
T,41.964752000,-103.961540000,1222.2,,275.7,-0.1,37.222,157.44,,,
T,41.964905000,-103.963585000,1222.0,,275.7,-0.1,37.392,170.37,,,
T,41.965006000,-103.964955000,1222.5,,275.7,0.4,37.506,114.12,,,
T,41.965241000,-103.968089000,1222.8,,275.8,0.1,37.767,261.10,,,
T,41.965416000,-103.970797000,1222.6,,275.0,-0.1,37.993,225.32,,,
T,41.965548000,-103.972666000,1222.8,,275.4,0.1,38.148,155.62,,,
T,41.965598000,-103.973242000,1222.7,,276.7,-0.1,38.196,48.07,,,
T,41.965891000,-103.977276000,1223.1,,275.6,0.1,38.532,335.98,,,
T,41.965960000,-103.978182000,1223.4,,275.8,0.4,38.608,75.49,,,
T,41.966081000,-103.979858000,1224.6,,275.5,0.9,38.747,139.58,,,
T,41.966109000,-103.980195000,1224.8,,276.4,0.4,38.775,28.11,,,
T,41.966117000,-103.980288000,1224.7,,276.6,-0.5,38.783,7.76,,,
T,41.966120000,-103.980325000,1224.7,,276.2,-0.5,38.786,3.09,,,
T,41.966138000,-103.980532000,1224.6,,276.7,-0.7,38.803,17.28,,,
T,41.966152000,-103.980656000,1224.5,,278.6,-0.9,38.814,10.40,,,
T,41.966188000,-103.980976000,1224.6,,278.6,0.4,38.841,26.83,,,
T,41.966197000,-103.981052000,1224.7,,279.0,1.6,38.847,6.38,,,
T,41.966302000,-103.981669000,1225.3,,282.9,1.1,38.900,52.46,,,
T,41.966459000,-103.982384000,1225.1,,286.5,-0.3,38.961,61.78,,,
T,41.966613000,-103.983005000,1225.2,,288.4,0.2,39.016,54.24,,,
T,41.966685000,-103.983273000,1225.8,,289.9,2.5,39.039,23.61,,,
T,41.966931000,-103.984181000,1226.9,,290.0,1.4,39.119,80.07,,,
T,41.967109000,-103.984887000,1227.4,,288.7,0.8,39.181,61.77,,,
T,41.967285000,-103.985606000,1227.5,,288.2,0.1,39.244,62.72,,,
T,41.967429000,-103.986347000,1228.3,,284.6,1.3,39.307,63.47,,,
T,41.967550000,-103.987045000,1228.5,,283.1,0.4,39.367,59.40,,,
T,41.967647000,-103.987747000,1228.2,,280.5,-0.6,39.426,59.18,,,
T,41.967737000,-103.988509000,1228.8,,279.0,0.9,39.490,63.95,,,
T,41.967812000,-103.989256000,1228.2,,277.7,-0.9,39.552,62.48,,,
T,41.968107000,-103.992729000,1226.8,,276.5,-0.5,39.842,289.74,,,
T,41.968233000,-103.994247000,1226.6,,276.4,-0.1,39.969,126.61,,,
T,41.968311000,-103.995134000,1226.9,,276.7,0.4,40.043,74.03,,,
T,41.968376000,-103.995778000,1227.0,,277.7,0.1,40.096,53.87,,,
T,41.968465000,-103.996496000,1227.3,,279.5,0.5,40.157,60.33,,,
T,41.968581000,-103.997270000,1228.0,,281.4,1.0,40.222,65.44,,,
T,41.968687000,-103.997875000,1228.1,,283.3,0.2,40.274,51.51,,,
T,41.968833000,-103.998547000,1228.8,,286.3,1.3,40.332,58.02,,,
T,41.968979000,-103.999158000,1228.7,,287.8,-0.1,40.385,53.18,,,
T,41.969198000,-103.999999000,1229.2,,289.3,0.6,40.459,73.83,,,
T,41.969464000,-104.000877000,1229.6,,292.2,0.6,40.537,78.55,,,
T,41.969698000,-104.001575000,1229.6,,294.3,-0.1,40.601,63.43,,,
T,41.969905000,-104.002157000,1230.1,,295.6,1.0,40.654,53.44,,,
T,41.970124000,-104.002780000,1230.3,,295.3,0.4,40.711,57.08,,,
T,41.971012000,-104.005311000,1229.9,,295.3,-0.2,40.943,231.82,,,
T,41.971492000,-104.006639000,1229.5,,295.9,-0.3,41.065,122.31,,,
T,41.972258000,-104.008837000,1230.4,,295.1,0.4,41.267,201.07,,,
T,41.972481000,-104.009477000,1230.2,,295.1,-0.3,41.325,58.55,,,
T,41.973196000,-104.011530000,1230.4,,295.1,0.1,41.513,187.78,,,
T,41.974349000,-104.014816000,1228.1,,295.3,-0.7,41.814,300.97,,,
T,41.975005000,-104.016713000,1228.2,,294.9,0.0,41.987,173.29,,,
T,41.975174000,-104.017149000,1228.7,,297.5,1.4,42.028,40.72,,,
T,41.975315000,-104.017511000,1228.4,,297.7,-1.1,42.062,33.85,,,
T,41.975510000,-104.017956000,1228.8,,300.5,1.0,42.104,42.77,,,
T,41.975740000,-104.018448000,1229.2,,302.2,0.7,42.153,48.12,,,
T,41.975976000,-104.018901000,1229.8,,305.0,1.5,42.198,45.79,,,
T,41.976306000,-104.019472000,1231.2,,307.9,2.2,42.258,59.86,,,
T,41.976377000,-104.019581000,1231.5,,311.2,2.6,42.270,11.99,,,
T,41.976610000,-104.019937000,1232.4,,311.4,2.4,42.309,39.25,,,
T,41.976977000,-104.020452000,1233.6,,313.8,2.0,42.368,59.02,,,
T,41.977450000,-104.021012000,1236.9,,318.6,4.8,42.439,70.10,,,
T,41.978475000,-104.022119000,1243.7,,321.2,4.6,42.585,146.22,,,
T,41.979282000,-104.022969000,1247.0,,321.9,2.9,42.699,114.01,,,
T,41.980343000,-104.024080000,1248.4,,322.1,0.9,42.848,149.55,,,
T,41.980948000,-104.024728000,1248.0,,321.5,-0.4,42.934,86.02,,,
T,41.981985000,-104.025844000,1245.4,,321.3,-1.8,43.082,147.72,,,
T,41.983071000,-104.026997000,1240.6,,321.7,-3.1,43.236,153.89,,,
T,41.983628000,-104.027603000,1239.8,,321.0,-0.9,43.316,79.69,,,
T,41.984939000,-104.028983000,1236.2,,322.0,-2.0,43.501,185.16,,,
T,41.985315000,-104.029391000,1234.9,,321.1,-2.4,43.555,53.73,,,
T,41.987184000,-104.031372000,1232.4,,321.8,-1.0,43.819,264.66,,,
T,41.987439000,-104.031643000,1232.2,,321.7,-0.5,43.855,36.15,,,
T,41.988172000,-104.032383000,1232.3,,323.1,0.1,43.957,101.93,,,
T,41.988454000,-104.032648000,1232.4,,325.1,0.2,43.996,38.25,,,
T,41.988775000,-104.032934000,1232.7,,326.5,0.6,44.038,42.81,,,
T,41.989333000,-104.033381000,1233.1,,329.2,0.5,44.111,72.20,,,
T,41.989852000,-104.033775000,1233.1,,330.6,0.1,44.177,66.25,,,
T,41.990266000,-104.034068000,1232.9,,332.3,-0.4,44.229,52.00,,,
T,41.991402000,-104.034781000,1233.4,,335.0,0.4,44.368,139.33,,,
T,41.992078000,-104.035215000,1233.7,,334.5,0.3,44.451,83.25,,,
T,41.992552000,-104.035528000,1233.4,,333.9,-0.4,44.510,58.69,,,
T,41.992821000,-104.035729000,1233.3,,331.0,-0.2,44.544,34.21,,,
T,41.993164000,-104.036001000,1233.5,,329.5,0.3,44.589,44.27,,,
T,41.993450000,-104.036236000,1233.7,,328.6,0.7,44.626,37.26,,,
T,41.993892000,-104.036626000,1233.9,,326.7,0.3,44.685,58.78,,,
T,41.994226000,-104.036954000,1234.2,,323.9,0.5,44.731,45.99,,,
T,41.994548000,-104.037278000,1234.6,,323.2,1.0,44.775,44.72,,,
T,41.994811000,-104.037564000,1234.7,,321.1,0.1,44.813,37.62,,,
T,41.994912000,-104.037688000,1234.7,,317.6,0.3,44.828,15.21,,,
T,41.994946000,-104.037729000,1234.7,,318.1,-0.1,44.833,5.08,,,
T,41.995291000,-104.038133000,1235.0,,319.0,0.5,44.884,50.88,,,
T,41.995645000,-104.038606000,1235.3,,315.2,0.5,44.940,55.52,,,
T,41.996302000,-104.039514000,1236.0,,314.2,0.7,45.044,104.81,,,
T,41.996543000,-104.039856000,1236.0,,313.5,-0.0,45.083,38.98,,,
T,41.997160000,-104.040731000,1236.0,,313.5,-0.1,45.183,99.76,,,
T,41.997492000,-104.041217000,1236.0,,312.6,0.0,45.238,54.60,,,
T,41.997731000,-104.041598000,1236.1,,310.2,0.4,45.279,41.25,,,
T,41.998118000,-104.042228000,1235.9,,309.6,-0.4,45.347,67.62,,,
T,41.998158000,-104.042298000,1235.9,,307.6,0.7,45.354,7.31,,,
T,41.998284000,-104.042521000,1236.0,,307.2,0.2,45.377,23.18,,,
T,41.998448000,-104.042810000,1235.8,,307.4,-0.7,45.407,30.09,,,
T,41.998464000,-104.042838000,1235.7,,307.6,-0.4,45.410,2.92,,,
T,41.998776000,-104.043414000,1235.2,,306.1,-0.9,45.469,58.98,,,
T,41.998911000,-104.043669000,1234.8,,305.5,-1.5,45.495,25.91,,,
T,41.999147000,-104.044139000,1234.7,,304.0,-0.3,45.542,46.94,,,
T,41.999423000,-104.044742000,1234.8,,301.6,0.3,45.601,58.62,,,
T,41.999724000,-104.045381000,1234.4,,302.4,-0.7,45.663,62.61,,,
T,41.999974000,-104.045926000,1233.6,,301.7,-1.4,45.716,53.01,,,
T,42.000181000,-104.046378000,1233.1,,301.6,-1.1,45.760,43.94,,,
T,42.000630000,-104.047447000,1233.0,,299.5,-0.1,45.862,101.64,,,
T,42.000789000,-104.047785000,1233.1,,302.3,0.2,45.895,33.11,,,
T,42.001025000,-104.048291000,1232.8,,302.1,-0.6,45.944,49.44,,,
T,42.001210000,-104.048720000,1231.9,,300.1,-2.0,45.985,41.05,,,
T,42.001529000,-104.049459000,1231.5,,300.2,-0.7,46.056,70.74,,,
T,42.001637000,-104.049703000,1231.5,,300.8,0.2,46.080,23.51,,,
T,42.001745000,-104.049947000,1231.3,,300.8,-0.8,46.103,23.51,,,
T,42.001858000,-104.050203000,1231.4,,300.7,0.3,46.128,24.64,,,
T,42.002537000,-104.051742000,1231.5,,300.7,0.0,46.276,148.14,,,
T,42.002944000,-104.052583000,1232.5,,303.1,1.2,46.359,83.06,,,
T,42.002974000,-104.052645000,1232.6,,303.1,2.3,46.365,6.12,,,
T,42.003460000,-104.053579000,1233.4,,305.0,0.8,46.459,94.35,,,
T,42.004446000,-104.055474000,1233.1,,305.0,-0.1,46.651,191.42,,,
T,42.005994000,-104.058530000,1233.6,,304.3,0.1,46.957,306.04,,,
T,42.007240000,-104.060954000,1234.4,,304.7,0.3,47.201,243.88,,,
T,42.007842000,-104.062158000,1234.9,,303.9,0.5,47.321,120.08,,,
T,42.009172000,-104.064746000,1235.3,,304.7,0.1,47.581,260.36,,,
T,42.015320000,-104.076801000,1236.1,,304.5,0.1,48.791,1209.74,,,
T,42.017936000,-104.081881000,1237.7,,304.7,0.3,49.302,511.35,,,
T,42.019281000,-104.084544000,1236.5,,304.2,-0.4,49.569,266.40,,,
T,42.020090000,-104.086097000,1236.6,,305.0,0.0,49.726,156.91,,,
T,42.020830000,-104.087557000,1236.9,,304.3,0.2,49.872,146.21,,,
T,42.021343000,-104.088645000,1237.2,,302.4,0.3,49.978,106.62,,,
T,42.022342000,-104.090961000,1236.4,,300.1,-0.4,50.200,221.60,,,
T,42.022747000,-104.091863000,1236.2,,301.1,-0.2,50.287,87.20,,,
T,42.023548000,-104.093772000,1235.9,,299.5,-0.2,50.469,181.42,,,
T,42.025396000,-104.098063000,1236.3,,300.1,0.1,50.879,410.40,,,
T,42.030932000,-104.110910000,1237.7,,300.1,0.1,52.108,1228.83,,,
T,42.031040000,-104.111206000,1237.6,,296.2,-0.6,52.135,27.29,,,
T,42.034536000,-104.119323000,1238.8,,300.1,0.2,52.911,776.26,,,
T,42.037198000,-104.125504000,1239.9,,300.1,0.2,53.503,591.08,,,
T,42.037902000,-104.127157000,1240.7,,299.8,0.5,53.660,157.63,,,
T,42.038057000,-104.127521000,1240.5,,299.8,-0.6,53.695,34.71,,,
T,42.039176000,-104.130121000,1240.5,,300.1,0.0,53.943,248.59,,,
T,42.039545000,-104.130958000,1240.5,,300.7,0.0,54.024,80.52,,,
T,42.041310000,-104.135041000,1241.8,,300.2,0.3,54.415,390.80,,,
T,42.041473000,-104.135432000,1241.8,,299.3,0.0,54.452,37.09,,,
T,42.044099000,-104.141554000,1242.2,,300.0,0.1,55.037,584.81,,,
T,42.045445000,-104.144730000,1242.6,,299.7,0.1,55.339,302.48,,,
T,42.045904000,-104.145826000,1243.2,,299.4,0.5,55.443,104.08,,,
T,42.046584000,-104.147427000,1243.0,,299.8,-0.1,55.596,152.56,,,
T,42.047517000,-104.149578000,1242.4,,300.3,-0.3,55.802,206.04,,,
T,42.048218000,-104.151208000,1242.4,,300.1,-0.0,55.958,155.80,,,
T,42.049096000,-104.153254000,1242.7,,300.0,0.2,56.153,195.45,,,
T,42.049765000,-104.154807000,1242.7,,300.1,-0.0,56.302,148.50,,,
T,42.051456000,-104.158751000,1243.1,,300.0,0.1,56.678,376.67,,,
T,42.051899000,-104.159779000,1243.6,,300.1,0.5,56.777,98.30,,,
T,42.052708000,-104.161606000,1244.7,,300.8,0.6,56.952,175.92,,,
T,42.053026000,-104.162331000,1245.0,,300.6,0.5,57.022,69.64,,,
T,42.053255000,-104.162860000,1245.4,,300.2,0.7,57.073,50.64,,,
T,42.053304000,-104.162973000,1245.3,,300.3,-0.4,57.084,10.82,,,
T,42.053714000,-104.163941000,1245.5,,299.7,0.2,57.176,92.17,,,
T,42.053972000,-104.164547000,1245.6,,299.8,0.1,57.234,57.77,,,
T,42.054860000,-104.166651000,1245.6,,299.6,0.0,57.434,200.16,,,
T,42.055108000,-104.167240000,1245.8,,299.6,0.3,57.490,56.00,,,
T,42.055577000,-104.168366000,1246.3,,299.3,0.5,57.596,106.78,,,
T,42.056364000,-104.170181000,1246.9,,300.3,0.3,57.770,173.82,,,
T,42.056692000,-104.170970000,1247.1,,299.2,0.3,57.845,74.79,,,
T,42.056990000,-104.171676000,1247.4,,299.6,0.4,57.912,67.16,,,
T,42.057628000,-104.173143000,1247.9,,300.4,0.3,58.053,140.60,,,
T,42.057927000,-104.173848000,1248.1,,299.7,0.4,58.120,67.15,,,
T,42.057982000,-104.173972000,1248.1,,300.9,0.1,58.132,11.94,,,
T,42.058278000,-104.174665000,1248.3,,299.9,0.3,58.198,66.12,,,
T,42.058750000,-104.175745000,1248.6,,300.5,0.3,58.302,103.64,,,
T,42.059052000,-104.176453000,1249.1,,299.9,0.8,58.369,67.53,,,
T,42.059141000,-104.176663000,1249.4,,299.7,1.4,58.389,20.00,,,
T,42.059566000,-104.177659000,1249.0,,299.9,-0.4,58.484,95.00,,,
T,42.059802000,-104.178218000,1249.1,,299.6,0.3,58.537,53.18,,,
T,42.060162000,-104.179094000,1249.3,,299.0,0.2,58.620,82.80,,,
T,42.060355000,-104.179573000,1249.3,,298.5,0.1,58.665,45.07,,,
T,42.060635000,-104.180268000,1249.3,,298.5,-0.0,58.731,65.40,,,
T,42.060909000,-104.180901000,1249.5,,300.2,0.3,58.791,60.59,,,
T,42.061221000,-104.181621000,1249.6,,300.3,0.1,58.860,68.94,,,
T,42.061491000,-104.182285000,1249.8,,298.7,0.3,58.923,62.61,,,
T,42.061560000,-104.182456000,1249.8,,298.5,-0.0,58.939,16.10,,,
T,42.061734000,-104.182848000,1249.9,,300.9,0.3,58.977,37.77,,,
T,42.061808000,-104.182988000,1249.9,,305.4,-0.0,58.991,14.21,,,
T,42.061931000,-104.183147000,1250.0,,316.2,0.7,59.010,18.97,,,
T,42.062057000,-104.183276000,1250.0,,322.8,0.2,59.027,17.60,,,
T,42.062189000,-104.183409000,1250.2,,323.2,0.6,59.046,18.33,,,
T,42.062297000,-104.183530000,1250.3,,320.2,0.8,59.061,15.63,,,
T,42.062372000,-104.183654000,1250.4,,309.2,0.7,59.075,13.22,,,
T,42.062384000,-104.183677000,1250.4,,305.1,0.7,59.077,2.32,,,
T,42.062455000,-104.183822000,1250.5,,303.4,0.8,59.091,14.36,,,
T,42.062482000,-104.183882000,1250.5,,301.2,0.7,59.097,5.80,,,
T,42.062708000,-104.184378000,1250.6,,301.5,0.2,59.145,48.12,,,
T,42.063005000,-104.185076000,1250.7,,299.8,0.0,59.212,66.53,,,
T,42.063069000,-104.185226000,1250.7,,299.9,-0.0,59.226,14.31,,,
T,42.063185000,-104.185497000,1250.6,,300.0,-0.2,59.252,25.87,,,
T,42.063292000,-104.185750000,1250.6,,299.7,0.1,59.276,24.08,,,
T,42.063588000,-104.186429000,1250.7,,300.4,0.2,59.341,65.11,,,
T,42.063894000,-104.187133000,1250.9,,300.3,0.2,59.409,67.46,,,
T,42.064199000,-104.187811000,1251.0,,301.2,0.1,59.474,65.55,,,
T,42.064646000,-104.188809000,1251.1,,301.1,0.2,59.570,96.38,,,
T,42.065039000,-104.189744000,1250.9,,299.5,-0.2,59.659,88.85,,,
T,42.065210000,-104.190184000,1250.9,,297.6,0.0,59.700,41.07,,,
T,42.065495000,-104.190843000,1251.1,,300.2,0.3,59.763,63.06,,,
T,42.065799000,-104.191543000,1251.2,,300.3,0.1,59.831,67.06,,,
T,42.066029000,-104.192058000,1251.5,,301.0,0.6,59.880,49.69,,,
T,42.066448000,-104.193013000,1252.0,,300.6,0.5,59.972,91.72,,,
T,42.066737000,-104.193711000,1252.4,,299.1,0.6,60.038,66.09,,,
T,42.066907000,-104.194095000,1252.5,,300.8,0.3,60.075,36.97,,,
T,42.067023000,-104.194398000,1252.7,,297.3,0.6,60.103,28.19,,,
T,42.067117000,-104.194679000,1252.9,,294.3,0.7,60.129,25.49,,,
T,42.067184000,-104.194909000,1253.0,,291.4,0.7,60.149,20.44,,,
T,42.067317000,-104.195443000,1253.1,,288.5,0.2,60.196,46.60,,,
T,42.067421000,-104.195827000,1253.3,,290.0,0.5,60.230,33.82,,,
T,42.067533000,-104.196171000,1253.4,,293.7,0.4,60.261,31.07,,,
T,42.067656000,-104.196498000,1253.5,,296.9,0.3,60.291,30.32,,,
T,42.067800000,-104.196841000,1253.7,,299.5,0.5,60.324,32.58,,,
T,42.068119000,-104.197583000,1253.6,,300.1,-0.1,60.394,70.90,,,
T,42.068588000,-104.198680000,1253.7,,299.9,0.1,60.499,104.67,,,
T,42.068981000,-104.199594000,1253.7,,300.1,0.1,60.586,87.34,,,
T,42.069373000,-104.200520000,1253.8,,299.7,0.1,60.675,88.14,,,
T,42.069377000,-104.200530000,1253.8,,298.3,0.2,60.675,0.94,,,
T,42.069611000,-104.201068000,1253.9,,300.4,0.2,60.727,51.56,,,
T,42.069758000,-104.201411000,1254.0,,300.0,0.4,60.760,32.75,,,
T,42.070709000,-104.203610000,1254.3,,300.2,0.1,60.970,210.42,,,
T,42.071305000,-104.204950000,1254.7,,300.9,0.3,61.099,129.15,,,
T,42.072693000,-104.208261000,1255.4,,299.5,0.2,61.414,314.40,,,
T,42.073787000,-104.210766000,1255.2,,300.5,-0.1,61.654,240.29,,,
T,42.073951000,-104.211046000,1255.1,,308.3,-0.0,61.684,29.47,,,
T,42.074099000,-104.211271000,1255.2,,311.5,0.0,61.708,24.84,,,
T,42.074265000,-104.211496000,1255.1,,314.8,-0.2,61.735,26.20,,,
T,42.074922000,-104.212312000,1255.4,,317.3,0.3,61.834,99.43,,,
T,42.075444000,-104.212977000,1255.7,,316.6,0.4,61.914,79.94,,,
T,42.075550000,-104.213108000,1255.8,,317.5,0.6,61.930,16.00,,,
T,42.076058000,-104.213731000,1256.1,,317.7,0.3,62.006,76.43,,,
T,42.076137000,-104.213831000,1256.1,,316.8,0.3,62.018,12.06,,,
T,42.076467000,-104.214249000,1256.2,,316.8,0.2,62.069,50.40,,,
T,42.076687000,-104.214534000,1256.1,,316.1,-0.2,62.103,33.96,,,
T,42.076750000,-104.214635000,1256.2,,310.0,0.5,62.114,10.90,,,
T,42.076846000,-104.214788000,1256.3,,310.2,0.6,62.130,16.55,,,
T,42.076964000,-104.215027000,1256.1,,303.6,-0.8,62.154,23.73,,,
T,42.077032000,-104.215170000,1256.2,,302.6,0.4,62.168,14.04,,,
T,42.077067000,-104.215244000,1256.2,,302.5,1.2,62.175,7.25,,,
T,42.077162000,-104.215490000,1256.1,,297.5,-0.6,62.198,22.93,,,
T,42.077234000,-104.215707000,1256.0,,294.1,-0.8,62.218,19.66,,,
T,42.077251000,-104.215759000,1256.0,,293.8,-0.1,62.223,4.70,,,
