type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,38.646248000,-92.304802000,184.3,,308.9,-0.5,15.578,181.68,,,
T,38.646412000,-92.305065000,184.6,,308.6,1.0,15.607,29.25,,,
T,38.647531000,-92.306854000,184.7,,308.7,0.1,15.806,199.21,,,
T,38.647714000,-92.307234000,185.0,,301.7,0.8,15.845,38.82,,,
T,38.647848000,-92.307628000,185.5,,293.5,1.3,15.883,37.39,,,
T,38.647934000,-92.307856000,185.2,,295.8,-1.4,15.905,22.02,,,
T,38.648040000,-92.308284000,186.4,,287.6,3.0,15.944,39.07,,,
T,38.648123000,-92.308804000,186.9,,281.6,1.2,15.990,46.20,,,
T,38.648171000,-92.309309000,187.7,,276.9,1.7,16.034,44.28,,,
T,38.648257000,-92.310691000,192.2,,274.6,3.8,16.155,120.69,,,
T,38.648273000,-92.310953000,192.7,,274.5,2.2,16.178,22.88,,,
T,38.648476000,-92.314281000,220.4,,274.5,9.5,16.468,290.59,,,
T,38.648505000,-92.314604000,221.9,,276.6,5.5,16.497,28.30,,,
T,38.648563000,-92.314893000,223.6,,284.4,6.4,16.523,25.97,,,
T,38.648650000,-92.315135000,225.1,,294.7,6.8,16.546,23.18,,,
T,38.648793000,-92.315435000,226.8,,301.4,5.4,16.576,30.56,,,
T,38.648964000,-92.315677000,227.7,,312.1,3.0,16.605,28.36,,,
T,38.649151000,-92.315890000,228.0,,318.3,1.1,16.632,27.83,,,
T,38.649326000,-92.316030000,228.6,,328.0,3.0,16.655,22.93,,,
T,38.649494000,-92.316136000,228.6,,333.8,0.0,16.676,20.81,,,
T,38.649518000,-92.316151000,228.7,,334.0,0.4,16.679,2.97,,,
T,38.649846000,-92.316391000,226.2,,330.3,-5.9,16.721,41.98,,,
T,38.650155000,-92.316618000,224.1,,330.2,-5.3,16.761,39.59,,,
T,38.650269000,-92.316735000,223.2,,321.3,-5.6,16.777,16.24,,,
T,38.650339000,-92.316808000,222.9,,320.8,-2.8,16.787,10.04,,,
T,38.650526000,-92.317009000,221.7,,320.0,-4.5,16.814,27.15,,,
T,38.651675000,-92.318447000,212.3,,315.7,-5.2,16.993,178.71,,,
T,38.651791000,-92.318591000,211.2,,315.9,-6.2,17.011,17.97,,,
T,38.651940000,-92.318768000,209.8,,317.1,-6.0,17.033,22.60,,,
T,38.652297000,-92.319190000,207.9,,317.3,-3.6,17.088,54.04,,,
T,38.653334000,-92.320445000,208.9,,316.6,0.7,17.246,158.70,,,
T,38.653649000,-92.320833000,209.7,,316.1,1.6,17.295,48.62,,,
T,38.654252000,-92.321576000,208.9,,316.1,-0.9,17.388,93.08,,,
T,38.654544000,-92.321941000,210.7,,315.7,3.8,17.433,45.39,,,
T,38.654830000,-92.322372000,211.0,,310.4,0.8,17.482,49.15,,,
T,38.655130000,-92.322862000,212.0,,308.1,1.8,17.537,54.11,,,
T,38.655301000,-92.323188000,213.5,,303.9,4.4,17.571,34.14,,,
T,38.655505000,-92.323613000,212.0,,301.6,-3.4,17.614,43.38,,,
T,38.655710000,-92.324068000,208.3,,300.0,-8.2,17.660,45.68,,,
T,38.655985000,-92.324785000,203.2,,296.2,-7.3,17.729,69.48,,,
T,38.656581000,-92.326290000,190.9,,296.9,-8.4,17.876,146.76,,,
T,38.657746000,-92.329236000,175.4,,296.9,-5.4,18.163,287.19,1,,
T,38.657746000,-92.329236000,175.4,,296.9,,18.163,0.00,,,
T,38.657773000,-92.329304000,175.4,,297.0,0.1,18.170,6.63,,,
T,38.657795000,-92.329359000,175.2,,297.1,-4.8,18.175,5.37,,,
T,38.657807000,-92.329394000,175.1,,293.7,-4.0,18.179,3.32,,,
T,38.658136000,-92.330346000,180.4,,293.9,5.9,18.269,90.56,,,
T,38.658408000,-92.331267000,180.1,,290.7,-0.4,18.355,85.66,,,
T,38.658627000,-92.332163000,184.7,,287.4,5.6,18.436,81.69,,,
T,38.658761000,-92.332800000,176.5,,285.1,-14.2,18.494,57.41,,,
T,38.658962000,-92.333896000,173.7,,283.2,-2.8,18.592,97.97,,,
T,38.659244000,-92.335756000,174.9,,281.0,0.7,18.757,164.89,,,
T,38.659471000,-92.337076000,177.5,,282.4,2.2,18.874,117.62,,,
T,38.659880000,-92.339727000,176.7,,281.2,-0.3,19.109,235.17,,,
T,38.660258000,-92.342179000,183.9,,281.2,3.3,19.327,217.51,,,
T,38.660265000,-92.342225000,183.9,,281.0,-0.8,19.331,4.08,,,
T,38.660538000,-92.344110000,189.7,,280.5,3.5,19.498,166.84,,,
T,38.660546000,-92.344167000,190.1,,280.2,8.2,19.503,5.04,,,
T,38.660668000,-92.345205000,197.4,,278.6,8.0,19.594,91.36,,,
T,38.660753000,-92.346260000,204.7,,275.9,7.9,19.687,92.31,,,
T,38.660805000,-92.346734000,208.0,,278.0,7.8,19.728,41.66,,,
T,38.660844000,-92.347009000,210.8,,280.3,11.7,19.753,24.32,,,
T,38.660932000,-92.347338000,215.0,,288.9,13.7,19.783,30.26,,,
T,38.661038000,-92.347546000,216.6,,303.1,7.6,19.804,21.59,,,
T,38.661529000,-92.348234000,219.7,,312.4,3.9,19.885,80.97,,,
T,38.661817000,-92.348553000,220.3,,319.1,1.3,19.928,42.34,,,
T,38.662308000,-92.349098000,220.3,,319.1,-0.0,20.000,72.26,,,
T,38.662509000,-92.349365000,219.6,,314.0,-2.1,20.032,32.22,,,
T,38.662764000,-92.349695000,216.4,,314.7,-7.9,20.073,40.33,,,
T,38.663111000,-92.350226000,210.8,,309.9,-9.3,20.133,60.16,,,
T,38.663419000,-92.350696000,205.8,,310.0,-9.5,20.186,53.31,,,
T,38.663573000,-92.350950000,202.6,,307.8,-11.3,20.214,27.95,,,
T,38.664058000,-92.351713000,195.4,,309.1,-8.4,20.299,85.49,,,
T,38.664260000,-92.351944000,192.3,,318.2,-10.4,20.330,30.12,,,
T,38.664446000,-92.352111000,189.2,,325.0,-12.0,20.355,25.25,,,
T,38.664654000,-92.352225000,186.3,,336.8,-11.6,20.380,25.13,,,
T,38.664870000,-92.352301000,183.3,,344.6,-12.1,20.405,24.87,,,
T,38.665139000,-92.352361000,180.9,,350.1,-7.9,20.435,30.31,,,
T,38.665536000,-92.352460000,179.8,,349.0,-2.4,20.480,44.91,,,
T,38.665756000,-92.352547000,179.4,,342.8,-1.5,20.506,25.57,,,
T,38.666013000,-92.352687000,179.3,,337.0,-0.2,20.537,31.02,,,
T,38.666212000,-92.352843000,179.4,,328.5,0.1,20.563,25.93,,,
T,38.666413000,-92.353029000,179.2,,324.2,-0.4,20.590,27.57,,,
T,38.666573000,-92.353234000,178.4,,315.0,-3.5,20.615,25.18,,,
T,38.666748000,-92.353522000,177.5,,307.9,-2.6,20.647,31.71,,,
T,38.666997000,-92.353992000,177.9,,304.2,0.8,20.696,49.37,,,
T,38.668299000,-92.356483000,173.6,,303.8,-1.7,20.957,260.56,,,
T,38.668701000,-92.357253000,171.2,,303.8,-3.0,21.037,80.51,,,
T,38.669144000,-92.357956000,173.8,,308.9,3.3,21.116,78.50,,,
T,38.669360000,-92.358199000,175.9,,318.7,6.4,21.148,31.97,,,
T,38.669855000,-92.358722000,179.4,,320.5,5.0,21.219,71.35,,,
T,38.669926000,-92.358791000,180.0,,322.8,5.3,21.229,9.91,,,
T,38.670009000,-92.358874000,180.6,,322.0,5.4,21.241,11.71,,,
T,38.670115000,-92.358950000,181.2,,330.8,4.5,21.254,13.50,,,
T,38.670222000,-92.358988000,180.9,,344.5,-2.5,21.267,12.33,,,
T,38.670370000,-92.358988000,179.9,,0.0,-6.1,21.283,16.43,,,
T,38.670479000,-92.358954000,179.3,,13.7,-4.8,21.296,12.46,,,
T,38.670734000,-92.358859000,178.3,,16.2,-3.3,21.325,29.49,,,
T,38.670941000,-92.358817000,178.1,,9.0,-0.9,21.348,23.27,,,
T,38.671104000,-92.358810000,177.3,,1.9,-4.6,21.366,18.10,,,
T,38.671338000,-92.358829000,175.6,,356.4,-6.4,21.393,26.03,,,
T,38.671501000,-92.358848000,173.8,,354.8,-9.8,21.411,18.17,,,
T,38.671653000,-92.358900000,171.8,,345.0,-11.4,21.428,17.47,,,
T,38.671784000,-92.358948000,169.9,,344.0,-12.9,21.443,15.13,,,
T,38.671936000,-92.359031000,170.4,,336.9,2.7,21.462,18.35,,,
T,38.672060000,-92.359119000,170.8,,331.0,2.5,21.477,15.75,,,
T,38.672289000,-92.359301000,170.9,,328.2,0.3,21.507,29.95,,,
T,38.672483000,-92.359513000,170.3,,319.5,-1.9,21.536,28.36,,,
T,38.672653000,-92.359746000,170.5,,313.1,0.5,21.563,27.70,,,
T,38.672767000,-92.359959000,170.9,,304.4,1.9,21.586,22.44,,,
T,38.672899000,-92.360282000,171.4,,297.6,1.7,21.618,31.70,,,
T,38.672974000,-92.360543000,171.5,,290.2,0.4,21.642,24.19,,,
T,38.673024000,-92.360808000,171.9,,283.6,1.6,21.665,23.72,,,
T,38.673059000,-92.361127000,172.3,,278.0,1.3,21.693,28.03,,,
T,38.673079000,-92.361436000,172.4,,274.7,0.3,21.720,26.98,,,
T,38.673157000,-92.364744000,182.3,,271.7,3.4,22.008,288.00,,,
T,38.673186000,-92.365946000,181.7,,271.8,-0.6,22.113,104.65,,,
T,38.673223000,-92.369541000,184.8,,270.8,1.0,22.426,312.88,,,
T,38.673223000,-92.370731000,183.1,,270.0,-1.7,22.530,103.56,,,
T,38.673253000,-92.371139000,182.7,,275.4,-1.2,22.565,35.66,,,
T,38.673313000,-92.371493000,182.3,,282.2,-1.2,22.597,31.52,,,
T,38.673395000,-92.371806000,182.4,,288.5,0.3,22.625,28.72,,,
T,38.673532000,-92.372150000,182.3,,297.0,-0.0,22.659,33.58,,,
T,38.673711000,-92.372479000,182.9,,304.9,1.7,22.694,34.85,,,
T,38.673960000,-92.372804000,183.3,,314.5,1.1,22.733,39.55,,,
T,38.674204000,-92.373047000,184.7,,322.1,3.9,22.768,34.36,,,
T,38.674451000,-92.373251000,185.4,,327.2,2.1,22.800,32.66,,,
T,38.674717000,-92.373382000,185.5,,339.0,0.4,22.832,31.65,,,
T,38.674891000,-92.373448000,185.8,,343.5,1.5,22.852,20.15,,,
T,38.675126000,-92.373519000,186.4,,346.7,2.3,22.879,26.81,,,
T,38.675325000,-92.373560000,187.1,,350.9,2.9,22.901,22.38,,,
T,38.676662000,-92.373771000,192.6,,353.0,3.7,23.051,149.55,,,
T,38.676866000,-92.373790000,190.9,,355.8,-7.7,23.074,22.71,,,
T,38.677098000,-92.373774000,186.9,,3.1,-15.6,23.099,25.79,,,
T,38.677287000,-92.373736000,182.6,,8.9,-20.2,23.121,21.24,,,
T,38.677616000,-92.373646000,177.2,,12.1,-14.5,23.158,37.35,,,
T,38.678091000,-92.373506000,176.2,,13.0,-1.8,23.212,54.12,,,
T,38.678343000,-92.373410000,176.2,,16.6,-0.3,23.241,29.20,,,
T,38.678535000,-92.373299000,176.2,,24.3,0.0,23.265,23.40,,,
T,38.678697000,-92.373174000,176.2,,31.1,0.2,23.286,21.02,,,
T,38.678851000,-92.373021000,176.6,,37.8,1.5,23.307,21.67,,,
T,38.679000000,-92.372846000,176.7,,42.5,0.7,23.330,22.48,,,
T,38.679140000,-92.372632000,176.2,,50.0,-1.9,23.354,24.25,,,
T,38.679508000,-92.371880000,174.9,,57.9,-1.8,23.431,77.14,,,
T,38.680285000,-92.370294000,174.8,,57.9,-0.1,23.594,162.74,,,
T,38.681174000,-92.368466000,182.7,,58.1,4.2,23.781,187.19,,,
T,38.681909000,-92.366910000,182.7,,58.8,0.0,23.939,158.08,,,
T,38.682245000,-92.366234000,182.2,,57.5,-0.8,24.009,69.65,,,
T,38.682389000,-92.366007000,181.3,,50.9,-3.6,24.034,25.41,,,
T,38.682506000,-92.365825000,180.8,,50.5,-2.6,24.055,20.48,,,
T,38.682671000,-92.365634000,180.7,,42.1,-0.4,24.080,24.73,,,
T,38.682825000,-92.365494000,180.8,,35.4,0.4,24.101,20.99,,,
T,38.682977000,-92.365404000,181.1,,24.8,1.8,24.119,18.60,,,
T,38.683151000,-92.365312000,181.3,,22.4,0.8,24.140,20.91,,,
T,38.683320000,-92.365258000,181.1,,14.0,-0.8,24.159,19.34,,,
T,38.683515000,-92.365226000,180.8,,7.3,-1.5,24.181,21.83,,,
T,38.683610000,-92.365226000,180.7,,0.0,-1.2,24.192,10.55,1,,
T,38.683610000,-92.365226000,180.7,,0.0,,24.192,0.00,,,
T,38.683686000,-92.365226000,180.6,,0.0,-1.2,24.200,8.44,,,
T,38.683828000,-92.365238000,180.4,,356.2,-0.9,24.216,15.80,,,
T,38.683988000,-92.365270000,180.5,,351.1,0.4,24.234,17.98,,,
T,38.684247000,-92.365363000,180.5,,344.3,0.0,24.264,29.87,,,
T,38.684829000,-92.365576000,178.1,,344.1,-3.5,24.331,67.21,,,
T,38.685021000,-92.365618000,177.1,,350.3,-4.5,24.353,21.62,,,
T,38.685200000,-92.365640000,176.5,,354.5,-3.4,24.373,19.96,,,
T,38.685377000,-92.365628000,176.1,,3.0,-2.0,24.392,19.68,,,
T,38.686911000,-92.365337000,176.7,,8.4,0.3,24.565,172.16,,,
T,38.687205000,-92.365293000,178.3,,6.7,4.9,24.597,32.86,,,
T,38.687444000,-92.365270000,179.3,,4.3,3.8,24.624,26.61,,,
T,38.687742000,-92.365286000,180.6,,357.6,4.0,24.657,33.11,,,
T,38.687966000,-92.365334000,182.0,,350.5,5.7,24.682,25.21,,,
T,38.688238000,-92.365388000,182.8,,351.2,2.5,24.713,30.56,,,
T,38.688489000,-92.365474000,183.8,,345.0,3.5,24.742,28.85,,,
T,38.688676000,-92.365541000,184.3,,344.4,2.3,24.763,21.56,,,
T,38.689072000,-92.365730000,185.8,,339.6,3.1,24.810,46.93,,,
T,38.689348000,-92.365822000,185.5,,345.4,-1.0,24.842,31.67,,,
T,38.689630000,-92.365899000,184.1,,348.0,-4.1,24.874,32.01,,,
T,38.690538000,-92.366135000,177.3,,348.5,-6.6,24.977,102.87,,,
T,38.691278000,-92.366328000,173.6,,348.5,-4.5,25.061,83.85,,,
T,38.691380000,-92.366355000,173.6,,348.3,-0.3,25.072,11.56,,,
T,38.691582000,-92.366444000,173.9,,341.0,1.3,25.096,23.72,,,
T,38.691848000,-92.366581000,174.8,,338.1,2.8,25.128,31.84,,,
T,38.692062000,-92.366715000,175.9,,334.0,4.5,25.154,26.46,,,
T,38.692530000,-92.367041000,178.5,,331.5,4.3,25.213,59.19,,,
T,38.692850000,-92.367280000,178.4,,329.8,-0.1,25.255,41.16,,,
T,38.693523000,-92.367784000,174.9,,329.7,-4.0,25.341,86.63,,,
T,38.693869000,-92.368033000,172.6,,330.7,-5.2,25.385,44.10,,,
T,38.694089000,-92.368262000,171.1,,320.9,-4.8,25.417,31.52,,,
T,38.694779000,-92.369015000,173.9,,319.6,2.8,25.518,100.79,,,
T,38.694893000,-92.369139000,174.8,,319.7,5.0,25.534,16.63,,,
T,38.695174000,-92.369388000,175.9,,325.3,2.9,25.572,37.98,,,
T,38.695366000,-92.369519000,175.8,,332.0,-0.1,25.596,24.17,,,
T,38.695640000,-92.369656000,175.5,,338.7,-1.0,25.629,32.67,,,
T,38.695893000,-92.369752000,174.6,,343.5,-3.0,25.658,29.30,,,
T,38.697240000,-92.370227000,175.1,,344.6,0.3,25.814,155.13,,,
T,38.697564000,-92.370284000,174.8,,352.2,-0.8,25.850,36.31,,,
T,38.697770000,-92.370294000,174.4,,357.8,-1.6,25.873,22.88,,,
T,38.697972000,-92.370269000,173.9,,5.5,-2.2,25.895,22.53,,,
T,38.698365000,-92.370214000,173.3,,6.2,-1.5,25.939,43.89,,,
T,38.698527000,-92.370214000,173.2,,0.0,-0.2,25.957,17.98,,,
T,38.698749000,-92.370249000,173.4,,353.0,0.8,25.982,24.83,,,
T,38.698916000,-92.370297000,173.3,,347.4,-0.6,26.001,19.00,,,
T,38.699080000,-92.370371000,173.6,,340.6,1.5,26.020,19.31,,,
T,38.699212000,-92.370460000,174.7,,332.2,6.3,26.037,16.57,,,
T,38.699346000,-92.370568000,176.0,,327.8,7.6,26.054,17.59,,,
T,38.701077000,-92.372433000,190.4,,319.9,5.7,26.306,251.49,,,
T,38.701087000,-92.372444000,190.5,,319.4,7.4,26.307,1.47,,,
T,38.701428000,-92.372813000,193.7,,319.8,6.5,26.357,49.63,1,,
T,38.701428000,-92.372813000,193.7,,319.8,,26.357,0.00,,,
T,38.702036000,-92.373473000,199.2,,319.7,6.2,26.446,88.61,,,
T,38.702887000,-92.374412000,204.9,,319.3,4.6,26.571,124.89,,,
T,38.703523000,-92.375152000,201.1,,317.8,-4.0,26.666,95.54,,,
T,38.703832000,-92.375538000,198.9,,315.7,-4.6,26.714,48.00,,,
T,38.703854000,-92.375567000,198.8,,314.2,-3.4,26.718,3.51,,,
T,38.704096000,-92.375809000,198.3,,322.0,-1.4,26.752,34.13,,,
T,38.704320000,-92.375997000,198.7,,326.8,1.4,26.781,29.76,,,
T,38.704504000,-92.376112000,198.3,,334.0,-1.9,26.804,22.74,,,
T,38.704885000,-92.376323000,197.4,,336.6,-1.9,26.850,46.11,,,
T,38.705094000,-92.376463000,197.1,,332.4,-1.1,26.877,26.20,,,
T,38.705246000,-92.376594000,197.3,,326.1,1.1,26.897,20.36,,,
T,38.705365000,-92.376728000,198.0,,318.7,3.7,26.914,17.62,,,
T,38.705557000,-92.376961000,198.4,,316.6,1.5,26.944,29.41,,,
T,38.706276000,-92.377937000,203.3,,313.4,4.2,27.060,116.52,,,
T,38.706448000,-92.378179000,205.4,,312.3,7.5,27.089,28.42,,,
T,38.706560000,-92.378412000,207.3,,301.6,7.9,27.113,23.78,,,
T,38.706647000,-92.378670000,207.8,,293.4,2.3,27.137,24.43,,,
T,38.706682000,-92.378925000,207.8,,280.0,0.0,27.160,22.52,,,
T,38.706727000,-92.379244000,206.7,,280.2,-4.0,27.188,28.19,,,
T,38.706814000,-92.379522000,206.0,,291.9,-2.7,27.214,26.04,,,
T,38.706894000,-92.379713000,205.1,,298.2,-4.6,27.233,18.84,,,
T,38.707013000,-92.379905000,204.9,,308.5,-0.9,27.254,21.29,,,
T,38.707118000,-92.380058000,205.0,,311.3,0.2,27.272,17.69,,,
T,38.707790000,-92.380960000,208.0,,313.7,2.8,27.380,108.26,,,
T,38.708539000,-92.381965000,205.9,,313.7,-1.7,27.501,120.64,,,
T,38.708668000,-92.382157000,206.0,,310.7,0.4,27.523,22.00,,,
T,38.708872000,-92.382517000,206.3,,306.0,0.9,27.561,38.64,,,
T,38.709017000,-92.382810000,206.5,,302.4,0.7,27.591,30.14,,,
T,38.709119000,-92.383126000,206.3,,292.5,-0.7,27.621,29.73,,,
T,38.709226000,-92.383557000,206.7,,287.6,1.0,27.660,39.33,,,
T,38.709278000,-92.383853000,206.7,,282.7,0.0,27.687,26.39,,,
T,38.709313000,-92.384179000,206.5,,277.8,-0.7,27.715,28.62,,,
T,38.709395000,-92.384880000,204.9,,278.5,-2.6,27.777,61.65,,,
T,38.709659000,-92.387152000,198.3,,278.5,-3.3,27.977,199.78,,,
T,38.709729000,-92.387531000,197.9,,283.3,-1.4,28.011,33.87,,,
T,38.709806000,-92.387885000,197.0,,285.6,-2.9,28.043,31.96,,,
T,38.709945000,-92.388392000,195.6,,289.4,-2.8,28.089,46.72,,,
T,38.710087000,-92.388813000,193.4,,293.4,-5.5,28.129,39.87,,,
T,38.710231000,-92.389171000,191.5,,297.3,-5.5,28.164,35.00,,,
T,38.710371000,-92.389477000,189.1,,300.4,-7.6,28.195,30.82,,,
T,38.710555000,-92.389821000,187.6,,304.4,-4.3,28.231,36.23,,,
T,38.710849000,-92.390303000,184.6,,308.0,-5.7,28.284,53.13,,,
T,38.711122000,-92.390689000,182.5,,312.2,-4.5,28.330,45.23,,,
T,38.711344000,-92.390957000,181.4,,316.7,-3.2,28.364,33.92,,,
T,38.711583000,-92.391215000,180.7,,319.9,-2.1,28.398,34.75,,,
T,38.712130000,-92.391687000,180.6,,326.0,-0.1,28.472,73.30,,,
T,38.713977000,-92.392989000,173.7,,331.2,-3.0,28.706,234.23,,,
T,38.716926000,-92.395040000,171.6,,331.5,-0.6,29.079,372.81,,,
T,38.717693000,-92.395595000,171.5,,330.6,-0.0,29.177,97.87,,,
T,38.718253000,-92.395978000,171.8,,331.9,0.3,29.247,70.53,,,
T,38.720219000,-92.397349000,174.3,,331.5,1.0,29.496,248.69,,,
T,38.720720000,-92.397706000,175.8,,330.9,2.4,29.559,63.70,,,
T,38.721598000,-92.398322000,174.1,,331.3,-1.6,29.671,111.22,,,
T,38.723822000,-92.399875000,174.3,,331.4,0.1,29.952,281.41,,,
T,38.724624000,-92.400443000,174.6,,331.1,0.3,30.054,101.81,,,
T,38.725191000,-92.400839000,174.8,,331.4,0.2,30.126,71.75,,,
T,38.725408000,-92.400989000,174.9,,331.7,0.5,30.153,27.39,,,
T,38.727826000,-92.402670000,175.0,,331.5,0.0,30.459,305.64,,,
T,38.728315000,-92.403024000,175.1,,330.5,0.1,30.521,62.40,1,,
T,38.728315000,-92.403024000,175.1,,330.5,,30.521,0.00,,,
T,38.728524000,-92.403175000,175.4,,330.6,1.0,30.548,26.66,,,
T,38.728570000,-92.403209000,175.4,,330.0,0.2,30.554,5.90,,,
T,38.730347000,-92.404449000,174.2,,331.4,-0.5,30.778,224.81,,,
T,38.731362000,-92.405177000,171.0,,330.8,-2.5,30.908,129.24,,,
T,38.732019000,-92.405626000,171.5,,331.9,0.6,30.990,82.73,,,
T,38.732932000,-92.406236000,178.5,,332.5,6.2,31.105,114.39,,,
T,38.733223000,-92.406417000,178.5,,334.1,-0.1,31.141,35.93,,,
T,38.733507000,-92.406577000,178.5,,336.3,0.0,31.175,34.46,,,
T,38.733845000,-92.406711000,179.2,,342.8,1.9,31.214,39.29,,,
T,38.734154000,-92.406800000,179.2,,347.3,-0.2,31.250,35.16,,,
T,38.734408000,-92.406845000,178.7,,352.1,-1.8,31.278,28.47,,,
T,38.734726000,-92.406883000,178.5,,354.7,-0.5,31.314,35.46,,,
T,38.734985000,-92.406886000,178.9,,359.5,1.3,31.342,28.75,,,
T,38.735438000,-92.406848000,180.1,,3.7,2.5,31.393,50.40,,,
T,38.735998000,-92.406801000,180.8,,3.7,1.1,31.455,62.30,,,
T,38.737344000,-92.406671000,180.0,,4.3,-0.6,31.605,149.85,,,
T,38.739237000,-92.406519000,177.8,,3.6,-1.0,31.815,210.56,,,
T,38.739496000,-92.406510000,177.5,,1.6,-1.0,31.844,28.76,,,
T,38.739541000,-92.406514000,177.5,,356.0,-0.5,31.849,5.01,,,
T,38.739799000,-92.406539000,177.1,,355.7,-1.1,31.878,28.72,,,
T,38.740036000,-92.406567000,176.8,,354.7,-1.4,31.904,26.42,,,
T,38.740290000,-92.406644000,176.4,,346.7,-1.3,31.933,28.98,,,
T,38.740996000,-92.406861000,175.0,,346.5,-1.8,32.014,80.61,,,
T,38.742845000,-92.407543000,174.5,,344.0,-0.2,32.228,213.65,,,
T,38.743138000,-92.407623000,174.4,,348.0,-0.2,32.261,33.26,,,
T,38.743546000,-92.407732000,174.2,,348.2,-0.6,32.307,46.27,,,
T,38.744253000,-92.407818000,173.3,,354.6,-1.1,32.386,78.84,,,
T,38.745000000,-92.407910000,173.6,,354.5,0.3,32.469,83.31,,,
T,38.745564000,-92.407980000,174.3,,354.5,1.2,32.532,62.91,,,
T,38.745944000,-92.408057000,174.5,,351.0,0.4,32.575,42.71,,,
T,38.746270000,-92.408137000,173.5,,349.2,-2.7,32.612,36.85,,,
T,38.746439000,-92.408180000,173.1,,348.8,-2.0,32.631,19.13,,,
T,38.746569000,-92.408213000,172.8,,348.8,-1.9,32.646,14.71,,,
T,38.747101000,-92.408378000,172.9,,346.4,0.2,32.706,60.77,,,
T,38.748392000,-92.408780000,172.8,,346.3,-0.1,32.854,147.51,,,
T,38.748417000,-92.408787000,172.8,,347.7,0.2,32.857,2.84,,,
T,38.748800000,-92.408966000,172.8,,340.0,-0.1,32.902,45.28,,,
T,38.749042000,-92.409100000,172.9,,336.6,0.4,32.931,29.28,,,
T,38.749069000,-92.409113000,172.9,,339.4,0.7,32.934,3.20,,,
T,38.749420000,-92.409279000,172.5,,339.8,-0.9,32.976,41.55,,,
T,38.749626000,-92.409368000,172.2,,341.4,-1.2,33.000,24.14,,,
T,38.749927000,-92.409454000,172.4,,347.4,0.6,33.034,34.24,,,
T,38.750293000,-92.409518000,172.7,,352.2,0.5,33.075,41.01,,,
T,38.750813000,-92.409633000,172.8,,350.2,0.2,33.134,58.58,,,
T,38.751156000,-92.409719000,173.2,,348.9,1.1,33.173,38.80,,,
T,38.751346000,-92.409797000,173.9,,342.2,2.9,33.195,22.16,1,,
T,38.751346000,-92.409797000,173.9,,342.2,,33.195,0.00,,,
T,38.751427000,-92.409830000,174.2,,342.4,3.9,33.204,9.44,,,
T,38.751636000,-92.409961000,175.0,,333.9,3.0,33.230,25.85,,,
T,38.751798000,-92.410092000,175.6,,327.8,2.8,33.252,21.29,,,
T,38.751925000,-92.410216000,176.1,,322.7,2.9,33.269,17.75,,,
T,38.752086000,-92.410417000,176.8,,315.8,2.8,33.294,24.99,,,
T,38.752917000,-92.411572000,179.1,,312.7,1.6,33.431,136.35,,,
T,38.753071000,-92.411821000,179.4,,308.4,1.4,33.458,27.58,,,
T,38.753158000,-92.412025000,179.6,,298.7,0.7,33.478,20.19,,,
T,38.753243000,-92.412213000,179.4,,300.1,-1.1,33.497,18.87,,,
T,38.753469000,-92.412848000,177.3,,294.5,-3.3,33.558,60.63,,,
T,38.753982000,-92.414286000,183.2,,294.6,4.3,33.695,137.36,,,
T,38.755064000,-92.417352000,184.3,,294.3,0.4,33.988,292.33,,,
T,38.755599000,-92.418943000,184.1,,293.3,-0.1,34.138,150.51,,,
T,38.755698000,-92.419297000,184.1,,289.7,-0.3,34.171,32.67,,,
T,38.755755000,-92.419620000,184.4,,282.8,1.3,34.200,28.78,,,
T,38.755790000,-92.419990000,186.0,,276.9,4.8,34.232,32.40,,,
T,38.755824000,-92.420430000,188.1,,275.7,5.7,34.270,38.43,,,
T,38.755875000,-92.421262000,191.4,,274.5,4.5,34.343,72.54,,,
T,38.755872000,-92.421559000,192.4,,269.3,3.7,34.369,25.82,,,
T,38.755832000,-92.421817000,193.5,,258.8,4.9,34.392,22.86,,,
T,38.755773000,-92.422082000,194.0,,254.1,2.3,34.416,23.95,,,
T,38.755621000,-92.422758000,193.4,,253.9,-1.1,34.477,61.14,,,
T,38.755564000,-92.423096000,193.8,,257.8,1.3,34.507,30.05,,,
T,38.755517000,-92.423422000,195.6,,259.5,6.2,34.536,28.81,,,
T,38.755469000,-92.423926000,197.4,,263.0,4.1,34.580,44.13,,,
T,38.754984000,-92.429319000,215.8,,263.4,3.9,35.052,471.86,,,
T,38.754875000,-92.430694000,226.0,,264.2,8.5,35.172,120.13,,,
T,38.754860000,-92.431045000,227.8,,266.9,5.9,35.202,30.56,,,
T,38.754862000,-92.431205000,228.2,,270.9,2.8,35.216,13.91,,,
T,38.754882000,-92.431473000,228.4,,275.5,0.9,35.240,23.40,,,
T,38.754942000,-92.431753000,228.9,,285.4,2.2,35.265,25.23,,,
T,38.755007000,-92.431970000,230.0,,291.0,5.5,35.285,20.20,,,
T,38.755101000,-92.432184000,231.7,,299.4,7.6,35.306,21.33,,,
T,38.755245000,-92.432461000,233.3,,303.7,5.4,35.335,28.90,,,
T,38.755397000,-92.432758000,233.6,,303.3,1.0,35.366,30.84,,,
T,38.755487000,-92.433004000,232.8,,295.1,-3.4,35.390,23.60,,,
T,38.755544000,-92.433262000,232.4,,285.8,-1.4,35.413,23.30,,,
