type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.721615000,-94.863462000,250.8,,34.1,0.5,113.773,25.92,,,
T,39.721777000,-94.863331000,251.0,,31.9,0.9,113.794,21.21,,,
T,39.722133000,-94.862983000,251.9,,36.9,1.9,113.844,49.52,,,
T,39.722484000,-94.862659000,252.9,,35.4,2.1,113.892,47.86,,,
T,39.722852000,-94.862319000,254.1,,35.4,2.3,113.942,50.19,,,
T,39.723250000,-94.861939000,255.1,,36.3,1.9,113.997,54.90,,,
T,39.723874000,-94.861335000,256.6,,36.7,1.7,114.083,86.50,,,
T,39.723987000,-94.861232000,256.6,,35.0,0.3,114.099,15.34,,,
T,39.724365000,-94.860887000,257.6,,35.1,1.8,114.150,51.35,,,
T,39.724702000,-94.860578000,258.4,,35.2,1.8,114.196,45.85,,,
T,39.725070000,-94.860244000,259.9,,34.9,3.1,114.246,49.89,,,
T,39.725237000,-94.860093000,260.5,,34.8,2.5,114.269,22.61,,,
T,39.725439000,-94.859908000,261.6,,35.2,4.2,114.296,27.47,,,
T,39.725487000,-94.859864000,261.8,,35.2,2.9,114.303,6.53,,,
T,39.725629000,-94.859736000,262.5,,34.7,3.5,114.322,19.21,,,
T,39.725821000,-94.859554000,263.9,,36.1,5.2,114.348,26.42,,,
T,39.726001000,-94.859412000,264.5,,31.2,2.7,114.372,23.40,,,
T,39.726156000,-94.859326000,265.4,,23.1,4.5,114.390,18.72,,,
T,39.726406000,-94.859262000,266.5,,11.1,3.9,114.419,28.29,,,
T,39.726548000,-94.859224000,266.8,,11.6,2.2,114.435,16.10,,,
T,39.726643000,-94.859184000,267.2,,17.9,3.2,114.446,11.09,,,
T,39.726784000,-94.859085000,267.3,,28.4,0.7,114.464,17.81,,,
T,39.727155000,-94.858790000,268.3,,31.4,2.1,114.512,48.34,,,
T,39.728459000,-94.857769000,269.6,,31.1,0.7,114.681,169.19,,,
T,39.729667000,-94.856831000,267.4,,30.8,-1.4,114.837,156.38,,,
T,39.731094000,-94.855733000,262.5,,30.6,-2.7,115.022,184.29,,,
T,39.732633000,-94.854534000,261.0,,30.9,-0.8,115.221,199.41,,,
T,39.733800000,-94.853642000,260.0,,30.4,-0.6,115.372,150.45,,,
T,39.734453000,-94.853137000,260.0,,30.7,-0.1,115.456,84.44,,,
T,39.734622000,-94.853016000,259.6,,28.8,-1.7,115.477,21.44,,,
T,39.734777000,-94.852915000,260.0,,26.6,2.1,115.497,19.26,,,
T,39.734892000,-94.852851000,259.5,,23.2,-3.8,115.511,13.90,,,
T,39.735010000,-94.852810000,259.7,,15.0,1.7,115.524,13.56,,,
T,39.735159000,-94.852768000,260.4,,12.2,3.9,115.541,16.93,,,
T,39.735277000,-94.852753000,260.4,,5.6,0.2,115.554,13.16,,,
T,39.735420000,-94.852743000,260.4,,3.1,0.1,115.570,15.90,,,
T,39.736687000,-94.852763000,258.7,,359.3,-1.2,115.711,140.68,,,
T,39.736935000,-94.852769000,260.4,,358.9,6.2,115.738,27.54,1,,
T,39.736935000,-94.852769000,260.4,,358.9,,115.738,0.00,,,
T,39.738869000,-94.852818000,253.4,,358.9,-3.3,115.953,214.77,,,
T,39.739069000,-94.852824000,253.1,,358.7,-1.1,115.975,22.21,,,
T,39.739547000,-94.852824000,252.8,,0.0,-0.6,116.028,53.07,,,
T,39.740220000,-94.852824000,252.4,,0.0,-0.6,116.103,74.72,,,
T,39.740763000,-94.852824000,252.2,,0.0,-0.3,116.164,60.29,,,
T,39.740967000,-94.852824000,252.0,,0.0,-0.9,116.186,22.65,,,
T,39.741170000,-94.852827000,252.2,,359.3,0.9,116.209,22.54,,,
T,39.741670000,-94.852815000,252.2,,1.1,-0.0,116.264,55.52,,,
T,39.741894000,-94.852836000,252.3,,355.9,0.3,116.289,24.94,,,
T,39.742462000,-94.852834000,252.5,,0.2,0.3,116.352,63.07,,,
T,39.743371000,-94.852843000,253.2,,359.6,0.6,116.453,100.93,,,
T,39.743871000,-94.852854000,252.5,,359.0,-1.2,116.509,55.52,,,
T,39.744801000,-94.852856000,252.1,,359.9,-0.4,116.612,103.26,,,
T,39.745531000,-94.852842000,251.9,,0.8,-0.3,116.693,81.06,1,,
T,39.745531000,-94.852842000,251.9,,0.8,,116.693,0.00,,,
T,39.745660000,-94.852839000,251.7,,1.0,-0.9,116.707,14.33,,,
T,39.745914000,-94.852834000,251.7,,0.9,-0.1,116.736,28.20,,,
T,39.746826000,-94.852837000,251.4,,359.9,-0.3,116.837,101.26,,,
T,39.748154000,-94.852849000,250.5,,359.6,-0.7,116.984,147.45,,,
T,39.748387000,-94.852848000,250.7,,0.2,0.7,117.010,25.87,,,
T,39.748567000,-94.852847000,250.8,,0.2,0.8,117.030,19.99,,,
T,39.748648000,-94.852847000,250.9,,0.0,0.6,117.039,8.99,,,
T,39.748773000,-94.852846000,251.0,,0.4,0.6,117.053,13.88,,,
T,39.748828000,-94.852846000,251.0,,0.0,0.5,117.059,6.11,,,
T,39.748877000,-94.852846000,251.0,,0.0,0.5,117.065,5.44,,,
T,39.749057000,-94.852845000,251.1,,0.2,0.5,117.084,19.99,,,
T,39.750146000,-94.852841000,251.4,,0.2,0.2,117.205,120.91,,,
T,39.751510000,-94.852836000,251.6,,0.2,0.2,117.357,151.45,,,
T,39.752442000,-94.852830000,251.8,,0.3,0.2,117.460,103.48,,,
T,39.752588000,-94.852829000,251.8,,0.3,0.2,117.477,16.21,,,
T,39.753141000,-94.852838000,252.0,,359.3,0.4,117.538,61.40,,,
T,39.753371000,-94.852833000,252.1,,1.0,0.3,117.563,25.54,,,
T,39.753939000,-94.852832000,252.4,,0.1,0.5,117.627,63.07,,,
T,39.754294000,-94.852829000,252.6,,0.4,0.5,117.666,39.42,,,
T,39.754624000,-94.852820000,252.9,,1.2,0.8,117.703,36.65,,,
T,39.755446000,-94.852825000,252.7,,359.7,-0.2,117.794,91.27,,,
T,39.756670000,-94.852834000,252.4,,359.7,-0.2,117.930,135.90,,,
T,39.757195000,-94.852855000,252.0,,358.2,-0.7,117.988,58.32,,,
T,39.757403000,-94.852857000,251.9,,359.6,-0.4,118.011,23.09,,,
T,39.757909000,-94.852849000,251.8,,0.7,-0.2,118.067,56.19,,,
T,39.759020000,-94.852854000,251.4,,359.8,-0.3,118.191,123.36,,,
T,39.759019000,-94.852157000,251.3,,90.1,-0.3,118.250,59.73,,,
T,39.759019000,-94.851819000,251.1,,90.0,-0.4,118.279,28.96,,,
T,39.759017000,-94.851665000,251.2,,91.0,0.7,118.293,13.20,1,,
T,39.759017000,-94.851665000,251.2,,91.0,,118.293,0.00,,,
T,39.759012000,-94.851250000,251.5,,90.9,0.9,118.328,35.57,,,
T,39.759004000,-94.850642000,252.1,,91.0,1.1,118.380,52.11,,,
T,39.758991000,-94.849337000,252.7,,90.7,0.5,118.492,111.84,,,
T,39.758100000,-94.849340000,253.0,,180.1,0.3,118.591,98.93,,,
T,39.757755000,-94.849342000,253.2,,180.3,0.7,118.629,38.31,,,
T,39.757195000,-94.849333000,253.5,,179.3,0.4,118.692,62.18,,,
T,39.756293000,-94.849320000,254.0,,179.4,0.5,118.792,100.16,,,
T,39.755844000,-94.849316000,254.3,,179.6,0.6,118.842,49.85,,,
T,39.755334000,-94.849315000,254.6,,179.9,0.6,118.898,56.63,,,
T,39.755326000,-94.849054000,254.8,,92.3,1.1,118.921,22.38,,,
T,39.755314000,-94.848682000,255.1,,92.4,0.8,118.952,31.91,,,
T,39.755310000,-94.848494000,255.3,,91.6,1.0,118.969,16.12,,,
T,39.755297000,-94.848029000,255.6,,92.1,0.9,119.008,39.88,,,
T,39.755840000,-94.848029000,255.2,,0.0,-0.8,119.069,60.29,,,
T,39.755935000,-94.848030000,255.1,,359.5,-0.6,119.079,10.55,,,
