type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,41.162765000,-100.973720000,880.9,,270.1,0.2,178.811,169.28,,,
T,41.162764000,-100.976145000,881.1,,270.0,0.1,179.014,203.53,,,
T,41.162757000,-100.976961000,881.2,,269.3,0.2,179.083,68.49,,,
T,41.162766000,-100.979402000,881.5,,270.3,0.1,179.287,204.87,,,
T,41.162759000,-100.983285000,882.3,,269.9,0.2,179.613,325.89,,,
T,41.162755000,-100.988303000,883.0,,269.9,0.2,180.035,421.15,,,
T,41.162746000,-100.992816000,883.5,,269.8,0.1,180.413,378.77,,,
T,41.162746000,-100.993332000,883.4,,270.0,-0.2,180.457,43.31,,,
T,41.162746000,-100.993861000,883.5,,270.0,0.2,180.501,44.40,,,
T,41.162746000,-100.995559000,883.7,,270.0,0.1,180.643,142.51,,,
T,41.162745000,-100.996736000,883.9,,269.9,0.2,180.742,98.78,,,
T,41.162744000,-100.997122000,884.0,,269.8,0.1,180.775,32.40,,,
T,41.162743000,-100.997721000,884.1,,269.9,0.2,180.825,50.27,,,
T,41.162742000,-100.998180000,884.0,,269.8,-0.2,180.863,38.52,,,
T,41.162734000,-101.001090000,884.2,,269.8,0.1,181.108,244.23,,,
T,41.162733000,-101.001725000,884.4,,269.9,0.3,181.161,53.29,,,
T,41.162732000,-101.002413000,884.5,,269.9,0.2,181.219,57.74,,,
T,41.162730000,-101.003726000,884.5,,269.9,-0.0,181.329,110.20,,,
T,41.162726000,-101.007287000,885.0,,269.9,0.2,181.628,298.87,,,
T,41.162762000,-101.008807000,885.1,,271.8,0.1,181.755,127.63,,,
T,41.162766000,-101.009648000,885.3,,270.4,0.3,181.826,70.58,,,
T,41.162766000,-101.009763000,885.4,,270.0,0.4,181.836,9.65,,,
T,41.162748000,-101.011933000,885.6,,269.4,0.1,182.018,182.13,,,
T,41.162709000,-101.019957000,886.6,,269.6,0.1,182.691,673.45,,,
T,41.162720000,-101.021420000,886.9,,270.6,0.3,182.814,122.79,,,
T,41.162727000,-101.021787000,886.9,,271.5,-0.3,182.845,30.81,,,
T,41.162970000,-101.027900000,887.5,,273.0,0.1,183.359,513.76,,,
T,41.163025000,-101.029560000,887.7,,272.5,0.1,183.498,139.45,,,
T,41.163317000,-101.037200000,888.5,,272.9,0.1,184.140,642.02,,,
T,41.163441000,-101.040757000,888.9,,272.7,0.1,184.439,298.85,,,
T,41.163459000,-101.043858000,889.0,,270.4,0.0,184.699,260.27,,,
T,41.163493000,-101.052025000,890.8,,270.3,0.2,185.385,685.44,,,
T,41.163512000,-101.059960000,891.9,,270.2,0.2,186.051,665.96,,,
T,41.163520000,-101.062500000,892.1,,270.2,0.1,186.264,213.18,,,
T,41.163527000,-101.069255000,893.6,,270.1,0.3,186.831,566.93,,,
T,41.163541000,-101.073932000,894.5,,270.2,0.2,187.223,392.53,,,
T,41.163546000,-101.076733000,895.5,,270.1,0.4,187.458,235.08,,,
T,41.163536000,-101.079150000,900.0,,269.7,2.2,187.661,202.85,,,
T,41.163544000,-101.082541000,902.8,,270.2,1.0,187.946,284.60,,,
T,41.163542000,-101.084163000,901.7,,269.9,-0.8,188.082,136.13,,,
T,41.163536000,-101.084869000,903.2,,269.4,2.6,188.141,59.26,,,
T,41.163463000,-101.085970000,903.2,,265.0,-0.1,188.234,92.76,,,
T,41.163392000,-101.086866000,901.3,,264.0,-2.5,188.310,75.61,,,
T,41.163296000,-101.087749000,901.0,,261.8,-0.3,188.384,74.87,,,
T,41.163192000,-101.088479000,899.9,,259.3,-1.9,188.447,62.35,,,
T,41.163108000,-101.089011000,898.3,,258.2,-3.5,188.492,45.61,,,
T,41.162920000,-101.090003000,897.6,,255.9,-0.7,188.578,85.83,,,
T,41.162758000,-101.090678000,896.9,,252.3,-1.2,188.638,59.44,,,
T,41.162496000,-101.091621000,897.1,,249.7,0.3,188.722,84.32,,,
T,41.162130000,-101.092779000,897.2,,247.2,0.1,188.827,105.35,,,
T,41.161898000,-101.093432000,897.6,,244.7,0.6,188.888,60.56,,,
T,41.161657000,-101.094046000,897.8,,242.5,0.3,188.946,58.07,,,
T,41.160588000,-101.096516000,898.5,,240.1,0.3,189.185,238.89,,,
T,41.160313000,-101.097235000,898.5,,243.1,-0.0,189.252,67.63,,,
T,41.159895000,-101.098330000,898.6,,243.1,0.2,189.355,102.96,,,
T,41.159879000,-101.098382000,898.6,,247.8,-0.4,189.360,4.71,,,
T,41.159587000,-101.099332000,898.3,,247.8,-0.4,189.446,86.08,,,
T,41.159409000,-101.099962000,898.3,,249.4,-0.0,189.503,56.45,,,
T,41.159250000,-101.100560000,898.2,,250.5,-0.2,189.556,53.21,,,
T,41.159011000,-101.101770000,898.0,,255.3,-0.1,189.661,104.97,,,
T,41.158831000,-101.102805000,898.2,,257.0,0.2,189.750,89.14,,,
T,41.158769000,-101.103257000,898.1,,259.7,-0.1,189.789,38.56,,,
T,41.158715000,-101.103727000,898.0,,261.3,-0.3,189.828,39.90,,,
T,41.158657000,-101.104280000,898.0,,262.1,0.0,189.875,46.86,,,
T,41.158600000,-101.104938000,898.1,,263.4,0.2,189.931,55.59,,,
T,41.158520000,-101.105976000,898.4,,264.2,0.3,190.018,87.57,,,
T,41.158233000,-101.109623000,898.9,,264.0,0.1,190.326,307.76,,,
T,41.158039000,-101.112165000,899.2,,264.2,0.2,190.541,214.44,,,
T,41.158004000,-101.112639000,899.4,,264.4,0.4,190.581,39.97,,,
T,41.157612000,-101.117547000,900.3,,263.9,0.2,190.995,414.24,,,
T,41.157489000,-101.119334000,900.6,,264.8,0.2,191.146,150.61,,,
T,41.157327000,-101.121237000,901.3,,263.5,0.4,191.306,160.74,,,
T,41.157258000,-101.122150000,901.4,,264.3,0.2,191.383,77.01,,,
T,41.157169000,-101.123322000,901.6,,264.2,0.2,191.482,98.87,,,
T,41.157095000,-101.124249000,901.9,,263.9,0.3,191.560,78.24,,,
T,41.157066000,-101.124663000,902.0,,264.7,0.3,191.595,34.90,,,
T,41.157051000,-101.124833000,901.9,,263.3,-0.4,191.610,14.37,,,
T,41.157012000,-101.125305000,902.0,,263.7,0.2,191.649,39.85,,,
T,41.156953000,-101.126205000,902.3,,265.0,0.3,191.725,75.83,,,
T,41.156907000,-101.126670000,902.4,,262.5,0.3,191.765,39.36,,,
T,41.156855000,-101.127364000,902.4,,264.3,0.0,191.823,58.54,,,
T,41.156838000,-101.127594000,902.3,,264.4,-0.4,191.843,19.40,,,
T,41.156765000,-101.128383000,902.2,,263.0,-0.1,191.909,66.72,,,
T,41.156746000,-101.128659000,902.2,,264.8,-0.1,191.933,23.26,,,
T,41.156722000,-101.128939000,902.2,,263.5,0.1,191.956,23.65,,,
T,41.156651000,-101.130019000,902.2,,265.0,-0.0,192.047,90.99,,,
T,41.156579000,-101.130914000,902.4,,263.9,0.3,192.123,75.55,,,
T,41.156423000,-101.132902000,902.4,,264.1,-0.0,192.291,167.76,,,
T,41.156117000,-101.136729000,902.7,,263.9,0.1,192.614,323.02,,,
T,41.156060000,-101.137353000,903.0,,263.1,0.6,192.666,52.76,,,
T,41.156055000,-101.137410000,903.5,,263.4,9.8,192.671,4.82,,,
T,41.156033000,-101.137646000,905.4,,262.9,9.4,192.691,19.96,,,
T,41.155820000,-101.139955000,903.1,,263.0,-1.1,192.886,195.25,,,
T,41.155812000,-101.140045000,903.2,,263.3,1.4,192.894,7.61,,,
T,41.155521000,-101.143347000,903.8,,263.3,0.2,193.173,279.04,,,
T,41.155285000,-101.146344000,904.3,,264.0,0.2,193.426,252.92,,,
T,41.154851000,-101.151840000,904.9,,264.0,0.1,193.890,463.83,,,
T,41.154544000,-101.155897000,905.6,,264.3,0.2,194.232,342.24,,,
T,41.154380000,-101.157913000,906.2,,263.8,0.3,194.402,170.20,,,
T,41.153915000,-101.163959000,908.1,,264.2,0.4,194.912,510.12,,,
T,41.153581000,-101.168298000,909.2,,264.2,0.3,195.278,366.10,,,
T,41.153511000,-101.169058000,909.5,,263.0,0.4,195.343,64.27,,,
T,41.153208000,-101.173066000,909.7,,264.3,0.1,195.681,338.11,,,
T,41.153137000,-101.173837000,909.9,,263.0,0.3,195.746,65.20,,,
T,41.153041000,-101.175116000,910.7,,264.3,0.8,195.854,107.89,,,
T,41.152857000,-101.177557000,911.4,,264.3,0.3,196.060,205.91,,,
T,41.152843000,-101.177729000,911.5,,263.8,0.5,196.074,14.52,,,
T,41.152665000,-101.179861000,911.4,,263.7,-0.0,196.254,180.05,,,
T,41.152576000,-101.181135000,911.3,,264.7,-0.1,196.362,107.40,,,
T,41.152518000,-101.181723000,911.4,,262.5,0.1,196.412,49.78,,,
T,41.152443000,-101.182759000,911.4,,264.5,-0.0,196.499,87.36,,,
T,41.152352000,-101.183874000,911.1,,263.8,-0.3,196.593,94.14,,,
T,41.152283000,-101.184834000,911.0,,264.5,-0.1,196.674,80.95,,,
T,41.152153000,-101.186545000,911.1,,264.2,0.0,196.818,144.35,,,
T,41.152089000,-101.187213000,911.0,,262.7,-0.1,196.875,56.52,,,
T,41.152030000,-101.188101000,911.1,,265.0,0.2,196.950,74.83,,,
T,41.151865000,-101.190049000,911.5,,263.6,0.2,197.114,164.54,,,
T,41.151819000,-101.190451000,911.5,,261.4,0.2,197.148,34.13,,,
T,41.151617000,-101.192123000,911.3,,260.9,-0.1,197.290,142.13,,,
T,41.151327000,-101.193956000,910.9,,258.1,-0.3,197.448,157.20,,,
T,41.151166000,-101.194804000,910.7,,255.8,-0.3,197.521,73.39,,,
T,41.150839000,-101.196397000,912.1,,254.8,1.0,197.660,138.56,,,
T,41.150792000,-101.196627000,912.6,,254.8,2.7,197.680,20.00,,,
T,41.150762000,-101.196775000,912.4,,254.9,-1.3,197.692,12.86,,,
T,41.150422000,-101.198354000,911.1,,254.0,-0.9,197.830,137.82,,,
T,41.150247000,-101.199167000,911.0,,254.0,-0.1,197.901,70.96,,,
T,41.149791000,-101.201393000,911.2,,254.8,0.1,198.095,193.60,,,
T,41.149485000,-101.202790000,911.4,,253.8,0.1,198.217,122.10,,,
T,41.148693000,-101.206559000,913.3,,254.4,0.6,198.545,328.39,,,
T,41.147899000,-101.210175000,913.8,,253.7,0.2,198.861,316.10,,,
T,41.147760000,-101.210771000,914.1,,252.8,0.5,198.914,52.36,,,
T,41.147544000,-101.211692000,914.6,,252.7,0.6,198.995,80.95,,,
T,41.146895000,-101.214330000,913.8,,251.9,-0.3,199.228,232.89,,,
T,41.146447000,-101.216096000,914.4,,251.4,0.3,199.384,156.38,,,
T,41.145463000,-101.219650000,914.5,,249.8,0.1,199.702,317.74,,,
T,41.145154000,-101.220734000,915.2,,249.3,0.6,199.799,97.26,,,
T,41.144740000,-101.222115000,915.7,,248.3,0.4,199.924,124.72,,,
T,41.144107000,-101.224230000,914.7,,248.3,-0.5,200.115,190.97,,,
T,41.141486000,-101.232598000,915.4,,247.4,0.1,200.875,760.44,,,
T,41.140690000,-101.235108000,915.8,,247.2,0.2,201.104,228.52,,,
T,41.139897000,-101.237698000,916.3,,247.9,0.2,201.338,234.60,,,
T,41.138579000,-101.241915000,918.4,,247.5,0.5,201.721,383.11,,,
T,41.136521000,-101.248545000,919.7,,247.6,0.2,202.323,601.75,,,
T,41.136187000,-101.249750000,920.5,,249.8,0.8,202.431,107.76,,,
T,41.135709000,-101.251659000,920.7,,251.6,0.1,202.600,168.85,,,
T,41.135693000,-101.251710000,920.7,,247.4,0.8,202.604,4.64,,,
T,41.135462000,-101.252648000,920.5,,251.9,-0.2,202.687,82.83,,,
T,41.133482000,-101.260809000,920.7,,252.1,0.0,203.407,719.65,,,
T,41.132354000,-101.265505000,922.2,,252.3,0.3,203.821,413.73,,,
T,41.132071000,-101.266902000,922.2,,254.9,0.1,203.942,121.44,,,
T,41.131667000,-101.269025000,922.2,,255.8,0.0,204.126,183.82,,,
T,41.131406000,-101.270467000,922.2,,256.5,-0.0,204.250,124.50,,,
T,41.131279000,-101.271133000,922.2,,255.8,-0.1,204.308,57.67,,,
T,41.131178000,-101.271716000,922.1,,257.0,-0.2,204.358,50.22,,,
T,41.131066000,-101.272304000,922.1,,255.8,0.1,204.409,50.92,,,
T,41.131022000,-101.272570000,922.2,,257.6,0.1,204.432,22.86,,,
T,41.130948000,-101.272928000,922.1,,254.7,-0.3,204.463,31.16,,,
T,41.130717000,-101.274206000,922.3,,256.5,0.2,204.574,110.34,,,
T,41.130194000,-101.277048000,922.9,,256.3,0.2,204.819,245.61,,,
T,41.130073000,-101.277645000,922.9,,254.9,-0.0,204.871,51.90,,,
T,41.129424000,-101.281142000,924.4,,256.2,0.5,205.173,302.36,,,
T,41.129382000,-101.281336000,924.5,,254.0,0.5,205.190,16.94,,,
T,41.129063000,-101.283084000,925.0,,256.4,0.3,205.341,151.00,,,
T,41.128990000,-101.283457000,925.1,,255.4,0.2,205.374,32.35,,,
T,41.128832000,-101.284321000,925.2,,256.4,0.1,205.448,74.64,,,
T,41.128769000,-101.284644000,925.2,,255.5,0.1,205.476,28.01,,,
T,41.128139000,-101.288022000,924.4,,256.1,-0.3,205.768,292.16,,,
T,41.128056000,-101.288514000,924.4,,257.4,0.1,205.811,42.33,,,
T,41.127721000,-101.290299000,924.4,,256.0,0.0,205.965,154.44,,,
T,41.127615000,-101.290839000,924.4,,255.4,-0.2,206.012,46.85,,,
T,41.127534000,-101.291290000,924.3,,256.6,-0.1,206.051,38.93,,,
T,41.127504000,-101.291435000,924.3,,254.6,0.3,206.064,12.62,,,
T,41.127193000,-101.293111000,924.8,,256.2,0.3,206.209,144.91,,,
T,41.127094000,-101.293681000,925.0,,257.0,0.4,206.258,49.11,,,
T,41.126954000,-101.294386000,925.2,,255.2,0.4,206.319,61.21,,,
T,41.126821000,-101.295147000,925.5,,256.9,0.5,206.384,65.59,,,
T,41.126677000,-101.295892000,925.5,,255.6,-0.0,206.449,64.57,,,
T,41.126633000,-101.296178000,925.5,,258.5,-0.1,206.474,24.51,,,
T,41.126403000,-101.297388000,925.2,,255.8,-0.3,206.578,104.77,,,
T,41.125455000,-101.302765000,925.4,,256.8,0.0,207.042,463.64,,,
T,41.124825000,-101.306168000,925.5,,256.2,0.1,207.336,294.21,,,
T,41.124771000,-101.306444000,925.6,,255.4,0.5,207.360,23.94,,,
T,41.124720000,-101.306833000,925.8,,260.1,0.5,207.393,33.15,,,
T,41.124623000,-101.307533000,925.9,,259.6,0.1,207.453,59.76,,,
T,41.124585000,-101.307842000,925.9,,260.7,0.1,207.479,26.29,,,
T,41.124548000,-101.308199000,926.0,,262.2,0.2,207.510,30.26,,,
T,41.124388000,-101.309793000,926.6,,262.4,0.5,207.645,135.03,,,
T,41.124302000,-101.310593000,926.7,,261.9,0.1,207.712,67.86,,,
T,41.123678000,-101.316514000,928.0,,262.0,0.2,208.215,502.04,,,
T,41.123593000,-101.317417000,928.2,,262.9,0.4,208.291,76.42,,,
T,41.123544000,-101.318363000,928.7,,266.1,0.5,208.371,79.63,,,
T,41.123527000,-101.318852000,928.7,,267.4,0.1,208.412,41.11,,,
T,41.123526000,-101.319658000,928.8,,269.9,0.2,208.479,67.69,,,
T,41.123547000,-101.320148000,929.0,,273.3,0.3,208.521,41.22,,,
T,41.123565000,-101.320766000,929.1,,272.2,0.2,208.572,51.94,,,
T,41.123625000,-101.321669000,929.3,,275.0,0.3,208.649,76.12,,,
T,41.123777000,-101.324593000,929.4,,273.9,0.1,208.895,246.13,,,
T,41.123880000,-101.327162000,930.5,,273.0,0.5,209.111,216.04,,,
T,41.123957000,-101.328435000,930.8,,274.6,0.3,209.218,107.24,,,
T,41.124075000,-101.330641000,931.6,,274.1,0.4,209.404,185.72,,,
T,41.124168000,-101.332279000,932.2,,274.3,0.4,209.542,137.94,,,
T,41.124238000,-101.333644000,931.8,,273.9,-0.3,209.657,114.89,,,
T,41.124331000,-101.335294000,932.4,,274.3,0.4,209.796,138.95,,,
T,41.124425000,-101.336863000,932.5,,274.5,0.0,209.928,132.17,,,
T,41.124527000,-101.338729000,932.8,,274.2,0.2,210.085,157.11,,,
T,41.124566000,-101.339557000,932.6,,273.6,-0.2,210.154,69.67,,,
T,41.124616000,-101.340323000,932.2,,275.0,-0.7,210.219,64.57,,,
T,41.124670000,-101.341306000,932.1,,274.2,-0.2,210.302,82.77,,,
T,41.124710000,-101.342325000,932.1,,273.0,0.1,210.387,85.69,,,
T,41.124758000,-101.343882000,932.7,,272.3,0.4,210.518,130.86,,,
T,41.124780000,-101.345318000,932.7,,271.2,0.0,210.639,120.61,,,
T,41.124778000,-101.345506000,932.7,,269.2,0.1,210.655,15.79,,,
T,41.124772000,-101.346802000,933.3,,269.6,0.5,210.764,108.84,,,
T,41.124732000,-101.348128000,933.8,,267.7,0.5,210.875,111.44,,,
T,41.124696000,-101.349182000,934.5,,267.4,0.8,210.964,88.60,,,
T,41.124678000,-101.349494000,934.2,,265.6,-1.0,210.990,26.28,,,
T,41.124662000,-101.349764000,934.0,,265.5,-1.1,211.013,22.74,,,
T,41.124649000,-101.349980000,933.9,,265.4,-0.5,211.031,18.20,,,
T,41.124647000,-101.350011000,933.9,,265.1,-0.2,211.033,2.61,,,
T,41.124584000,-101.351069000,933.5,,265.5,-0.5,211.123,89.12,,,
T,41.124561000,-101.351452000,933.4,,265.4,-0.2,211.155,32.26,,,
T,41.124538000,-101.351686000,933.3,,262.6,-0.7,211.175,19.82,,,
T,41.124510000,-101.352135000,933.1,,265.3,-0.6,211.213,37.83,,,
T,41.124500000,-101.352237000,933.0,,262.6,-1.1,211.221,8.64,,,
T,41.124475000,-101.352473000,932.8,,262.0,-0.6,211.241,20.01,,,
T,41.124422000,-101.353279000,932.9,,265.0,0.1,211.309,67.94,,,
T,41.124390000,-101.353574000,933.0,,261.8,0.2,211.334,25.03,,,
T,41.124300000,-101.354421000,933.2,,262.0,0.3,211.406,71.83,,,
T,41.124252000,-101.354959000,933.4,,263.2,0.4,211.451,45.49,,,
T,41.124169000,-101.355784000,933.9,,262.4,0.6,211.521,69.89,,,
T,41.124115000,-101.356316000,934.2,,262.3,0.8,211.566,45.08,,,
T,41.124041000,-101.357083000,934.3,,262.7,0.1,211.631,64.93,,,
T,41.123981000,-101.357702000,934.5,,262.7,0.3,211.684,52.41,,,
T,41.123848000,-101.359063000,934.8,,262.6,0.3,211.799,115.24,,,
T,41.123719000,-101.360413000,934.6,,262.8,-0.2,211.913,114.27,,,
T,41.123562000,-101.362104000,934.6,,263.0,-0.1,212.056,143.07,,,
T,41.123555000,-101.362185000,934.5,,263.5,-0.2,212.063,6.85,,,
T,41.123500000,-101.362779000,934.5,,263.0,-0.2,212.113,50.26,,,
T,41.123331000,-101.364179000,934.1,,260.9,-0.3,212.232,119.06,,,
T,41.123263000,-101.364559000,934.6,,256.6,1.3,212.265,32.79,,,
T,41.123184000,-101.365038000,934.9,,257.7,0.8,212.306,41.17,,,
T,41.123130000,-101.365331000,935.1,,256.3,0.7,212.332,25.33,,,
T,41.123114000,-101.365400000,935.1,,252.9,0.6,212.338,6.06,,,
T,41.123023000,-101.365790000,935.3,,252.8,0.5,212.372,34.28,,,
T,41.123002000,-101.365853000,935.3,,246.1,0.3,212.378,5.78,,,
T,41.122526000,-101.367271000,934.9,,246.0,-0.3,212.508,130.29,,,
T,41.122042000,-101.368667000,935.0,,245.3,0.0,212.637,128.97,,,
T,41.121956000,-101.368921000,934.4,,245.8,-2.6,212.661,23.37,,,
T,41.121794000,-101.369550000,934.4,,251.1,0.1,212.716,55.80,,,
T,41.121661000,-101.370119000,934.4,,252.8,0.1,212.766,50.02,,,
T,41.121577000,-101.370560000,934.5,,255.8,0.1,212.805,38.19,,,
T,41.121487000,-101.371297000,934.4,,260.8,-0.2,212.867,62.70,,,
T,41.121405000,-101.372095000,934.4,,262.2,-0.0,212.935,67.63,,,
T,41.121304000,-101.373183000,934.5,,263.0,0.1,213.027,92.06,,,
T,41.121139000,-101.374842000,934.8,,262.5,0.2,213.167,140.52,,,
T,41.121123000,-101.374959000,934.8,,259.7,0.4,213.177,9.99,,,
T,41.121017000,-101.376061000,934.9,,262.7,0.1,213.271,93.29,,,
T,41.120968000,-101.376569000,934.9,,262.7,-0.0,213.314,43.01,,,
T,41.120955000,-101.376741000,934.9,,264.3,0.0,213.328,14.52,,,
T,41.120813000,-101.378209000,935.1,,262.7,0.2,213.453,124.29,,,
T,41.120787000,-101.378548000,935.2,,264.2,0.3,213.481,28.62,,,
T,41.120606000,-101.380354000,935.3,,262.4,0.1,213.634,153.00,,,
T,41.120544000,-101.381067000,935.5,,263.4,0.3,213.694,60.27,,,
T,41.120505000,-101.381627000,935.6,,264.7,0.3,213.742,47.23,,,
T,41.120484000,-101.382163000,935.8,,267.0,0.4,213.787,45.07,,,
T,41.120468000,-101.382939000,935.8,,268.4,-0.0,213.852,65.19,,,
T,41.120458000,-101.383642000,935.9,,268.9,0.2,213.911,59.05,,,
T,41.120455000,-101.384714000,936.0,,269.8,0.2,214.001,90.03,,,
T,41.120468000,-101.385192000,936.4,,272.1,0.9,214.041,40.17,,,
T,41.120478000,-101.385500000,936.5,,272.5,0.3,214.067,25.89,,,
T,41.120512000,-101.386132000,936.4,,274.1,-0.1,214.120,53.21,,,
T,41.120553000,-101.386707000,936.4,,275.4,-0.1,214.169,48.50,,,
T,41.120583000,-101.387073000,936.3,,276.2,-0.1,214.200,30.92,,,
T,41.120630000,-101.387812000,936.4,,274.8,0.0,214.262,62.28,,,
T,41.120693000,-101.388659000,936.5,,275.6,0.1,214.333,71.48,,,
T,41.120819000,-101.390630000,936.6,,274.9,0.1,214.500,166.12,,,
T,41.120889000,-101.391610000,936.8,,275.4,0.2,214.582,82.67,,,
T,41.120929000,-101.392223000,936.9,,275.0,0.2,214.634,51.67,,,
T,41.120970000,-101.392773000,936.9,,275.7,0.1,214.680,46.41,,,
T,41.120998000,-101.393290000,937.0,,274.1,0.2,214.724,43.53,,,
T,41.121105000,-101.394744000,937.3,,275.6,0.2,214.847,122.69,,,
T,41.121119000,-101.395015000,937.3,,273.9,0.1,214.869,22.81,,,
T,41.121167000,-101.395679000,937.5,,275.5,0.3,214.925,56.02,,,
T,41.121206000,-101.396323000,937.6,,274.6,0.3,214.980,54.26,,,
T,41.121243000,-101.396829000,937.8,,275.5,0.4,215.022,42.69,,,
T,41.121351000,-101.398541000,938.5,,274.8,0.5,215.167,144.27,,,
T,41.121429000,-101.399577000,939.1,,275.7,0.7,215.254,87.43,,,
T,41.121439000,-101.399805000,939.2,,273.3,0.6,215.273,19.18,,,
T,41.121484000,-101.400392000,939.6,,275.8,0.7,215.323,49.55,,,
T,41.121563000,-101.401593000,940.3,,275.0,0.7,215.424,101.24,,,
T,41.121737000,-101.404019000,941.0,,275.4,0.4,215.629,204.65,,,
T,41.121762000,-101.404293000,941.3,,276.9,1.2,215.652,23.18,,,
T,41.121857000,-101.405386000,941.4,,276.6,0.2,215.744,92.39,,,
T,41.122042000,-101.407209000,941.1,,277.7,-0.2,215.899,154.47,,,
T,41.122073000,-101.407590000,941.0,,276.2,-0.3,215.931,32.18,,,
T,41.122132000,-101.408451000,941.1,,275.2,0.1,216.003,72.60,,,
T,41.122232000,-101.410009000,940.8,,274.9,-0.2,216.135,131.31,,,
T,41.122273000,-101.410717000,942.0,,274.4,2.0,216.194,59.63,,,
T,41.122350000,-101.411764000,942.2,,275.6,0.2,216.283,88.34,,,
T,41.122463000,-101.413098000,942.2,,276.4,0.1,216.395,112.73,,,
T,41.122507000,-101.413463000,942.2,,279.1,-0.1,216.427,31.04,,,
T,41.122529000,-101.413645000,942.2,,279.1,0.0,216.442,15.48,,,
T,41.122612000,-101.414402000,942.2,,278.3,-0.0,216.506,64.24,,,
T,41.122680000,-101.414864000,942.2,,281.1,0.1,216.546,39.53,,,
T,41.122804000,-101.415876000,942.4,,279.2,0.2,216.632,86.10,,,
T,41.122878000,-101.416429000,942.5,,280.1,0.2,216.679,47.16,,,
T,41.122921000,-101.416828000,942.5,,278.1,0.1,216.713,33.85,,,
T,41.122977000,-101.417272000,942.6,,279.5,0.2,216.751,37.80,,,
T,41.123491000,-101.421160000,944.3,,280.0,0.5,217.082,331.46,,,
T,41.123612000,-101.422128000,944.8,,279.4,0.5,217.165,82.39,,,
T,41.123848000,-101.423961000,946.1,,279.7,0.9,217.321,156.15,,,
T,41.123934000,-101.424560000,946.3,,280.8,0.4,217.372,51.20,,,
T,41.124244000,-101.426968000,945.5,,279.7,-0.4,217.577,205.13,,,
T,41.124354000,-101.427848000,945.2,,279.4,-0.5,217.652,74.90,,,
T,41.124570000,-101.429416000,944.8,,280.4,-0.3,217.786,133.84,,,
T,41.124604000,-101.429676000,944.9,,279.8,0.4,217.808,22.16,,,
T,41.124887000,-101.431859000,945.9,,279.8,0.6,217.994,186.00,,,
T,41.125063000,-101.433258000,945.3,,279.5,-0.5,218.113,119.10,,,
T,41.125300000,-101.435068000,944.5,,279.9,-0.5,218.267,154.26,,,
T,41.125396000,-101.435766000,944.0,,280.3,-0.8,218.327,59.58,,,
T,41.125599000,-101.437357000,943.9,,279.6,-0.1,218.462,135.49,,,
T,41.125703000,-101.438118000,944.3,,280.3,0.6,218.527,64.94,,,
T,41.125768000,-101.438659000,944.6,,279.1,0.6,218.573,46.00,,,
T,41.125857000,-101.439338000,945.1,,279.9,0.9,218.631,57.87,,,
T,41.125928000,-101.439811000,945.5,,281.3,1.0,218.672,40.50,,,
T,41.126059000,-101.440925000,945.9,,278.9,0.3,218.766,94.67,,,
T,41.126093000,-101.441182000,945.7,,280.0,-0.7,218.788,21.91,,,
T,41.126222000,-101.442156000,946.4,,280.0,0.9,218.871,83.04,,,
T,41.126382000,-101.443487000,946.3,,279.1,-0.1,218.984,113.17,,,
T,41.126451000,-101.444009000,946.1,,280.0,-0.6,219.029,44.50,,,
T,41.126614000,-101.445411000,945.0,,278.8,-0.9,219.148,119.12,,,
T,41.126749000,-101.446516000,944.7,,279.2,-0.3,219.242,93.99,,,
T,41.126821000,-101.447188000,945.0,,278.1,0.6,219.299,56.99,,,
T,41.126902000,-101.448025000,945.1,,277.3,0.1,219.370,70.86,,,
T,41.126932000,-101.448409000,945.2,,275.9,0.2,219.402,32.42,,,
T,41.126956000,-101.448898000,945.3,,273.7,0.4,219.443,41.15,,,
T,41.126990000,-101.449314000,945.5,,276.2,0.5,219.479,35.14,,,
T,41.127031000,-101.449996000,945.9,,274.6,0.8,219.536,57.45,,,
T,41.127081000,-101.451283000,946.8,,273.0,0.8,219.644,108.22,,,
T,41.127094000,-101.452066000,947.6,,271.3,1.1,219.710,65.77,,,
T,41.127094000,-101.453271000,948.9,,270.0,1.3,219.811,101.19,,,
T,41.127082000,-101.453840000,949.2,,268.4,0.6,219.859,47.80,,,
