type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,38.708491000,-91.752243000,158.7,,287.3,-0.1,219.508,221.56,,,
T,38.708680000,-91.753114000,158.6,,285.5,-0.2,219.587,78.61,,,
T,38.708723000,-91.753419000,158.7,,280.2,0.2,219.614,26.96,,,
T,38.708747000,-91.753775000,158.7,,274.9,0.1,219.645,31.08,,,
T,38.708744000,-91.754106000,158.8,,269.3,0.4,219.674,28.79,,,
T,38.708733000,-91.754344000,158.9,,266.6,0.3,219.694,20.74,,,
T,38.708665000,-91.754871000,158.9,,260.6,0.1,219.741,46.46,,,
T,38.708621000,-91.755058000,159.0,,253.2,0.5,219.758,16.98,,,
T,38.708585000,-91.755250000,159.1,,256.5,0.3,219.775,17.17,,,
T,38.708474000,-91.755596000,159.1,,247.7,0.2,219.807,32.52,,,
T,38.708188000,-91.756412000,159.4,,245.8,0.3,219.885,77.75,,,
T,38.707362000,-91.758709000,159.8,,245.3,0.2,220.105,219.83,,,
T,38.707097000,-91.759418000,159.9,,244.4,0.2,220.173,68.33,,,
T,38.706897000,-91.760007000,159.9,,246.5,0.0,220.229,55.84,,,
T,38.706503000,-91.761092000,159.6,,245.0,-0.3,220.333,104.02,,,
T,38.706368000,-91.761501000,159.5,,247.1,-0.5,220.372,38.60,,,
T,38.705798000,-91.763083000,159.5,,245.2,0.0,220.523,151.46,,,
T,38.705621000,-91.763562000,159.4,,244.7,-0.1,220.569,46.07,,,
T,38.705489000,-91.763934000,159.2,,245.5,-0.6,220.605,35.52,,,
T,38.705334000,-91.764393000,159.2,,246.6,-0.0,220.648,43.48,,,
T,38.705187000,-91.765049000,159.3,,254.0,0.2,220.708,59.35,,,
T,38.705141000,-91.765388000,159.6,,260.1,1.0,220.738,29.93,,,
T,38.705114000,-91.765743000,159.7,,264.4,0.2,220.769,31.02,,,
T,38.705103000,-91.766039000,159.9,,267.3,0.8,220.794,25.78,,,
T,38.705106000,-91.766306000,160.0,,270.8,0.5,220.818,23.23,,,
T,38.705128000,-91.766605000,159.9,,275.4,-0.3,220.844,26.12,,,
T,38.705169000,-91.766997000,158.9,,277.6,-3.0,220.878,34.40,,,
T,38.705228000,-91.767335000,158.5,,282.6,-1.2,220.908,30.12,,,
T,38.705281000,-91.767735000,159.0,,279.6,1.5,220.944,35.29,,,
T,38.705342000,-91.768254000,159.5,,278.6,1.1,220.989,45.65,,,
T,38.705377000,-91.768631000,159.3,,276.8,-0.5,221.022,33.02,,,
T,38.705386000,-91.768875000,159.3,,272.7,-0.4,221.043,21.25,,,
T,38.705384000,-91.769131000,159.2,,269.4,-0.1,221.066,22.27,,,
T,38.705361000,-91.769336000,159.2,,261.8,-0.4,221.084,18.01,,,
T,38.705332000,-91.769533000,159.1,,259.3,-0.5,221.101,17.44,,,
T,38.705310000,-91.769722000,159.0,,261.5,-0.3,221.118,16.62,,,
T,38.705053000,-91.771119000,158.8,,256.7,-0.2,221.243,124.82,,,
T,38.704955000,-91.771696000,158.5,,257.7,-0.6,221.294,51.36,,,
T,38.704850000,-91.772232000,158.7,,255.9,0.4,221.342,48.06,,,
T,38.704761000,-91.772734000,158.8,,257.2,0.3,221.387,44.77,,,
T,38.704703000,-91.773113000,159.0,,258.9,0.5,221.420,33.59,,,
T,38.704675000,-91.773357000,159.2,,261.6,0.8,221.442,21.45,,,
T,38.704660000,-91.773696000,159.4,,266.8,0.6,221.471,29.54,,,
T,38.704657000,-91.773979000,159.5,,269.2,0.8,221.496,24.62,,,
T,38.704672000,-91.774262000,159.6,,273.9,0.3,221.521,24.67,,,
T,38.704700000,-91.774545000,159.4,,277.2,-1.0,221.545,24.81,,,
T,38.704764000,-91.774822000,159.0,,286.5,-1.4,221.571,25.12,,,
T,38.704822000,-91.775070000,159.2,,286.7,0.8,221.593,22.51,,,
T,38.705045000,-91.775767000,160.1,,292.3,1.3,221.659,65.49,,,
T,38.705290000,-91.776468000,160.1,,294.1,0.1,221.725,66.77,,,
T,38.705633000,-91.777467000,159.9,,293.7,-0.2,221.820,94.87,,,
T,38.705823000,-91.778017000,159.9,,293.9,-0.1,221.872,52.28,,,
T,38.706115000,-91.778893000,159.9,,293.1,0.0,221.955,82.81,,,
T,38.706730000,-91.780664000,159.4,,294.0,-0.3,222.124,168.50,,,
T,38.707039000,-91.781542000,159.8,,294.3,0.4,222.208,83.72,,,
T,38.707130000,-91.781820000,159.9,,292.8,0.4,222.234,26.21,,,
T,38.707280000,-91.782341000,159.8,,290.3,-0.1,222.282,48.28,,,
T,38.707387000,-91.782859000,159.5,,284.8,-0.6,222.329,46.60,,,
T,38.707453000,-91.783378000,159.5,,279.3,-0.1,222.374,45.73,,,
T,38.707461000,-91.783844000,159.4,,271.3,-0.2,222.415,40.54,,,
T,38.707446000,-91.784728000,159.3,,268.8,-0.2,222.492,76.91,,,
T,38.707411000,-91.786664000,158.9,,268.7,-0.2,222.660,168.44,,,
T,38.707392000,-91.787949000,158.7,,268.9,-0.2,222.772,111.79,,,
T,38.707366000,-91.789003000,158.9,,268.2,0.2,222.864,91.72,,,
T,38.707358000,-91.789935000,158.9,,269.4,-0.0,222.945,81.07,,,
T,38.707323000,-91.791219000,158.7,,268.0,-0.1,223.057,111.75,,,
T,38.707299000,-91.792420000,159.3,,268.5,0.5,223.161,104.50,,,
T,38.707254000,-91.792953000,159.2,,263.8,-0.2,223.208,46.63,,,
T,38.707179000,-91.793314000,159.1,,255.1,-0.1,223.240,32.49,,,
T,38.706868000,-91.794489000,159.4,,251.3,0.2,223.348,107.88,,,
T,38.706170000,-91.796918000,159.1,,249.8,-0.1,223.573,225.04,,,
T,38.706052000,-91.797293000,159.1,,248.0,-0.1,223.608,35.15,,,
T,38.705381000,-91.799635000,159.5,,249.8,0.2,223.825,216.91,,,
T,38.704708000,-91.801948000,159.5,,249.6,-0.0,224.040,214.62,,,
T,38.704457000,-91.802856000,159.6,,250.5,0.1,224.124,83.75,,,
T,38.704319000,-91.803326000,159.7,,249.4,0.2,224.167,43.66,,,
T,38.704151000,-91.803923000,159.6,,250.2,-0.1,224.222,55.18,,,
T,38.703676000,-91.805563000,159.5,,249.6,-0.1,224.374,152.09,,,
T,38.703303000,-91.806892000,159.3,,250.2,-0.1,224.497,122.80,,,
T,38.703135000,-91.807457000,159.4,,249.1,0.0,224.550,52.57,,,
T,38.702793000,-91.808652000,159.2,,249.9,-0.2,224.660,110.67,,,
T,38.702679000,-91.809027000,159.2,,248.7,0.1,224.695,34.99,,,
T,38.702570000,-91.809421000,159.3,,250.5,0.2,224.732,36.35,,,
T,38.702426000,-91.809915000,159.3,,249.5,0.1,224.778,45.85,,,
T,38.702198000,-91.810727000,159.4,,250.2,0.1,224.853,75.03,,,
T,38.702060000,-91.811189000,159.4,,249.1,0.1,224.896,43.01,,,
T,38.701964000,-91.811540000,159.4,,250.7,-0.1,224.928,32.34,,,
T,38.701808000,-91.812066000,159.6,,249.2,0.5,224.977,48.92,,,
T,38.701563000,-91.812942000,159.8,,250.3,0.2,225.058,80.91,,,
T,38.701389000,-91.813539000,159.6,,249.5,-0.2,225.113,55.41,,,
T,38.701260000,-91.813966000,159.5,,248.8,-0.3,225.153,39.81,,,
T,38.700945000,-91.815072000,159.7,,250.0,0.2,225.255,102.37,,,
T,38.700618000,-91.816189000,159.6,,249.4,-0.1,225.359,103.73,,,
T,38.700450000,-91.816731000,159.7,,248.3,0.1,225.410,50.70,,,
T,38.700299000,-91.817276000,159.7,,250.5,0.1,225.460,50.29,,,
T,38.700154000,-91.817754000,159.8,,248.8,0.2,225.505,44.59,,,
T,38.699906000,-91.818626000,159.9,,250.0,0.1,225.585,80.70,,,
T,38.699789000,-91.819036000,159.9,,249.9,-0.1,225.623,37.96,,,
T,38.699561000,-91.819801000,159.9,,249.1,-0.0,225.695,71.20,,,
T,38.699369000,-91.820462000,160.0,,249.6,0.3,225.756,61.32,,,
T,38.698990000,-91.821736000,160.3,,249.1,0.2,225.875,118.55,,,
T,38.698898000,-91.822076000,160.2,,250.9,-0.4,225.906,31.29,,,
T,38.698747000,-91.822570000,160.1,,248.6,-0.2,225.952,46.13,,,
T,38.698411000,-91.823717000,160.0,,249.4,-0.1,226.058,106.52,,,
T,38.698058000,-91.824967000,159.9,,250.1,-0.0,226.174,115.59,,,
T,38.697776000,-91.825986000,160.6,,250.5,0.7,226.268,94.01,,,
T,38.697685000,-91.826454000,161.0,,256.0,1.2,226.310,41.95,,,
T,38.697605000,-91.826781000,162.0,,252.6,3.1,226.340,29.80,,,
T,38.697505000,-91.827198000,159.2,,252.9,-7.2,226.378,37.94,,,
T,38.697281000,-91.828091000,160.8,,252.2,1.9,226.459,81.57,,,
T,38.697242000,-91.828267000,161.5,,254.1,4.8,226.475,15.91,,,
T,38.697188000,-91.828470000,161.5,,251.2,-0.4,226.494,18.65,,,
T,38.697136000,-91.828654000,161.5,,250.1,-0.1,226.511,17.02,,,
T,38.697070000,-91.828895000,161.1,,250.7,-1.4,226.533,22.21,,,
T,38.696974000,-91.829183000,160.5,,246.9,-2.2,226.560,27.23,,,
T,38.696908000,-91.829414000,160.4,,249.9,-0.7,226.582,21.39,,,
T,38.696775000,-91.829828000,160.0,,247.6,-0.9,226.621,38.92,,,
T,38.696678000,-91.830051000,160.0,,240.9,-0.4,226.643,22.19,,,
T,38.696613000,-91.830215000,160.0,,243.1,0.3,226.659,15.99,,,
T,38.696513000,-91.830438000,159.8,,240.1,-0.9,226.681,22.35,,,
T,38.696406000,-91.830660000,159.8,,238.3,0.2,226.704,22.67,,,
T,38.696136000,-91.831195000,159.7,,237.1,-0.3,226.759,55.36,,,
T,38.695842000,-91.831764000,159.9,,236.5,0.3,226.818,59.29,,,
T,38.695559000,-91.832283000,160.0,,235.1,0.2,226.873,55.01,,,
T,38.695277000,-91.832859000,160.1,,237.9,0.1,226.933,59.08,,,
T,38.694649000,-91.834037000,159.9,,235.7,-0.1,227.057,123.95,,,
T,38.694208000,-91.834962000,159.7,,238.6,-0.2,227.151,94.19,,,
T,38.693175000,-91.837258000,159.6,,240.0,-0.0,227.381,230.32,,,
T,38.692482000,-91.838826000,159.6,,240.5,-0.0,227.538,156.61,,,
T,38.692263000,-91.839304000,159.6,,239.6,-0.0,227.586,48.17,,,
T,38.691951000,-91.840036000,159.7,,241.4,0.1,227.658,72.49,,,
T,38.691675000,-91.840636000,159.9,,239.5,0.3,227.719,60.53,,,
T,38.691462000,-91.841122000,159.9,,240.7,-0.1,227.767,48.44,,,
T,38.691112000,-91.841903000,159.8,,240.1,-0.1,227.846,78.27,,,
T,38.690981000,-91.842232000,159.7,,243.0,-0.2,227.878,32.11,,,
T,38.690712000,-91.842833000,159.7,,240.2,-0.1,227.938,60.21,,,
T,38.690180000,-91.844050000,159.8,,240.7,0.1,228.059,121.24,,,
T,38.689983000,-91.844473000,159.9,,239.2,0.1,228.102,42.81,,,
T,38.689240000,-91.846128000,159.9,,240.1,0.0,228.268,165.94,,,
T,38.688869000,-91.846974000,159.9,,240.7,0.0,228.352,84.34,,,
T,38.688622000,-91.847554000,160.1,,241.4,0.3,228.410,57.43,,,
T,38.688159000,-91.848574000,160.4,,239.8,0.3,228.512,102.55,,,
T,38.687990000,-91.848969000,160.7,,241.3,0.8,228.551,39.15,,,
T,38.687333000,-91.850466000,160.9,,240.7,0.1,228.701,149.28,,,
T,38.687138000,-91.850877000,161.1,,238.7,0.6,228.742,41.80,,,
T,38.686928000,-91.851268000,160.8,,235.5,-0.7,228.784,41.24,,,
T,38.686672000,-91.851684000,160.9,,231.7,0.2,228.830,46.02,,,
T,38.686613000,-91.851779000,160.9,,231.5,0.3,228.840,10.55,,,
T,38.685457000,-91.853292000,161.0,,225.6,0.0,229.024,183.84,,,
T,38.685205000,-91.853639000,161.0,,227.1,0.1,229.065,41.16,,,
T,38.684974000,-91.853923000,161.0,,223.8,-0.0,229.101,35.61,,,
T,38.684513000,-91.854527000,161.1,,225.6,0.1,229.174,73.35,,,
T,38.684286000,-91.854841000,161.1,,227.2,-0.0,229.211,37.17,,,
T,38.683774000,-91.855486000,161.2,,224.5,0.2,229.291,79.88,,,
T,38.683566000,-91.855767000,161.3,,226.5,0.4,229.325,33.63,,,
T,38.682789000,-91.856776000,161.5,,225.4,0.2,229.448,123.08,,,
T,38.682508000,-91.857159000,162.1,,226.8,1.3,229.494,45.65,,,
T,38.682419000,-91.857283000,162.1,,227.4,0.0,229.508,14.63,,,
T,38.682274000,-91.857464000,162.0,,224.3,-0.8,229.531,22.52,,,
T,38.682021000,-91.857779000,161.5,,224.2,-1.1,229.570,39.24,,,
T,38.681206000,-91.858837000,160.9,,225.4,-0.5,229.699,129.08,,,
T,38.681036000,-91.859077000,161.0,,227.8,0.2,229.727,28.15,,,
T,38.680607000,-91.859761000,160.7,,231.2,-0.5,229.803,76.23,,,
T,38.680325000,-91.860264000,160.6,,234.3,-0.1,229.857,53.81,,,
T,38.680144000,-91.860564000,160.5,,232.3,-0.2,229.890,32.94,,,
T,38.679591000,-91.861561000,160.5,,234.6,0.0,229.996,106.28,,,
T,38.679421000,-91.861882000,160.5,,235.8,0.0,230.030,33.71,,,
T,38.678974000,-91.862665000,160.6,,233.8,0.0,230.114,84.29,,,
T,38.678736000,-91.863102000,160.6,,235.1,0.0,230.161,46.30,,,
T,38.678478000,-91.863563000,160.7,,234.4,0.2,230.210,49.29,,,
T,38.677964000,-91.864456000,161.0,,233.6,0.3,230.306,96.41,,,
T,38.677813000,-91.864679000,161.1,,229.1,0.5,230.332,25.64,,,
T,38.677674000,-91.864861000,161.2,,225.6,0.4,230.354,22.11,,,
T,38.677475000,-91.865097000,161.3,,222.8,0.3,230.384,30.16,,,
T,38.676958000,-91.865533000,161.2,,213.4,-0.1,230.453,68.80,,,
T,38.676589000,-91.865792000,160.6,,208.7,-1.5,230.500,46.75,,,
T,38.676444000,-91.865889000,160.5,,207.6,-0.2,230.518,18.18,,,
T,38.675242000,-91.866693000,161.5,,207.6,0.6,230.669,150.66,,,
T,38.674878000,-91.866944000,161.6,,208.3,0.3,230.715,45.93,,,
T,38.674645000,-91.867127000,161.6,,211.5,-0.0,230.745,30.37,,,
T,38.674437000,-91.867314000,161.7,,215.1,0.3,230.773,28.25,,,
T,38.674282000,-91.867495000,161.6,,222.4,-0.2,230.797,23.33,,,
T,38.674105000,-91.867726000,161.7,,225.5,0.1,230.825,28.11,,,
T,38.673964000,-91.867940000,161.7,,229.8,0.0,230.849,24.33,,,
T,38.673655000,-91.868454000,161.5,,232.4,-0.3,230.905,56.37,,,
T,38.673334000,-91.869033000,161.5,,234.6,-0.1,230.967,61.71,,,
T,38.672948000,-91.869692000,161.5,,233.1,0.1,231.039,71.59,,,
T,38.672592000,-91.870321000,161.4,,234.1,-0.2,231.106,67.51,,,
T,38.672018000,-91.871376000,162.0,,235.1,0.6,231.218,111.76,,,
T,38.671139000,-91.872986000,161.6,,235.0,-0.3,231.389,170.74,,,
T,38.670698000,-91.873746000,161.6,,233.4,0.1,231.471,82.29,,,
T,38.670635000,-91.873844000,161.4,,230.5,-1.8,231.482,11.03,,,
T,38.670457000,-91.874123000,161.2,,230.7,-0.6,231.513,31.30,,,
T,38.670298000,-91.874348000,161.3,,227.9,0.2,231.540,26.36,,,
T,38.670251000,-91.874409000,161.2,,225.4,-0.4,231.547,7.44,,,
T,38.670199000,-91.874478000,161.2,,226.0,0.1,231.556,8.33,,,
T,38.670106000,-91.874598000,161.2,,225.2,-0.0,231.570,14.68,,,
T,38.670033000,-91.874675000,161.1,,219.5,-1.6,231.581,10.52,,,
T,38.669928000,-91.874772000,161.1,,215.8,0.3,231.595,14.39,,,
T,38.669569000,-91.875136000,161.6,,218.4,1.0,231.646,50.91,,,
T,38.669350000,-91.875390000,161.6,,222.2,-0.0,231.679,32.86,,,
T,38.669172000,-91.875634000,161.3,,226.9,-0.9,231.708,29.01,,,
T,38.669052000,-91.875849000,161.5,,234.4,1.0,231.731,22.97,,,
T,38.668926000,-91.876122000,161.5,,239.4,-0.0,231.758,27.57,,,
T,38.668785000,-91.876518000,161.6,,245.5,0.3,231.796,37.85,,,
T,38.668734000,-91.876722000,161.6,,252.2,-0.1,231.815,18.63,,,
T,38.668683000,-91.876955000,161.5,,254.3,-0.3,231.836,21.05,,,
T,38.668634000,-91.877392000,161.6,,261.8,0.2,231.874,38.42,,,
T,38.668622000,-91.877712000,161.5,,267.3,-0.3,231.902,27.88,,,
T,38.668640000,-91.880355000,161.8,,270.5,0.1,232.132,230.03,,,
T,38.668642000,-91.881430000,161.7,,270.1,-0.1,232.226,93.56,,,
T,38.668632000,-91.881953000,161.6,,268.6,-0.3,232.271,45.53,,,
T,38.668612000,-91.882224000,161.6,,264.6,-0.1,232.295,23.69,,,
T,38.668580000,-91.882414000,161.6,,257.8,0.1,232.312,16.91,,,
T,38.668511000,-91.882739000,161.5,,254.8,-0.3,232.341,29.30,,,
T,38.668454000,-91.882910000,161.3,,246.9,-1.2,232.357,16.17,,,
T,38.668313000,-91.883321000,161.3,,246.3,0.0,232.397,39.04,,,
T,38.667921000,-91.884373000,161.6,,244.5,0.3,232.498,101.37,,,
T,38.666951000,-91.886809000,161.7,,243.0,0.0,232.736,237.78,,,
T,38.666255000,-91.888524000,161.9,,242.5,0.1,232.904,168.07,,,
T,38.665996000,-91.889103000,162.0,,240.2,0.1,232.962,58.02,,,
T,38.665588000,-91.889991000,161.8,,239.5,-0.2,233.051,89.58,,,
T,38.665387000,-91.890381000,162.1,,236.6,0.6,233.092,40.62,,,
T,38.665073000,-91.890880000,161.8,,231.1,-0.4,233.148,55.69,,,
T,38.664629000,-91.891611000,161.9,,232.1,0.1,233.228,80.48,,,
T,38.664461000,-91.891887000,161.8,,232.1,-0.5,233.259,30.41,,,
T,38.663490000,-91.893370000,161.5,,230.0,-0.2,233.427,168.16,,,
T,38.663243000,-91.893732000,161.7,,228.9,0.3,233.468,41.77,,,
T,38.661232000,-91.896605000,161.6,,228.1,-0.0,233.804,335.21,,,
T,38.660918000,-91.897065000,161.6,,228.8,0.1,233.857,53.08,,,
T,38.660477000,-91.897653000,161.8,,226.2,0.2,233.928,70.82,,,
T,38.660356000,-91.897827000,162.0,,228.3,1.0,233.948,20.24,,,
T,38.659691000,-91.898778000,163.0,,228.2,0.8,234.059,110.91,,,
T,38.659228000,-91.899492000,162.9,,230.3,-0.0,234.139,80.65,,,
T,38.658833000,-91.900161000,162.9,,232.9,-0.0,234.212,72.89,,,
T,38.658344000,-91.901067000,162.9,,235.3,-0.0,234.308,95.74,,,
T,38.656562000,-91.904375000,163.7,,235.4,0.2,234.657,349.34,,,
T,38.655407000,-91.906493000,163.7,,235.1,0.0,234.882,224.56,,,
T,38.654365000,-91.908453000,163.0,,235.8,-0.4,235.088,206.12,,,
T,38.653511000,-91.910334000,163.6,,239.8,0.3,235.277,189.20,,,
T,38.652749000,-91.912041000,164.1,,240.2,0.3,235.448,170.98,,,
T,38.652642000,-91.912280000,164.0,,240.2,-0.4,235.472,23.96,,,
T,38.652494000,-91.912586000,163.8,,238.2,-0.7,235.503,31.30,,,
T,38.652315000,-91.912883000,163.4,,232.3,-1.1,235.536,32.61,,,
T,38.651980000,-91.913479000,163.3,,234.3,-0.2,235.600,63.83,,,
T,38.651090000,-91.914780000,164.0,,228.8,0.5,235.750,150.29,,,
T,38.649908000,-91.916466000,164.1,,228.1,0.1,235.947,196.87,,,
T,38.649422000,-91.917180000,164.7,,228.9,0.6,236.029,82.30,,,
T,38.648772000,-91.918090000,164.7,,227.6,-0.0,236.137,107.15,,,
T,38.648053000,-91.919050000,164.4,,226.2,-0.2,236.252,115.56,,,
T,38.647077000,-91.920047000,163.6,,218.6,-0.6,236.391,138.82,,,
T,38.646151000,-91.920900000,163.4,,215.7,-0.2,236.518,126.81,,,
T,38.645184000,-91.921791000,162.8,,215.7,-0.4,236.650,132.44,,,
T,38.644727000,-91.922311000,163.1,,221.6,0.5,236.718,67.99,,,
T,38.644367000,-91.922772000,163.9,,225.0,1.3,236.775,56.64,,,
T,38.643566000,-91.923983000,164.7,,229.7,0.6,236.913,137.92,,,
T,38.643505000,-91.924083000,164.8,,232.0,0.4,236.924,11.03,,,
T,38.643341000,-91.924351000,163.3,,231.9,-5.0,236.953,29.59,,,
T,38.642832000,-91.925183000,164.1,,231.9,0.9,237.045,91.87,,,
T,38.642769000,-91.925285000,164.4,,231.7,2.4,237.056,11.30,,,
T,38.642673000,-91.925447000,165.1,,232.8,3.9,237.074,17.68,,,
T,38.642646000,-91.925489000,165.1,,230.5,0.2,237.079,4.73,,,
T,38.642509000,-91.925701000,164.4,,230.4,-2.8,237.103,23.92,,,
T,38.641870000,-91.926741000,163.0,,231.8,-1.2,237.218,115.02,,,
T,38.641276000,-91.927745000,162.9,,232.9,-0.1,237.327,109.49,,,
T,38.640650000,-91.928908000,164.1,,235.4,1.0,237.450,122.81,,,
T,38.639949000,-91.930118000,164.8,,233.4,0.5,237.581,130.97,,,
T,38.638848000,-91.931978000,166.0,,232.8,0.6,237.784,202.89,,,
T,38.638502000,-91.932547000,165.8,,232.1,-0.3,237.847,62.69,,,
T,38.638390000,-91.932731000,165.8,,232.1,0.3,237.867,20.28,,,
T,38.638018000,-91.933344000,166.0,,232.2,0.2,237.934,67.48,,,
T,38.637364000,-91.934505000,164.8,,234.2,-0.9,238.059,124.45,,,
T,38.636931000,-91.935406000,164.8,,238.4,0.0,238.151,92.00,,,
T,38.636395000,-91.936590000,165.4,,239.9,0.5,238.270,119.03,,,
T,38.636189000,-91.937049000,165.5,,240.1,0.2,238.316,46.04,,,
T,38.635996000,-91.937458000,165.6,,238.9,0.2,238.358,41.56,,,
T,38.635823000,-91.937755000,165.6,,233.3,0.0,238.390,32.21,,,
T,38.635704000,-91.937918000,165.7,,226.9,0.5,238.409,19.39,,,
T,38.635580000,-91.938064000,165.7,,222.6,0.0,238.428,18.74,,,
T,38.635360000,-91.938287000,165.9,,218.4,0.5,238.459,31.20,,,
T,38.635126000,-91.938467000,165.9,,211.0,-0.1,238.489,30.34,,,
T,38.634870000,-91.938611000,165.0,,203.7,-2.9,238.520,31.06,,,
T,38.634580000,-91.938715000,164.4,,195.6,-1.6,238.554,33.44,,,
T,38.634315000,-91.938787000,164.2,,192.0,-0.9,238.584,30.08,,,
T,38.634051000,-91.938830000,163.9,,187.3,-1.0,238.614,29.54,,,
T,38.633354000,-91.938966000,163.1,,188.7,-1.0,238.692,78.27,,,
T,38.632673000,-91.939092000,163.9,,188.2,1.1,238.768,76.39,,,
T,38.632227000,-91.939186000,163.9,,189.3,-0.1,238.818,50.18,,,
T,38.631744000,-91.939348000,164.0,,194.7,0.2,238.874,55.44,,,
T,38.631517000,-91.939449000,164.0,,199.2,-0.2,238.900,26.69,,,
T,38.631170000,-91.939590000,164.9,,197.6,2.3,238.941,40.43,,,
T,38.630936000,-91.939738000,165.1,,206.3,0.7,238.970,29.00,,,
T,38.630620000,-91.939985000,165.3,,211.4,0.4,239.011,41.15,,,
T,38.630252000,-91.940310000,165.4,,214.6,0.3,239.061,49.70,,,
T,38.630063000,-91.940527000,165.1,,221.9,-0.9,239.089,28.24,,,
T,38.629916000,-91.940716000,165.1,,225.1,-0.1,239.112,23.18,,,
T,38.629834000,-91.940816000,164.9,,223.6,-1.7,239.125,12.60,,,
T,38.629743000,-91.940946000,164.6,,228.1,-2.1,239.140,15.17,,,
T,38.629619000,-91.941122000,163.5,,228.0,-5.1,239.161,20.60,,,
T,38.629517000,-91.941281000,162.0,,230.6,-8.4,239.178,17.89,,,
T,38.629313000,-91.941638000,161.8,,233.8,-0.4,239.217,38.46,,,
T,38.629163000,-91.941938000,164.4,,237.4,8.3,239.248,30.98,,,
T,38.629066000,-91.942155000,165.1,,240.2,3.1,239.270,21.75,,,
T,38.628211000,-91.944208000,164.8,,241.9,-0.2,239.472,202.40,,,
T,38.627068000,-91.946718000,164.9,,239.8,0.0,239.725,252.73,,,
T,38.626727000,-91.947399000,165.6,,237.3,1.0,239.795,70.35,,,
T,38.626174000,-91.948502000,165.7,,237.3,0.0,239.909,113.99,,,
T,38.625541000,-91.949750000,165.6,,237.0,-0.1,240.039,129.42,,,
T,38.625290000,-91.950204000,165.6,,234.7,-0.0,240.087,48.37,,,
T,38.624841000,-91.950926000,165.6,,231.5,0.0,240.167,80.23,,,
T,38.624370000,-91.951562000,165.7,,226.5,0.1,240.243,76.17,,,
T,38.623552000,-91.952532000,165.7,,222.8,0.0,240.367,124.02,,,
T,38.623020000,-91.953154000,165.8,,222.4,0.1,240.447,80.14,,,
T,38.622518000,-91.953781000,165.8,,224.3,0.1,240.525,78.02,,,
T,38.621860000,-91.954768000,166.3,,229.5,0.4,240.638,112.80,,,
T,38.621792000,-91.954893000,166.4,,235.2,0.6,240.651,13.25,,,
T,38.621718000,-91.955031000,166.3,,235.5,-0.8,240.666,14.56,,,
T,38.621585000,-91.955304000,166.2,,238.1,-0.2,240.694,27.99,,,
T,38.620915000,-91.956676000,166.1,,238.0,-0.1,240.835,140.74,,,
T,38.620613000,-91.957256000,166.2,,236.3,0.3,240.895,60.62,,,
T,38.620207000,-91.958060000,166.5,,237.1,0.4,240.979,83.27,,,
T,38.619611000,-91.959296000,166.9,,238.3,0.3,241.105,126.35,,,
T,38.619314000,-91.959883000,167.1,,237.1,0.3,241.166,60.83,,,
T,38.618847000,-91.960844000,167.7,,238.1,0.6,241.264,98.45,,,
T,38.618422000,-91.961710000,167.6,,237.9,-0.1,241.353,88.96,,,
T,38.617985000,-91.962810000,167.4,,243.0,-0.2,241.461,107.38,,,
T,38.617504000,-91.964152000,167.6,,245.4,0.2,241.589,128.49,,,
T,38.616877000,-91.966026000,167.6,,246.8,-0.0,241.767,177.43,,,
T,38.616574000,-91.966959000,168.0,,247.4,0.5,241.854,87.94,,,
T,38.616345000,-91.967640000,168.6,,246.7,0.9,241.919,64.53,,,
T,38.615843000,-91.969079000,168.7,,245.9,0.0,242.056,137.16,,,
T,38.615731000,-91.969361000,168.7,,243.1,0.2,242.084,27.53,,,
T,38.615605000,-91.969644000,168.9,,240.3,0.6,242.112,28.34,,,
T,38.615322000,-91.970170000,168.9,,235.4,-0.1,242.168,55.55,,,
T,38.614778000,-91.971233000,169.0,,236.8,0.1,242.278,110.53,,,
T,38.613909000,-91.972889000,169.1,,236.1,0.1,242.452,173.52,,,
T,38.613784000,-91.973127000,169.1,,236.1,-0.1,242.477,24.94,,,
T,38.612326000,-91.975939000,169.0,,236.4,-0.0,242.770,293.56,,,
T,38.612095000,-91.976426000,169.2,,238.7,0.3,242.820,49.57,,,
T,38.611829000,-91.977133000,169.6,,244.3,0.6,242.888,68.29,,,
T,38.611593000,-91.977911000,169.8,,248.8,0.3,242.961,72.65,,,
T,38.611440000,-91.978381000,169.6,,247.4,-0.3,243.005,44.32,,,
T,38.611367000,-91.978604000,169.7,,247.3,0.3,243.026,21.05,,,
T,38.611327000,-91.978727000,169.8,,247.4,0.6,243.038,11.60,,,
T,38.611098000,-91.979340000,169.5,,244.4,-0.5,243.097,59.13,,,
T,38.610504000,-91.980713000,168.8,,241.0,-0.5,243.233,136.56,,,
T,38.609143000,-91.983779000,169.6,,240.4,0.3,243.540,306.82,,,
T,38.609108000,-91.983860000,169.6,,241.1,0.3,243.548,8.05,,,
T,38.608818000,-91.984526000,169.6,,240.9,-0.1,243.615,66.34,,,
T,38.608386000,-91.985481000,169.3,,239.9,-0.2,243.711,96.02,,,
T,38.607992000,-91.986318000,169.6,,238.9,0.3,243.796,85.02,,,
T,38.607783000,-91.986718000,169.3,,236.2,-0.6,243.837,41.86,,,
T,38.607230000,-91.987632000,168.5,,232.3,-0.8,243.938,100.53,,,
