Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
11093.208192,1187.98848,-0.0029999910000486,21.509736,41.885122,-103.689264,3897.6,-0.3,6.893,70.57
11114.129664,1187.98848,0,19.711416,41.885035,-103.689057,3897.6,0,6.906,64.67
11135.051136,1187.86656,-0.00499995833395832,21.74748,41.884922,-103.688843,3897.2,-0.5,6.919,71.35
11157.581952,1187.77512,-0.00399997866687146,22.408896,41.884789,-103.68864,3896.9,-0.4,6.933,73.52
11180.112768,1188.14088,0.0149988751518506,22.878288,41.884637,-103.688454,3898.1,1.5,6.947,75.06
11204.252928,1187.98848,-0.00599992800155516,23.661624,41.884466,-103.688284,3897.6,-0.6,6.962,77.63
11223.565056,1187.98848,0.000999999666666867,19.760184,41.884316,-103.688156,3897.6,0.1,6.974,64.83
11249.31456,1187.83608,-0.00599992800155516,24.533352,41.884118,-103.688025,3897.1,-0.6,6.99,80.49
11273.45472,1187.5008,-0.0139990854408831,24.41448,41.883911,-103.687926,3896,-1.4,7.005,80.1
11295.985536,1187.10456,-0.0189977141617588,22.29612,41.883717,-103.687857,3894.7,-1.9,7.019,73.15
11321.73504,1186.86072,-0.00999966668666524,25.630632,41.883488,-103.687819,3893.9,-1,7.035,84.09
11349.093888,1187.31792,0.0159986348763435,28.672536,41.88323,-103.687807,3895.4,1.6,7.052,94.07
11370.01536,1187.98848,0.0339869077462549,20.671536,41.883044,-103.687798,3897.6,3.4,7.065,67.82
11482.66944,1187.01312,-0.00899975701180912,111.636048,41.882039,-103.687781,3894.4,-0.9,7.135,366.26
11492.325504,1187.01312,-0,9.774936,41.881951,-103.68778,3894.4,-0,7.141,32.07
11518.075008,1187.13504,0.00399997866687146,26.679144,41.881712,-103.687812,3894.8,0.4,7.157,87.53
11529.340416,1187.196,0.00699988567002795,11.59764,41.881609,-103.687835,3895,0.7,7.164,38.05
11540.605824,1187.3484,0.0119994240497613,10.539984,41.881518,-103.687871,3895.5,1.2,7.171,34.58
11551.871232,1187.53128,0.0189977141617588,10.722864,41.881431,-103.687927,3896.1,1.9,7.178,35.18
11561.527296,1187.74464,0.0199973339731505,9.567672,41.881362,-103.687996,3896.8,2,7.184,31.39
11569.574016,1187.71416,-0.00199999733333973,8.430768,41.88131,-103.68807,3896.7,-0.2,7.189,27.66
11579.23008,1187.56176,-0.0159986348763435,10.463784,41.881264,-103.68818,3896.2,-1.6,7.195,34.33
11587.2768,1187.43984,-0.0129992677409163,7.94004,41.881236,-103.688268,3895.8,-1.3,7.2,26.05
11621.073024,1187.16552,-0.00799982933988663,32.894016,41.881169,-103.688654,3894.9,-0.8,7.221,107.92
11679.009408,1186.00728,-0.0199973339731505,58.107072,41.881162,-103.689354,3891.1,-2,7.257,190.64
11716.02432,1186.22064,0.00599992800155516,36.883848,41.881175,-103.689798,3891.8,0.6,7.28,121.01
11746.601856,1186.8912,0.020996913816563,31.42488,41.881201,-103.690175,3894,2.1,7.299,103.1
11775.570048,1187.86656,0.0339869077462549,29.07792,41.881237,-103.690522,3897.2,3.4,7.317,95.4
11806.147584,1188.32376,0.0149988751518506,29.681424,41.881288,-103.690873,3898.7,1.5,7.336,97.38
11836.72512,1188.93336,0.0189977141617588,31.174944,41.881351,-103.691239,3900.7,1.9,7.355,102.28
11868.912,1189.6344,0.0229959456201157,31.555944,41.881433,-103.691603,3903,2.3,7.375,103.53
11897.880192,1190.03064,0.0129992677409163,29.897832,41.881524,-103.691942,3904.3,1.3,7.393,98.09
11931.676416,1188.78096,-0.0369831295219108,33.128712,41.881634,-103.692313,3900.2,-3.7,7.414,108.69
11962.253952,1187.62272,-0.0379817251640402,31.0134,41.881753,-103.692651,3896.4,-3.8,7.433,101.75
12000.878208,1187.77512,0.00399997866687146,37.679376,41.881912,-103.693052,3896.9,0.4,7.457,123.62
12033.065088,1187.43984,-0.00999966668666524,32.235648,41.882065,-103.693382,3895.8,-1,7.477,105.76
12065.251968,1187.98848,0.0169983626172461,33.387792,41.882239,-103.69371,3897.6,1.7,7.497,109.54
12091.001472,1188.14088,0.00499995833395832,25.54224,41.882382,-103.693951,3898.1,0.5,7.513,83.8
12123.188352,1188.99432,0.0269934418682879,32.2326,41.882575,-103.694241,3900.9,2.7,7.533,105.75
12150.5472,1189.08576,0.0029999910000486,26.343864,41.88274,-103.694469,3901.2,0.3,7.55,86.43
12202.046208,1189.0248,-0.000999999666666867,51.867816,41.883064,-103.694919,3901,-0.1,7.582,170.17
12343.66848,1189.23816,0.000999999666666867,142.44828,41.883938,-103.696175,3901.7,0.1,7.67,467.35
12408.04224,1189.87824,0.00999966668666524,64.49568,41.884339,-103.696737,3903.8,1,7.71,211.6
12472.416,1190.7012,0.0129992677409163,63.538608,41.884725,-103.697302,3906.5,1.3,7.75,208.46
12572.195328,1189.23816,-0.0149988751518506,100.626672,41.885345,-103.698186,3901.7,-1.5,7.812,330.14
12717.036288,1190.33544,0.00799982933988663,143.929608,41.886206,-103.699482,3905.3,0.8,7.902,472.21
12815.206272,1192.34712,0.020996913816563,98.294952,41.886804,-103.700355,3911.9,2.1,7.963,322.49
12916.594944,1190.97552,-0.0139990854408831,100.699824,41.887412,-103.701255,3907.4,-1.4,8.026,330.38
12977.750016,1189.51248,-0.0239953935918699,61.304424,41.887801,-103.701779,3902.6,-2.4,8.064,201.13
13008.327552,1188.14088,-0.0449696618523276,30.592776,41.887994,-103.702042,3898.1,-4.5,8.083,100.37
13120.981632,1188.99432,0.00799982933988663,113.730024,41.888686,-103.703052,3900.9,0.8,8.153,373.13
13293.18144,1190.57928,0.00899975701180912,171.949872,41.889746,-103.704562,3906.1,0.9,8.26,564.14
13392.960768,1188.90288,-0.0169983626172461,100.227384,41.890364,-103.705442,3900.6,-1.7,8.322,328.83
13569.988608,1190.06112,0.00699988567002795,176.591976,41.891458,-103.706986,3904.4,0.7,8.432,579.37
13615.05024,1188.8724,-0.0269934418682879,44.186856,41.891732,-103.707372,3900.5,-2.7,8.46,144.97
13973.933952,1189.26864,0.000999999666666867,358.87152,41.89394,-103.710529,3901.8,0.1,8.683,1177.4
13988.418048,1189.69536,0.0289918744331005,15.19428,41.894034,-103.710662,3903.2,2.9,8.692,49.85
14215.335552,1194.054,0.0189977141617588,226.045776,41.89543,-103.712644,3917.5,1.9,8.833,741.62
14329.598976,1191.006,-0.0269934418682879,115.1382,41.896127,-103.713671,3907.5,-2.7,8.904,377.75
14340.864384,1191.18888,0.0149988751518506,11.192256,41.896197,-103.713768,3908.1,1.5,8.911,36.72
14347.30176,1191.37176,0.0269934418682879,6.839712,41.89624,-103.713827,3908.7,2.7,8.915,22.44
14442.253056,1193.71872,0.0249947936189202,94.680024,41.896835,-103.714644,3916.4,2.5,8.974,310.63
14630.546304,1191.18888,-0.0129992677409163,188.561472,41.898003,-103.716293,3908.1,-1.3,9.091,618.64
14662.733184,1191.95088,0.0249947936189202,31.171896,41.898195,-103.716567,3910.6,2.5,9.111,102.27
14709.40416,1195.05984,0.0659044176898375,47.018448,41.898484,-103.716981,3920.8,6.6,9.14,154.26
14854.24512,1193.77968,-0.00899975701180912,145.28292,41.899378,-103.718259,3916.6,-0.9,9.23,476.65
14982.99264,1194.48072,0.00599992800155516,128.360424,41.900168,-103.719388,3918.9,0.6,9.31,421.13
15242.097024,1192.9872,-0.00599992800155516,259.113528,41.901762,-103.721668,3914,-0.6,9.471,850.11
15359.579136,1195.1208,0.0179980563778262,117.85092,41.902483,-103.72271,3921,1.8,9.544,386.65
15377.28192,1194.48072,-0.0359844600820516,17.81556,41.902594,-103.722865,3918.9,-3.6,9.555,58.45
15497.98272,1195.85232,0.0109995563655408,120.011952,41.903341,-103.72391,3923.4,1.1,9.63,393.74
15546.26304,1196.40096,0.0109995563655408,49.289208,41.903644,-103.724344,3925.2,1.1,9.66,161.71
15708.806784,1197.01056,0.00399997866687146,161.65068,41.904638,-103.725767,3927.2,0.4,9.761,530.35
15737.774976,1196.21808,-0.0269934418682879,28.821888,41.904815,-103.726021,3924.6,-2.7,9.779,94.56
15985.613952,1195.79136,-0.00199999733333973,247.601232,41.906346,-103.72819,3923.2,-0.2,9.933,812.34
16098.268032,1198.96128,0.0279926861068139,113.422176,41.907039,-103.729194,3933.6,2.8,10.003,372.12
16104.705408,1199.14416,0.0319890840393151,6.153912,41.907077,-103.729248,3934.2,3.2,10.007,20.19
16167.469824,1197.62016,-0.0249947936189202,62.298072,41.907458,-103.729799,3929.2,-2.5,10.046,204.39
16315.529472,1197.4068,-0.000999999666666867,148.2852,41.908382,-103.731089,3928.5,-0.1,10.138,486.5
16478.073216,1198.56504,0.00699988567002795,163.452048,41.909395,-103.732518,3932.3,0.7,10.239,536.26
16503.82272,1198.56504,-0,25.213056,41.90955,-103.73274,3932.3,-0,10.255,82.72
16756.489728,1201.0644,0.00999966668666524,253.0602,41.911106,-103.734968,3940.5,1,10.412,830.25
16816.035456,1202.46648,0.0239953935918699,59.155584,41.911472,-103.735486,3945.1,2.4,10.449,194.08
16920.642816,1202.64936,0.00199999733333973,103.927656,41.912115,-103.736396,3945.7,0.2,10.514,340.97
16956.048384,1204.4172,0.048960840065008,36.246816,41.912338,-103.736715,3951.5,4.9,10.536,118.92
17211.93408,1206.79464,0.00899975701180912,256.086864,41.913914,-103.738968,3959.3,0.9,10.695,840.18
17266.651776,1207.34328,0.00999966668666524,55.104792,41.91426,-103.739444,3961.1,1,10.729,180.79
17305.276032,1209.17208,0.0479631868770767,38.505384,41.914496,-103.739784,3967.1,4.8,10.753,126.33
17432.414208,1209.99504,0.00599992800155516,126.281688,41.91527,-103.740899,3969.8,0.6,10.832,414.31
17540.240256,1211.15328,0.0109995563655408,107.996736,41.915945,-103.741836,3973.6,1.1,10.899,354.32
17686.69056,1212.00672,0.00599992800155516,147.175728,41.916841,-103.743143,3976.4,0.6,10.99,482.86
17903.952,1213.98792,0.00899975701180912,216.408,41.91818,-103.745038,3982.9,0.9,11.125,710
18005.340672,1214.23176,0.00199999733333973,101.129592,41.918799,-103.745932,3983.7,0.2,11.188,331.79
18130.869504,1215.45096,0.00999966668666524,125.656848,41.919572,-103.747038,3987.7,1,11.266,412.26
18224.211456,1215.63384,0.00199999733333973,93.677232,41.920134,-103.74788,3988.3,0.2,11.324,307.34
18332.037504,1216.24344,0.00599992800155516,107.30484,41.920754,-103.748872,3990.3,0.6,11.391,352.05
18415.723392,1218.31608,0.0249947936189202,83.783424,41.921224,-103.749662,3997.1,2.5,11.443,274.88
18489.753216,1217.64552,-0.00899975701180912,73.840848,41.921624,-103.750373,3994.9,-0.9,11.489,242.26
18636.20352,1216.4568,-0.00799982933988663,146.925792,41.922389,-103.751818,3991,-0.8,11.58,482.04
18723.108096,1215.02424,-0.0159986348763435,87.43188,41.92282,-103.7527,3986.3,-1.6,11.634,286.85
18861.51168,1215.51192,0.0029999910000486,138.62304,41.923472,-103.754125,3987.9,0.3,11.72,454.8
18967.728384,1214.14032,-0.0129992677409163,104.991408,41.923937,-103.755227,3983.4,-1.3,11.786,344.46
19043.367552,1214.56704,0.00499995833395832,75.989688,41.924258,-103.756036,3984.8,0.5,11.833,249.31
19123.834752,1210.72656,-0.0479631868770767,80.022192,41.92458,-103.756899,3972.2,-4.8,11.883,262.54
19212.348672,1207.83096,-0.0319890840393151,89.964768,41.924927,-103.757879,3962.7,-3.2,11.938,295.16
19347.533568,1209.294,0.0109995563655408,135.0264,41.92542,-103.759367,3967.5,1.1,12.022,443
