type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	42.845677000	-106.000908000	5051.4		271.7	-2.3	178.584	290.57								
T	42.845712000	-106.001606000	5056.5		273.9	2.7	178.620	187.63								
T	42.845767000	-106.002308000	5057.3		276.1	0.4	178.656	189.33								
T	42.845854000	-106.003145000	5065.4		278.1	3.5	178.699	226.70								
T	42.845948000	-106.003869000	5062.5		280.0	-1.5	178.736	197.17								
T	42.846070000	-106.004615000	5069.0		282.6	3.2	178.775	204.95								
T	42.846216000	-106.005452000	5063.1		283.4	-2.6	178.819	230.70								
T	42.846373000	-106.006155000	5057.9		286.9	-2.6	178.856	197.03								
T	42.846562000	-106.006890000	5057.8		289.3	-0.0	178.896	208.81								
T	42.846782000	-106.007678000	5063.6		290.8	2.5	178.938	226.03								
T	42.846995000	-106.008392000	5062.3		292.1	-0.6	178.977	206.62								
T	42.847242000	-106.009116000	5065.4		295.0	1.4	179.018	214.02								
T	42.847439000	-106.009636000	5065.3		297.3	-0.0	179.048	156.85								
T	42.847675000	-106.010242000	5063.6		298.0	-1.0	179.083	183.88								
T	42.847778000	-106.010480000	5064.7		300.6	1.6	179.097	74.05								
T	42.847899000	-106.010757000	5064.6		300.8	-0.2	179.113	86.39								
T	42.848159000	-106.011331000	5056.5		301.7	-4.5	179.147	180.77								
T	42.849204000	-106.013457000	5058.6		303.8	0.3	179.277	685.66								
T	42.851305000	-106.017718000	5043.6		303.9	-1.1	179.538	1375.53								
T	42.854417000	-106.024107000	5055.7		303.6	0.6	179.927	2054.70								
T	42.858491000	-106.032379000	5063.1		303.9	0.3	180.432	2669.21								
T	42.859105000	-106.033693000	5070.0		302.5	1.6	180.511	417.39								
T	42.859482000	-106.034600000	5073.4		299.6	1.2	180.564	279.33								
T	42.859848000	-106.035731000	5076.0		293.8	0.8	180.627	331.30								
T	42.860151000	-106.036799000	5065.9		291.2	-3.3	180.685	306.92								
T	42.860379000	-106.038073000	5069.7		283.7	1.1	180.752	351.56								
T	42.860534000	-106.039434000	5072.3		278.8	0.7	180.822	369.27								
T	42.860583000	-106.040527000	5064.7		273.5	-2.6	180.877	293.61								
T	42.860587000	-106.041713000	5058.7		270.3	-1.9	180.937	318.00								
T	42.860524000	-106.042635000	5060.2		264.7	0.6	180.984	248.28								
T	42.860426000	-106.043505000	5066.1		261.3	2.5	181.029	235.99								
T	42.859883000	-106.048100000	5057.5		260.8	-0.7	181.265	1247.85								
T	42.859306000	-106.052935000	5059.1		260.8	0.1	181.514	1313.36								
T	42.859250000	-106.053391000	5064.5		260.5	4.4	181.538	123.96								
T	42.858725000	-106.058007000	5124.1		261.2	4.8	181.775	1252.41								
T	42.858718000	-106.058088000	5124.3		263.3	1.0	181.779	21.87								
T	42.858367000	-106.061056000	5144.1		260.8	2.5	181.932	806.04								
T	42.856968000	-106.072893000	5073.1		260.8	-2.2	182.540	3214.66								
T	42.856940000	-106.073172000	5071.0		262.2	-2.9	182.555	75.50								
T	42.856818000	-106.074308000	5061.1		261.7	-3.2	182.613	307.84								
T	42.856792000	-106.074549000	5059.3		261.6	-2.9	182.625	65.31								
T	42.856629000	-106.075882000	5049.9		260.5	-2.6	182.694	362.34								
T	42.856466000	-106.077248000	5037.6		260.8	-3.3	182.764	371.07								
T	42.856324000	-106.078319000	5039.4		259.7	0.6	182.820	291.81								
T	42.856234000	-106.079037000	5037.1		260.3	-1.1	182.857	195.30								
T	42.856205000	-106.079269000	5036.4		260.3	-1.3	182.869	63.10								
T	42.856091000	-106.080284000	5036.3		261.3	-0.0	182.921	275.32								
T	42.855981000	-106.081265000	5040.2		261.3	1.5	182.971	266.09								
T	42.855802000	-106.082713000	5039.1		260.4	-0.3	183.046	393.72								
T	42.855677000	-106.083975000	5041.2		262.3	0.6	183.110	341.46								
T	42.855361000	-106.086397000	5037.2		259.9	-0.6	183.235	659.59								
T	42.855139000	-106.088285000	5039.4		260.9	0.4	183.332	512.69								
T	42.855077000	-106.088810000	5037.0		260.8	-1.7	183.359	142.58								
T	42.854754000	-106.091551000	5055.2		260.9	2.4	183.500	744.37								
T	42.854399000	-106.094614000	5058.7		261.0	0.4	183.658	831.48								
T	42.853925000	-106.098510000	5065.2		260.6	0.6	183.858	1058.92								
T	42.853735000	-106.100289000	5070.7		261.7	1.1	183.950	482.05								
T	42.853409000	-106.103203000	5067.4		261.3	-0.4	184.099	790.39								
T	42.853322000	-106.104733000	5082.3		265.6	3.6	184.177	411.51								
T	42.853312000	-106.105918000	5085.8		269.3	1.1	184.237	317.79								
T	42.853383000	-106.107444000	5087.9		273.6	0.5	184.315	410.03								
T	42.853646000	-106.110130000	5110.5		277.6	3.1	184.453	726.62								
T	42.853863000	-106.112123000	5115.7		278.4	1.0	184.555	540.26								
T	42.854069000	-106.114153000	5127.9		277.9	2.2	184.659	549.51								
T	42.854387000	-106.117160000	5119.6		278.2	-1.0	184.813	814.63								
T	42.855241000	-106.125276000	5131.2		278.2	0.5	185.230	2198.47								
T	42.855256000	-106.125571000	5131.0		274.0	-0.3	185.245	79.29								
T	42.855918000	-106.131603000	5118.6		278.5	-0.8	185.555	1635.37								
T	42.855935000	-106.131755000	5116.7		278.7	-4.7	185.562	41.23								
T	42.856063000	-106.133769000	5100.7		275.0	-2.9	185.665	542.06								
T	42.856101000	-106.134487000	5088.4		274.1	-6.4	185.702	193.03								
T	42.856101000	-106.135860000	5081.8		270.0	-1.8	185.771	368.16								
T	42.856040000	-106.136867000	5089.3		265.3	2.8	185.823	270.94								
T	42.855971000	-106.137722000	5098.1		263.7	3.8	185.866	230.64								
T	42.855931000	-106.138210000	5097.5		263.6	-0.5	185.891	131.67								
T	42.855524000	-106.141768000	5109.5		261.1	1.2	186.074	965.53								
T	42.854957000	-106.146757000	5134.2		261.2	1.8	186.331	1353.67								
T	42.854410000	-106.151377000	5137.0		260.8	0.2	186.568	1254.80								
T	42.853389000	-106.160458000	5126.1		261.3	-0.4	187.035	2463.39								
T	42.853024000	-106.163693000	5118.6		261.3	-0.9	187.201	877.63								
T	42.852773000	-106.165681000	5126.2		260.2	1.4	187.303	540.89								
T	42.852748000	-106.165907000	5126.7		261.4	0.7	187.315	61.29								
T	42.852722000	-106.166137000	5122.4		261.2	-6.8	187.327	62.40								
T	42.852667000	-106.166588000	5122.1		260.6	-0.2	187.350	122.59								
T	42.852596000	-106.167076000	5123.5		258.8	1.0	187.375	133.40								
T	42.852530000	-106.167505000	5121.0		258.1	-2.2	187.398	117.53								
T	42.852443000	-106.167940000	5114.8		254.7	-5.1	187.420	120.88								
T	42.852333000	-106.168438000	5112.4		253.2	-1.8	187.447	139.43								
T	42.852195000	-106.168953000	5108.6		249.9	-2.6	187.475	146.98								
T	42.852070000	-106.169399000	5110.1		249.1	1.2	187.499	127.98								
T	42.851930000	-106.169881000	5109.9		248.4	-0.1	187.525	138.96								
T	42.851768000	-106.170347000	5108.6		244.6	-0.9	187.551	138.21								
T	42.851550000	-106.170911000	5111.5		242.2	1.7	187.584	170.85								
T	42.851322000	-106.171454000	5107.7		240.2	-2.3	187.616	167.66								
T	42.851089000	-106.171932000	5102.0		236.4	-3.7	187.645	153.76								
T	42.849918000	-106.174205000	5070.8		234.9	-4.2	187.786	744.11								
T	42.848588000	-106.176818000	5080.2		235.2	1.1	187.947	852.07								
T	42.848562000	-106.176870000	5079.6		235.7	-3.6	187.950	16.86								
T	42.848520000	-106.176942000	5078.8		231.5	-3.5	187.955	24.64								
T	42.848270000	-106.177370000	5080.8		231.5	1.4	187.983	146.55								
T	42.847157000	-106.179495000	5085.2		234.5	0.6	188.115	699.52								
T	42.846666000	-106.180492000	5095.9		236.1	3.3	188.176	321.74								
T	42.846341000	-106.181193000	5093.4		237.7	-1.1	188.218	222.20								
T	42.846089000	-106.181783000	5102.1		239.8	4.8	188.253	182.96								
T	42.845735000	-106.182706000	5114.7		242.4	4.5	188.306	279.15								
T	42.845019000	-106.184573000	5119.4		242.4	0.8	188.413	564.64								
T	42.844469000	-106.186032000	5108.3		242.8	-2.5	188.496	439.66								
T	42.844434000	-106.186117000	5108.2		240.7	-0.3	188.501	26.12								
T	42.844091000	-106.187019000	5103.5		242.6	-1.7	188.552	272.31								
T	42.843808000	-106.187899000	5091.3		246.3	-4.7	188.601	257.57								
T	42.843580000	-106.188725000	5091.3		249.4	-0.0	188.646	236.61								
T	42.843391000	-106.189572000	5088.3		253.1	-1.2	188.691	237.38								
T	42.843257000	-106.190431000	5088.2		258.0	-0.1	188.735	235.50								
T	42.843139000	-106.191278000	5086.2		259.2	-0.8	188.779	231.20								
T	42.843068000	-106.192201000	5085.4		264.0	-0.3	188.826	248.90								
T	42.843045000	-106.192909000	5090.5		267.5	2.7	188.862	190.07								
T	42.843045000	-106.193756000	5100.6		270.0	4.4	188.905	227.17								
T	42.843108000	-106.194786000	5094.5		274.8	-2.2	188.958	277.20								
T	42.843202000	-106.195634000	5096.1		278.6	0.7	189.001	230.00								
T	42.843328000	-106.196525000	5091.8		280.9	-1.8	189.048	243.34								
T	42.843525000	-106.197469000	5091.3		285.9	-0.2	189.097	263.17								
T	42.843737000	-106.198316000	5090.0		288.8	-0.6	189.143	239.95								
T	42.843993000	-106.199169000	5095.1		292.3	2.1	189.190	247.07								
T	42.844319000	-106.200033000	5091.9		297.2	-1.3	189.239	260.41								
T	42.844586000	-106.200666000	5093.5		299.9	0.8	189.276	195.68								
T	42.844878000	-106.201267000	5090.0		303.5	-1.8	189.313	193.15								
T	42.845523000	-106.202468000	5089.0		306.2	-0.3	189.388	398.76								
T	42.846822000	-106.204781000	5089.7		307.5	0.1	189.536	780.35								
T	42.848241000	-106.207357000	5096.1		306.9	0.7	189.699	862.98								
T	42.848864000	-106.208748000	5107.2		301.4	2.5	189.782	436.71								
T	42.848994000	-106.209070000	5107.1		298.8	-0.1	189.801	98.50								
T	42.849179000	-106.209593000	5104.8		295.8	-1.5	189.830	155.62								
T	42.849333000	-106.210027000	5108.3		295.8	2.6	189.855	129.22								
T	42.849528000	-106.210642000	5118.8		293.4	5.9	189.889	179.59								
T	42.850714000	-106.214309000	5119.8		293.8	0.1	190.092	1074.20								
T	42.851122000	-106.215426000	5124.7		296.5	1.5	190.155	334.42								
T	42.851387000	-106.216176000	5122.2		295.7	-1.1	190.198	223.11								
T	42.851408000	-106.216234000	5123.1		296.3	5.2	190.201	17.33								
T	42.851477000	-106.216471000	5126.7		291.7	5.3	190.214	68.35								
T	42.851951000	-106.217920000	5123.0		294.0	-0.9	190.295	425.24								
T	42.852692000	-106.220113000	5124.8		294.7	0.3	190.417	647.13								
T	42.852889000	-106.220694000	5122.0		294.8	-1.6	190.450	171.55								
T	42.853183000	-106.221814000	5136.3		289.7	4.5	190.510	318.88								
T	42.853368000	-106.222590000	5129.9		288.0	-2.9	190.551	218.74								
T	42.853416000	-106.222907000	5128.0		281.7	-2.2	190.568	86.79								
T	42.853539000	-106.223729000	5128.0		281.5	0.0	190.610	224.94								
T	42.853730000	-106.225240000	5128.0		279.8	0.0	190.688	411.12								
T	42.854217000	-106.229660000	5120.8		278.5	-0.6	190.915	1198.46								
T	42.854505000	-106.232350000	5119.3		278.3	-0.2	191.053	728.93								
T	42.854616000	-106.233365000	5122.8		278.5	1.3	191.105	275.17								
T	42.855155000	-106.238281000	5129.5		278.5	0.5	191.358	1332.79								
T	42.855293000	-106.239493000	5118.8		278.8	-3.2	191.420	328.87								
T	42.855326000	-106.239780000	5121.5		278.9	3.4	191.435	77.89								
T	42.855747000	-106.243471000	5132.4		278.8	1.1	191.625	1001.56								
T	42.855956000	-106.245734000	5123.0		277.2	-1.5	191.740	611.58								
T	42.856107000	-106.247247000	5121.5		277.8	-0.4	191.818	409.42								
T	42.856210000	-106.248201000	5116.4		278.4	-2.0	191.867	258.55								
T	42.856829000	-106.253897000	5121.3		278.4	0.3	192.159	1543.92								
T	42.856867000	-106.254243000	5118.7		278.5	-2.8	192.177	93.81								
T	42.857147000	-106.256699000	5109.8		278.8	-1.3	192.303	666.42								
T	42.857315000	-106.258241000	5125.8		278.5	3.8	192.382	417.98								
T	42.857330000	-106.258380000	5124.9		278.4	-2.4	192.390	37.67								
T	42.857613000	-106.260996000	5111.8		278.4	-1.8	192.524	709.00								
T	42.857818000	-106.263135000	5125.6		277.4	2.4	192.633	578.40								
T	42.857873000	-106.263835000	5131.2		276.1	3.0	192.669	188.76								
T	42.857914000	-106.264442000	5128.0		275.3	-2.0	192.700	163.44								
T	42.857933000	-106.264859000	5129.6		273.6	1.4	192.721	112.03								
T	42.857894000	-106.265768000	5135.1		266.7	2.3	192.768	244.15								
T	42.857846000	-106.266348000	5144.5		263.6	6.0	192.797	156.50								
T	42.857729000	-106.267328000	5141.7		260.8	-1.1	192.848	266.21								
T	42.857579000	-106.268468000	5147.2		259.8	1.8	192.906	310.53								
T	42.857301000	-106.270578000	5148.6		259.8	0.2	193.015	574.78								
T	42.857275000	-106.270777000	5148.3		259.9	-0.6	193.026	54.19								
T	42.856538000	-106.276276000	5130.2		259.6	-1.2	193.309	1498.78								
T	42.856352000	-106.277209000	5138.6		254.8	3.2	193.359	259.20								
T	42.856265000	-106.278023000	5134.5		261.7	-1.9	193.400	220.56								
T	42.856248000	-106.278431000	5139.0		266.7	4.1	193.421	109.58								
T	42.856247000	-106.278780000	5141.1		269.8	2.3	193.439	93.58								
T	42.856281000	-106.279501000	5133.6		273.7	-3.9	193.475	193.73								
T	42.856288000	-106.280074000	5134.0		271.0	0.3	193.505	153.67								
T	42.856202000	-106.280890000	5141.5		261.8	3.4	193.546	221.04								
T	42.855816000	-106.284148000	5144.6		260.8	0.3	193.714	884.88								
T	42.855411000	-106.287622000	5134.3		261.0	-1.1	193.893	943.17								
T	42.855393000	-106.288405000	5129.9		268.2	-2.1	193.932	210.06								
T	42.855354000	-106.289112000	5122.3		265.7	-4.0	193.968	190.11								
T	42.855350000	-106.289186000	5122.3		265.8	0.1	193.972	19.90								
T	42.855105000	-106.291204000	5133.4		260.6	2.0	194.076	548.44								
T	42.855005000	-106.291857000	5135.7		258.2	1.2	194.110	178.86								
T	42.855000000	-106.291895000	5135.1		259.8	-5.5	194.112	10.35								
T	42.854980000	-106.292046000	5134.4		259.8	-1.8	194.120	41.14								
T	42.854782000	-106.293514000	5137.1		259.6	0.7	194.196	400.21								
T	42.854340000	-106.297583000	5141.1		261.6	0.4	194.404	1102.94								
T	42.854326000	-106.297716000	5141.1		261.8	0.0	194.411	36.03								
T	42.854240000	-106.298462000	5139.6		261.1	-0.8	194.450	202.48								
T	42.854154000	-106.299063000	5134.7		259.0	-2.9	194.481	164.18								
T	42.854080000	-106.299641000	5135.5		260.1	0.5	194.510	157.32								
T	42.854012000	-106.300249000	5136.3		261.3	0.5	194.542	164.91								
T	42.853923000	-106.300874000	5135.0		259.0	-0.8	194.574	170.71								
T	42.853836000	-106.301491000	5140.7		259.1	3.4	194.606	168.46								
T	42.853771000	-106.302067000	5137.0		261.2	-2.4	194.636	156.26								
T	42.853740000	-106.302700000	5139.1		266.2	1.2	194.668	170.12								
T	42.853733000	-106.302899000	5140.3		267.3	2.3	194.678	53.42								
T	42.853741000	-106.303327000	5139.4		271.5	-0.8	194.700	114.81								
T	42.853749000	-106.303678000	5141.9		271.8	2.7	194.717	94.17								
T	42.853677000	-106.304382000	5142.4		262.1	0.3	194.754	190.60								
T	42.853637000	-106.304603000	5141.2		256.1	-2.0	194.765	61.03								
T	42.853522000	-106.304989000	5138.9		247.9	-2.0	194.786	111.67								
T	42.853173000	-106.306509000	5139.7		252.6	0.2	194.867	426.99								
T	42.853044000	-106.307317000	5136.5		257.7	-1.4	194.909	221.72								
T	42.852977000	-106.307632000	5132.5		253.8	-4.6	194.926	87.93								
T	42.852752000	-106.308310000	5134.8		245.6	1.2	194.964	199.45								
T	42.852447000	-106.309168000	5141.7		244.1	2.7	195.012	255.53								
T	42.851861000	-106.310801000	5141.6		243.9	-0.0	195.104	487.22								
T	42.851746000	-106.311109000	5137.8		243.0	-4.1	195.122	92.62								
T	42.851369000	-106.312409000	5133.1		248.4	-1.3	195.193	374.72								
T	42.850944000	-106.313838000	5137.1		247.9	1.0	195.271	413.33								
T	42.850699000	-106.314550000	5137.7		244.9	0.3	195.311	210.78								
T	42.850462000	-106.315251000	5138.9		245.2	0.6	195.350	206.88								
T	42.850347000	-106.315562000	5137.7		243.2	-1.3	195.368	93.34								
T	42.850198000	-106.315970000	5132.4		243.5	-4.3	195.391	122.15								
T	42.850136000	-106.316129000	5129.7		242.0	-5.7	195.400	48.26								
T	42.850091000	-106.316246000	5129.5		242.3	-0.3	195.407	35.40								
T	42.850095000	-106.316666000	5130.2		270.7	0.6	195.428	112.64								
T	42.850092000	-106.317123000	5124.7		269.5	-4.5	195.451	122.56								
T	42.850084000	-106.318091000	5121.4		269.4	-1.3	195.501	259.61								
T	42.850096000	-106.318803000	5118.9		271.3	-1.3	195.537	190.99								
T	42.850097000	-106.319524000	5125.6		270.1	3.5	195.573	193.35								
T	42.850095000	-106.320234000	5134.0		269.8	4.4	195.609	190.40								
T	42.850086000	-106.320844000	5130.1		268.8	-2.4	195.640	163.62								
T	42.850085000	-106.320940000	5129.0		269.2	-4.4	195.645	25.75								
T	42.850087000	-106.322356000	5129.4		270.1	0.1	195.717	379.73								
T	42.850084000	-106.323767000	5144.1		269.8	3.9	195.789	378.39								
T	42.850083000	-106.324396000	5147.3		269.9	1.9	195.821	168.68								
T	42.850082000	-106.325188000	5148.3		269.9	0.5	195.861	212.39								
T	42.850083000	-106.325938000	5135.6		270.1	-6.3	195.899	201.13								
T	42.850084000	-106.326605000	5124.7		270.1	-6.1	195.933	178.87								
T	42.850094000	-106.328588000	5113.9		270.4	-2.0	196.034	531.80								
T	42.850092000	-106.329971000	5118.1		269.9	1.1	196.104	370.88								
T	42.850091000	-106.330766000	5117.8		269.9	-0.1	196.144	213.20								
T	42.850091000	-106.330868000	5116.8		270.0	-3.9	196.149	27.35								
T	42.850082000	-106.332095000	5108.0		269.4	-2.7	196.212	329.06								
T	42.850076000	-106.332248000	5104.4		266.9	-8.8	196.220	41.09								
T	42.850068000	-106.332472000	5099.1		267.2	-8.8	196.231	60.14								
T	42.850017000	-106.332957000	5089.2		261.8	-7.5	196.256	131.39								
T	42.849945000	-106.333329000	5097.7		255.2	8.2	196.275	103.15								
T	42.849843000	-106.333726000	5115.3		250.7	15.6	196.297	112.77								
T	42.849676000	-106.334135000	5124.4		240.9	7.2	196.321	125.44								
T	42.849519000	-106.334436000	5124.7		234.6	0.3	196.339	98.94								
T	42.849353000	-106.334699000	5124.7		229.3	0.0	196.357	92.92								
T	42.848927000	-106.335266000	5124.4		224.3	-0.1	196.398	217.32								
T	42.848728000	-106.335510000	5121.9		222.0	-2.5	196.417	97.68								
T	42.848549000	-106.335735000	5119.0		222.7	-3.3	196.433	88.87								
T	42.848385000	-106.336012000	5122.3		231.1	3.5	196.451	95.35								
T	42.848252000	-106.336301000	5130.1		237.9	8.5	196.469	91.41								
T	42.848166000	-106.336591000	5133.2		248.0	3.7	196.485	83.85								
T	42.848152000	-106.336650000	5133.4		252.1	1.0	196.488	16.63								
T	42.848125000	-106.336766000	5132.5		252.4	-2.6	196.494	32.63								
T	42.848640000	-106.336778000	5127.2		359.0	-2.8	196.529	187.73								
T	42.851326000	-106.337218000	5123.9		353.2	-0.3	196.716	986.05								
T	42.851777000	-106.337289000	5125.3		353.4	0.8	196.748	165.47								
