type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	38.946060000	-95.337242000	982.1		354.8	-6.4	74.763	84.48								
T	38.946281000	-95.337249000	981.0		358.6	-1.4	74.778	80.52								
T	38.946483000	-95.337239000	981.0		2.2	0.1	74.792	73.63								
T	38.946706000	-95.337209000	981.1		6.0	0.1	74.808	81.67								
T	38.947041000	-95.337142000	984.8		8.8	3.0	74.831	123.49								
T	38.947968000	-95.336909000	991.4		11.1	1.9	74.896	344.07								
T	38.948606000	-95.336745000	989.3		11.3	-0.9	74.941	237.01								
T	38.953536000	-95.335538000	961.9		10.8	-1.5	75.287	1828.13								
T	38.954478000	-95.335312000	978.4		10.6	4.7	75.353	349.06								
T	38.955063000	-95.335165000	976.4		11.1	-1.0	75.395	217.13								
T	38.955356000	-95.335080000	975.6		12.7	-0.7	75.415	109.42								
T	38.955431000	-95.335058000	975.5		12.8	-0.5	75.421	28.02								
T	38.956868000	-95.334728000	959.7		10.1	-3.0	75.521	531.73								
T	38.958404000	-95.334348000	934.9		10.9	-4.4	75.629	569.79								
T	38.958622000	-95.334308000	935.3		8.1	0.4	75.644	80.21								
T	38.958810000	-95.334273000	939.7		8.2	6.4	75.658	69.19								
T	38.959603000	-95.334158000	959.4		6.4	6.8	75.713	290.67								
T	38.959914000	-95.334116000	957.6		6.0	-1.6	75.734	113.90								
T	38.960551000	-95.334064000	962.4		3.6	2.1	75.778	232.48								
T	38.960783000	-95.334055000	970.7		1.7	9.7	75.794	84.54								
T	38.962464000	-95.334085000	968.8		359.2	-0.3	75.910	612.32								
T	38.962653000	-95.334089000	971.9		359.1	4.4	75.923	68.85								
T	38.963997000	-95.334121000	985.7		358.9	2.8	76.016	489.60								
T	38.964597000	-95.334135000	986.4		359.0	0.3	76.057	218.57								
T	38.967063000	-95.334197000	1010.2		358.9	2.6	76.227	898.34								
T	38.967444000	-95.334206000	1011.2		358.9	0.7	76.254	138.79								
T	38.968015000	-95.334137000	1016.1		5.4	2.4	76.293	208.89								
T	38.968048000	-95.334135000	1016.9		2.7	6.5	76.296	12.03								
T	38.968407000	-95.334114000	1018.9		2.6	1.6	76.320	130.89								
T	38.968528000	-95.334107000	1019.2		2.6	0.6	76.329	44.12								
T	38.968838000	-95.334062000	1025.1		6.4	5.2	76.350	113.63								
T	38.969039000	-95.334015000	1025.4		10.3	0.4	76.364	74.42								
T	38.969531000	-95.333885000	1025.9		11.6	0.2	76.399	182.97								
T	38.970345000	-95.333622000	1024.2		14.1	-0.5	76.457	305.76								
T	38.970906000	-95.333442000	1043.5		14.0	9.1	76.497	210.64								
T	38.971128000	-95.333391000	1050.5		10.1	8.6	76.512	82.15								
T	38.971399000	-95.333370000	1049.5		3.4	-1.0	76.531	98.88								
T	38.971456000	-95.333365000	1047.4		3.9	-10.1	76.535	20.81								
T	38.971459000	-95.333903000	1037.1		270.4	-6.7	76.564	152.97								
T	38.971443000	-95.334944000	1028.7		268.9	-2.8	76.620	296.04								
T	38.971434000	-95.335537000	1027.0		268.9	-1.0	76.652	168.63								
T	38.971429000	-95.336629000	1040.6		269.7	4.4	76.711	310.48								
T	38.971419000	-95.337651000	1040.0		269.3	-0.2	76.766	290.60								
T	38.971414000	-95.338242000	1044.0		269.4	2.4	76.798	168.04								
T	38.971410000	-95.338656000	1055.9		269.3	10.1	76.820	117.72								
T	38.971393000	-95.340485000	1069.6		269.3	2.6	76.918	520.06								
T	38.971391000	-95.340644000	1069.6		269.1	0.0	76.927	45.21								
T	38.971388000	-95.341004000	1069.5		269.4	-0.0	76.946	102.36								
T	38.971352000	-95.344821000	1060.3		269.3	-0.9	77.152	1085.34								
T	38.971330000	-95.346769000	1075.9		269.2	2.8	77.257	553.92								
T	38.971332000	-95.347272000	1074.4		270.3	-1.1	77.284	143.02								
T	38.971294000	-95.350494000	1087.6		269.1	1.4	77.458	916.19								
T	38.971238000	-95.353483000	1044.3		268.6	-5.1	77.619	850.08								
T	38.971239000	-95.353829000	1042.5		270.2	-1.8	77.637	98.38								
T	38.971247000	-95.354686000	1040.2		270.7	-1.0	77.683	243.68								
T	38.971250000	-95.355036000	1045.4		270.6	5.2	77.702	99.52								
T	38.971261000	-95.356282000	1060.2		270.7	4.2	77.769	354.29								
T	38.971268000	-95.357060000	1070.7		270.7	4.8	77.811	221.22								
T	38.971273000	-95.357550000	1074.1		270.8	2.4	77.838	139.33								
T	38.971278000	-95.358132000	1079.2		270.6	3.1	77.869	165.49								
T	38.971296000	-95.360196000	1073.2		270.6	-1.0	77.980	586.88								
T	38.971310000	-95.361774000	1086.9		270.7	3.1	78.065	448.69								
T	38.971315000	-95.362360000	1089.2		270.6	1.4	78.097	166.62								
T	38.971317000	-95.362580000	1092.0		270.7	4.5	78.108	62.56								
T	38.971321000	-95.363143000	1106.7		270.5	9.2	78.139	160.08								
T	38.971327000	-95.363867000	1086.0		270.6	-10.1	78.178	205.86								
T	38.971334000	-95.364734000	1079.3		270.6	-2.7	78.224	246.52								
T	38.971341000	-95.365550000	1084.1		270.6	2.1	78.268	232.02								
T	38.971348000	-95.366653000	1082.8		270.5	-0.4	78.328	313.62								
T	38.971359000	-95.368473000	1071.4		270.4	-2.2	78.426	517.48								
T	38.971361000	-95.368756000	1069.7		270.5	-2.1	78.441	80.47								
T	38.971366000	-95.369031000	1068.2		271.3	-2.0	78.456	78.21								
T	38.971369000	-95.369167000	1066.7		271.6	-3.6	78.463	38.68								
T	38.971388000	-95.369485000	1066.3		274.4	-0.5	78.480	90.68								
T	38.971406000	-95.369656000	1066.2		277.7	-0.1	78.490	49.06								
T	38.971426000	-95.369805000	1066.1		279.8	-0.2	78.498	42.99								
T	38.971455000	-95.369967000	1065.6		283.0	-1.2	78.507	47.26								
T	38.971531000	-95.370296000	1061.5		286.5	-4.2	78.525	97.55								
T	38.971570000	-95.370433000	1062.7		290.1	2.8	78.533	41.46								
T	38.971632000	-95.370622000	1064.9		292.9	3.8	78.544	58.29								
T	38.971767000	-95.370945000	1067.9		298.3	2.9	78.564	104.17								
T	38.971880000	-95.371155000	1067.0		304.7	-1.2	78.578	72.52								
T	38.971949000	-95.371272000	1065.7		307.2	-3.0	78.585	41.69								
T	38.971989000	-95.371341000	1064.0		306.7	-6.9	78.590	24.44								
T	38.972126000	-95.371529000	1059.1		313.1	-6.7	78.604	73.12								
T	38.972305000	-95.371743000	1055.9		317.1	-3.6	78.621	89.18								
T	38.972505000	-95.371938000	1056.7		322.8	0.9	78.638	91.54								
T	38.972628000	-95.372034000	1063.0		328.8	12.0	78.648	52.46								
T	38.972816000	-95.372164000	1070.4		331.7	9.4	78.663	77.81								
T	38.973051000	-95.372300000	1076.0		335.8	6.0	78.681	93.92								
T	38.973450000	-95.372451000	1063.4		343.6	-8.3	78.709	151.53								
T	38.973604000	-95.372490000	1053.4		348.9	-17.5	78.720	57.18								
T	38.973867000	-95.372521000	1042.0		354.8	-11.8	78.738	96.20								
T	38.974975000	-95.372527000	1047.2		359.8	1.3	78.815	403.56								
T	38.976116000	-95.372533000	1049.8		359.8	0.6	78.893	415.58								
T	38.983635000	-95.372571000	1029.1		359.8	-0.8	79.412	2738.61								
T	38.983817000	-95.372583000	1027.5		357.1	-2.5	79.425	66.38								
T	38.984669000	-95.372581000	1038.6		0.1	3.6	79.483	310.32								
T	38.984828000	-95.372595000	1040.6		356.1	3.4	79.494	58.05								
T	38.984997000	-95.372618000	1043.3		354.0	4.3	79.506	61.90								
T	38.985054000	-95.372631000	1044.3		349.9	4.9	79.510	21.09								
T	38.985156000	-95.372654000	1046.0		350.1	4.5	79.517	37.72								
T	38.985282000	-95.372691000	1047.7		347.1	3.7	79.526	47.08								
T	38.985563000	-95.372806000	1053.4		342.4	5.3	79.547	107.44								
T	38.985742000	-95.372910000	1059.8		335.7	8.9	79.560	71.59								
T	38.985815000	-95.372960000	1062.3		332.0	8.6	79.566	30.15								
T	38.985904000	-95.373020000	1062.3		332.3	-0.2	79.573	36.63								
T	38.986037000	-95.373113000	1059.7		331.5	-4.6	79.583	55.19								
T	38.986110000	-95.373174000	1058.3		327.0	-4.4	79.589	31.74								
T	38.986190000	-95.373252000	1057.4		322.8	-2.5	79.596	36.61								
T	38.986368000	-95.373442000	1056.4		320.3	-1.1	79.612	84.38								
T	38.986557000	-95.373685000	1057.3		315.0	0.9	79.631	97.52								
T	38.986759000	-95.374011000	1060.1		308.6	2.3	79.653	118.32								
T	38.987050000	-95.374535000	1061.7		305.5	0.9	79.688	182.81								
T	38.987553000	-95.375482000	1057.9		304.3	-1.2	79.749	325.62								
T	38.988465000	-95.377199000	1054.6		304.3	-0.6	79.861	590.38								
T	38.988751000	-95.377703000	1061.4		306.1	3.8	79.895	177.13								
T	38.989241000	-95.378476000	1060.8		309.2	-0.2	79.948	283.07								
T	38.989776000	-95.379239000	1072.0		312.1	3.8	80.004	291.56								
T	38.989928000	-95.379474000	1069.2		309.8	-3.2	80.020	86.76								
T	38.990034000	-95.379673000	1066.1		304.4	-4.5	80.033	68.48								
T	38.990771000	-95.381107000	1060.5		303.5	-1.2	80.125	488.06								
T	38.990919000	-95.381380000	1058.9		304.9	-1.7	80.143	94.48								
T	38.991001000	-95.381561000	1054.7		300.2	-7.0	80.155	59.49								
T	38.991123000	-95.381849000	1048.7		298.6	-6.4	80.172	93.14								
T	38.991219000	-95.382137000	1042.9		293.2	-6.5	80.189	89.02								
T	38.991296000	-95.382396000	1040.2		290.9	-3.5	80.204	78.78								
T	38.991472000	-95.383073000	1032.1		288.5	-3.9	80.242	202.83								
T	38.991730000	-95.384066000	1043.5		288.5	3.8	80.299	297.48								
T	38.992032000	-95.385231000	1035.3		288.4	-2.3	80.365	348.93								
T	38.992159000	-95.385731000	1036.7		288.1	0.9	80.393	149.46								
T	38.992951000	-95.388863000	1047.8		288.0	1.2	80.570	935.80								
T	38.993008000	-95.389087000	1056.0		288.1	12.2	80.583	66.97								
T	38.993050000	-95.389268000	1063.1		286.6	13.2	80.593	53.67								
T	38.993076000	-95.389382000	1067.6		286.4	13.5	80.600	33.76								
T	38.993087000	-95.389429000	1069.4		286.8	12.6	80.602	13.95								
T	38.993130000	-95.389726000	1068.9		280.6	-0.6	80.619	85.86								
T	38.993157000	-95.390033000	1067.3		276.5	-1.9	80.635	87.81								
T	38.993184000	-95.391266000	1052.7		271.6	-4.1	80.702	350.60								
T	38.993184000	-95.393174000	1085.5		270.0	6.0	80.804	542.32								
T	38.993185000	-95.395852000	1128.8		270.0	5.7	80.948	761.18								
T	38.993197000	-95.396052000	1131.2		274.4	4.1	80.959	57.01								
T	38.993232000	-95.396358000	1134.8		278.4	4.1	80.976	87.91								
T	38.993259000	-95.396510000	1133.4		282.9	-3.3	80.984	44.31								
T	38.993335000	-95.396846000	1125.6		286.2	-7.8	81.003	99.43								
T	38.993382000	-95.397008000	1123.1		290.5	-5.1	81.012	49.13								
T	38.993515000	-95.397347000	1124.7		296.8	1.5	81.033	107.85								
T	38.993705000	-95.397721000	1123.6		303.2	-0.9	81.057	126.84								
T	38.993855000	-95.397966000	1122.7		308.2	-1.0	81.074	88.51								
T	38.994972000	-95.399539000	1123.4		312.4	0.1	81.188	604.49								
T	38.995075000	-95.399684000	1119.4		312.4	-7.2	81.199	55.73								
T	38.995561000	-95.400369000	1115.6		312.4	-1.4	81.248	263.13								
T	38.995639000	-95.400479000	1117.5		312.4	4.4	81.256	42.24								
T	38.995742000	-95.400630000	1121.6		311.3	7.4	81.267	57.00								
T	38.995855000	-95.400795000	1128.0		311.4	10.2	81.279	62.40								
T	38.996049000	-95.401069000	1131.2		312.3	3.0	81.299	105.16								
T	38.996138000	-95.401195000	1131.4		312.3	0.6	81.308	48.30								
T	38.998054000	-95.403903000	1122.1		312.3	-0.9	81.505	1038.93								
T	38.998116000	-95.403991000	1121.8		312.2	-0.8	81.511	33.70								
T	38.998312000	-95.404282000	1117.8		310.9	-3.7	81.532	109.25								
T	38.998379000	-95.404399000	1117.1		306.4	-1.6	81.540	41.25								
T	38.998401000	-95.404436000	1117.2		307.4	0.6	81.542	13.22								
T	38.998477000	-95.404599000	1117.9		301.0	1.4	81.553	53.97								
T	38.998609000	-95.404912000	1118.7		298.5	0.8	81.572	101.12								
T	38.998683000	-95.405128000	1120.1		293.8	2.0	81.584	67.05								
T	38.998759000	-95.405391000	1119.2		290.4	-1.1	81.599	79.71								
T	38.998791000	-95.405537000	1117.8		285.7	-3.1	81.608	43.10								
T	38.998823000	-95.405712000	1119.4		283.2	3.1	81.617	51.08								
T	38.998847000	-95.405891000	1121.1		279.8	3.2	81.627	51.62								
T	38.998861000	-95.406082000	1121.4		275.4	0.6	81.637	54.52								
T	38.998866000	-95.406480000	1119.5		270.9	-1.6	81.659	113.13								
T	38.998861000	-95.406661000	1115.6		268.0	-7.6	81.669	51.47								
T	38.998846000	-95.406841000	1115.8		263.9	0.4	81.678	51.45								
T	38.998822000	-95.407019000	1117.6		260.2	3.5	81.688	51.34								
T	38.998759000	-95.407319000	1121.7		254.9	4.6	81.705	88.30								
T	38.998717000	-95.407487000	1123.1		252.2	3.0	81.714	50.14								
T	38.998666000	-95.407667000	1122.7		250.0	-0.8	81.725	54.43								
T	38.998500000	-95.408258000	1129.0		250.1	3.5	81.758	178.52								
T	38.998419000	-95.408538000	1130.1		249.6	1.3	81.774	84.87								
T	38.998284000	-95.409004000	1131.6		249.6	1.1	81.801	141.28								
T	38.998192000	-95.409418000	1131.7		254.0	0.1	81.824	122.34								
T	38.998159000	-95.409634000	1131.9		258.9	0.3	81.836	62.56								
T	38.998127000	-95.409915000	1129.6		261.7	-2.8	81.852	80.71								
T	38.998119000	-95.410132000	1124.3		267.3	-8.6	81.863	61.74								
T	38.998119000	-95.410466000	1116.8		270.0	-7.9	81.881	94.93								
T	38.998127000	-95.410648000	1114.7		273.2	-4.1	81.891	51.81								
T	38.998175000	-95.411033000	1112.6		279.1	-1.9	81.912	110.81								
T	38.998219000	-95.411277000	1112.2		283.1	-0.6	81.925	71.18								
T	38.998292000	-95.411579000	1114.5		287.3	2.5	81.943	89.86								
T	38.998398000	-95.411920000	1115.4		291.8	0.9	81.962	104.32								
T	38.998467000	-95.412104000	1115.2		295.8	-0.3	81.973	58.02								
T	38.998555000	-95.412310000	1114.8		298.8	-0.6	81.986	66.75								
T	38.999233000	-95.413657000	1104.6		302.9	-2.2	82.072	455.57								
T	38.999366000	-95.413981000	1106.8		297.8	2.1	82.092	104.05								
T	38.999465000	-95.414269000	1109.5		293.9	3.1	82.109	89.44								
T	38.999557000	-95.414584000	1113.2		290.6	3.9	82.127	95.59								
T	38.999637000	-95.414908000	1114.5		287.6	1.3	82.145	96.58								
T	38.999691000	-95.415197000	1115.1		283.5	0.8	82.161	84.46								
T	38.999712000	-95.415354000	1115.3		279.8	0.5	82.170	45.27								
T	38.999841000	-95.416336000	1112.6		279.6	-1.0	82.223	283.02								
T	39.000178000	-95.418890000	1113.6		279.6	0.1	82.363	736.17								
T	39.000267000	-95.419592000	1110.9		279.3	-1.3	82.401	202.13								
T	39.000283000	-95.419766000	1111.9		276.7	1.9	82.411	49.79								
T	39.000289000	-95.419923000	1111.4		272.8	-1.0	82.419	44.67								
T	39.000291000	-95.420214000	1111.3		270.5	-0.2	82.435	82.71								
T	39.000260000	-95.420977000	1111.0		267.0	-0.1	82.476	217.14								
T	39.000218000	-95.421786000	1120.2		266.2	4.0	82.519	230.43								
T	39.000178000	-95.422549000	1110.1		266.1	-4.6	82.561	217.34								
T	39.000169000	-95.422947000	1101.7		268.3	-7.4	82.582	113.16								
T	39.000162000	-95.423276000	1099.9		268.4	-1.9	82.600	93.54								
T	39.000164000	-95.423913000	1117.3		270.2	9.6	82.634	181.04								
T	39.000204000	-95.425329000	1109.3		272.1	-2.0	82.710	402.70								
T	39.000225000	-95.426054000	1124.2		272.1	7.2	82.749	206.19								
T	39.000242000	-95.426460000	1113.5		273.1	-9.3	82.771	115.55								
T	39.000330000	-95.428518000	1107.0		273.2	-1.1	82.882	585.77								
T	39.000375000	-95.429738000	1116.8		272.7	2.8	82.948	347.12								
T	39.000387000	-95.430206000	1124.8		271.9	6.1	82.973	133.08								
T	39.000392000	-95.430410000	1126.6		271.8	2.9	82.984	58.01								
T	39.000418000	-95.431071000	1121.1		272.9	-2.9	83.020	188.10								
T	39.000430000	-95.431722000	1110.4		271.4	-5.8	83.055	185.07								
T	39.000456000	-95.434879000	1129.5		270.6	2.1	83.225	897.29								
T	39.000467000	-95.436185000	1117.0		270.6	-3.4	83.295	371.19								
T	39.000470000	-95.436902000	1121.6		270.3	2.3	83.334	203.78								
T	39.000486000	-95.437365000	1121.7		272.5	0.0	83.359	131.72								
T	39.000501000	-95.437559000	1123.0		275.7	2.4	83.369	55.41								
T	39.000524000	-95.437735000	1122.1		279.5	-1.8	83.379	50.72								
T	39.000552000	-95.437908000	1125.1		281.8	6.0	83.388	50.21								
T	39.000603000	-95.438156000	1129.2		284.8	5.6	83.402	72.89								
T	39.000643000	-95.438292000	1129.6		290.7	1.1	83.410	41.31								
T	39.000694000	-95.438445000	1128.3		293.2	-2.9	83.419	47.28								
T	39.000852000	-95.438865000	1122.4		295.8	-4.4	83.444	132.51								
T	39.001106000	-95.439567000	1117.4		295.0	-2.3	83.486	219.92								
T	39.001511000	-95.440689000	1108.7		294.9	-2.5	83.552	351.34								
T	39.002385000	-95.443066000	1107.7		295.3	-0.1	83.693	746.79								
T	39.003499000	-95.446083000	1116.6		295.4	0.9	83.873	948.58								
T	39.003908000	-95.447228000	1131.2		294.7	4.1	83.941	357.88								
T	39.004571000	-95.449963000	1128.8		287.3	-0.3	84.095	813.91								
T	39.004778000	-95.450800000	1123.1		287.7	-2.3	84.142	249.53								
T	39.004845000	-95.451092000	1122.1		286.5	-1.1	84.159	86.50								
T	39.005081000	-95.452067000	1124.3		287.3	0.7	84.214	290.11								
T	39.005321000	-95.453055000	1127.6		287.4	1.1	84.269	294.07								
T	39.005409000	-95.453418000	1127.0		287.3	-0.5	84.290	108.02								
T	39.005452000	-95.453597000	1127.3		287.2	0.6	84.300	53.23								
T	39.005809000	-95.455117000	1106.1		286.8	-4.7	84.385	451.11								
T	39.005998000	-95.455892000	1113.9		287.4	3.4	84.429	230.75								
T	39.006035000	-95.456044000	1113.9		287.4	0.1	84.438	45.25								
T	39.006130000	-95.456432000	1109.3		287.5	-4.0	84.459	115.56								
T	39.006208000	-95.456728000	1110.1		288.7	0.8	84.476	88.79								
T	39.006279000	-95.456993000	1110.3		289.0	0.3	84.491	79.62								
T	39.006337000	-95.457328000	1107.1		282.6	-3.4	84.510	97.52								
T	39.006454000	-95.457679000	1105.9		293.2	-1.1	84.530	108.47								
T	39.006696000	-95.458468000	1095.9		291.5	-4.2	84.576	240.92								
T	39.006921000	-95.459285000	1090.8		289.5	-2.1	84.623	246.21								
T	39.007248000	-95.460403000	1112.0		290.6	6.3	84.687	339.30								
T	39.007337000	-95.460736000	1114.6		289.0	2.6	84.706	100.03								
T	39.007340000	-95.460747000	1114.5		289.3	-2.4	84.706	3.31								
T	39.007393000	-95.460987000	1111.0		285.9	-5.0	84.720	70.88								
T	39.007435000	-95.461254000	1106.8		281.4	-5.3	84.735	77.40								
T	39.007451000	-95.461380000	1105.2		279.3	-4.6	84.741	36.28								
T	39.007458000	-95.461469000	1105.0		275.8	-0.7	84.746	25.42								
T	39.007468000	-95.461586000	1105.0		276.3	-0.0	84.753	33.45								
T	39.007499000	-95.462177000	1111.6		273.9	3.9	84.784	168.33								
T	39.007518000	-95.462626000	1109.0		273.1	-2.0	84.809	127.78								
T	39.007543000	-95.462975000	1111.8		275.3	2.8	84.828	99.59								
T	39.007553000	-95.463065000	1113.0		278.1	4.9	84.832	25.83								
T	39.007565000	-95.463168000	1115.3		278.5	7.7	84.838	29.59								
T	39.007595000	-95.463340000	1118.8		282.7	7.0	84.848	50.08								
T	39.007647000	-95.463545000	1119.9		288.1	1.8	84.859	61.26								
T	39.007697000	-95.463741000	1118.2		288.2	-3.0	84.870	58.60								
T	39.007807000	-95.464091000	1112.9		292.0	-4.9	84.891	107.23								
T	39.007940000	-95.464460000	1112.5		294.9	-0.4	84.912	115.51								
T	39.008074000	-95.464874000	1107.6		292.6	-3.8	84.937	127.37								
T	39.008194000	-95.465287000	1109.0		290.5	1.1	84.960	125.24								
T	39.009097000	-95.468567000	1125.4		289.5	1.7	85.147	988.41								
T	39.009148000	-95.468752000	1123.4		289.5	-3.5	85.158	55.76								
T	39.009581000	-95.470292000	1114.0		289.9	-2.0	85.246	465.17								
T	39.009852000	-95.471258000	1128.6		289.9	5.0	85.301	291.71								
T	39.010377000	-95.473235000	1130.9		288.9	0.4	85.414	593.45								
T	39.010415000	-95.473377000	1132.4		289.0	3.6	85.422	42.66								
T	39.010733000	-95.474545000	1125.2		289.3	-2.1	85.488	351.53								
T	39.011009000	-95.475572000	1119.6		289.1	-1.8	85.547	308.66								
T	39.011155000	-95.476167000	1126.0		287.5	3.6	85.580	177.24								
T	39.011235000	-95.476553000	1131.8		284.9	5.1	85.602	113.49								
T	39.011716000	-95.478794000	1116.1		285.4	-2.4	85.727	660.46								
T	39.011743000	-95.478923000	1118.0		285.1	4.8	85.734	37.95								
T	39.011886000	-95.479598000	1113.0		285.3	-2.5	85.772	198.75								
T	39.012536000	-95.482669000	1098.6		285.2	-1.6	85.943	904.19								
T	39.012959000	-95.484656000	1116.1		285.3	3.0	86.054	585.26								
T	39.013042000	-95.485046000	1116.0		285.3	-0.1	86.076	114.87								
T	39.013120000	-95.485443000	1122.2		284.2	5.4	86.098	116.33								
T	39.013209000	-95.485892000	1121.0		284.3	-0.9	86.123	131.64								
T	39.013254000	-95.486311000	1119.0		277.9	-1.6	86.145	120.18								
T	39.013287000	-95.486750000	1118.6		275.5	-0.4	86.169	125.32								
T	39.013502000	-95.489827000	1121.3		275.1	0.3	86.335	877.84								
T	39.013522000	-95.490220000	1123.1		273.7	1.6	86.357	111.91								
T	39.013536000	-95.490663000	1123.3		272.3	0.2	86.380	125.98								
T	39.013541000	-95.490993000	1125.3		271.1	2.1	86.398	93.79								
T	39.013545000	-95.491295000	1123.7		271.0	-1.9	86.414	85.83								
T	39.013554000	-95.491945000	1120.1		271.0	-1.9	86.449	184.73								
T	39.013621000	-95.495595000	1107.7		271.4	-1.2	86.646	1037.45								
T	39.013657000	-95.496049000	1090.4		275.8	-13.3	86.671	129.67								
T	39.013724000	-95.496463000	1083.7		281.8	-5.6	86.693	120.14								
T	39.013818000	-95.496802000	1081.5		289.6	-2.1	86.713	102.23								
T	39.013851000	-95.496970000	1079.2		284.2	-4.6	86.722	49.23								
T	39.013944000	-95.497171000	1074.6		300.8	-7.0	86.735	66.40								
T	39.014165000	-95.497650000	1071.3		300.7	-2.1	86.764	158.13								
T	39.014304000	-95.497893000	1072.8		306.4	1.8	86.781	85.62								
T	39.014440000	-95.498097000	1073.3		310.6	0.6	86.795	76.25								
T	39.014569000	-95.498272000	1072.8		313.5	-0.8	86.808	68.41								
T	39.014755000	-95.498481000	1072.8		318.9	0.0	86.825	90.09								
T	39.014967000	-95.498699000	1073.3		321.4	0.5	86.844	98.99								
T	39.015097000	-95.498810000	1076.4		326.4	5.5	86.855	56.89								
T	39.015341000	-95.499035000	1078.8		324.4	2.1	86.875	109.48								
T	39.015734000	-95.499381000	1076.5		325.6	-1.3	86.908	173.65								
T	39.016535000	-95.500102000	1077.7		325.0	0.3	86.976	356.49								
T	39.017100000	-95.500582000	1087.6		326.6	4.0	87.023	246.88								
T	39.017319000	-95.500737000	1087.8		331.2	0.2	87.040	91.12								
T	39.017521000	-95.500863000	1090.1		334.1	2.8	87.055	81.82								
T	39.017732000	-95.500973000	1097.7		337.9	9.2	87.071	82.96								
T	39.017958000	-95.501074000	1104.2		340.9	7.4	87.088	87.17								
T	39.017985000	-95.501082000	1104.6		347.0	4.5	87.089	10.09								
T	39.018040000	-95.501098000	1105.4		347.3	3.9	87.093	20.54								
T	39.018161000	-95.501149000	1107.2		341.9	3.7	87.102	46.39								
T	39.018283000	-95.501179000	1108.5		349.2	2.9	87.111	45.25								
T	39.018311000	-95.501186000	1108.7		349.0	2.5	87.113	10.39								
T	39.018317000	-95.501188000	1108.8		345.5	2.4	87.113	2.26								
T	39.018344000	-95.501194000	1108.9		350.2	1.4	87.115	9.98								
T	39.018512000	-95.501241000	1108.9		347.7	0.0	87.127	62.63								
T	39.018617000	-95.501269000	1108.9		348.3	0.0	87.134	39.06								
T	39.018723000	-95.501283000	1108.9		354.1	0.0	87.142	38.81								
T	39.018921000	-95.501281000	1108.7		0.4	-0.3	87.155	72.12								
T	39.019056000	-95.501285000	1107.7		358.7	-2.0	87.165	49.18								
T	39.019219000	-95.501289000	1106.8		358.9	-1.5	87.176	59.38								
T	39.019312000	-95.501289000	1106.8		0.0	0.0	87.182	33.87								
T	39.019403000	-95.501296000	1106.7		356.6	-0.2	87.189	33.20								
T	39.019703000	-95.501323000	1109.5		356.0	2.5	87.209	109.54								
T	39.021016000	-95.501320000	1109.8		0.1	0.1	87.300	478.23								
T	39.021284000	-95.501320000	1109.4		0.0	-0.3	87.318	97.61								
T	39.021322000	-95.501320000	1109.5		0.0	0.8	87.321	13.84								
T	39.021864000	-95.501321000	1109.7		359.9	0.1	87.358	197.41								
T	39.023562000	-95.501342000	1096.3		359.4	-2.2	87.476	618.48								
T	39.024234000	-95.501354000	1103.8		359.2	3.1	87.522	244.78								
T	39.024776000	-95.501366000	1115.0		359.0	5.7	87.559	197.44								
T	39.025272000	-95.501361000	1114.8		0.4	-0.1	87.593	180.66								
T	39.025773000	-95.501369000	1101.2		359.3	-7.5	87.628	182.49								
T	39.025988000	-95.501377000	1097.1		358.3	-5.2	87.643	78.34								
T	39.026130000	-95.501384000	1095.5		357.8	-3.2	87.653	51.76								
T	39.026319000	-95.501399000	1093.4		356.5	-3.0	87.666	68.97								
T	39.026455000	-95.501420000	1092.3		353.2	-2.1	87.675	49.89								
T	39.026579000	-95.501449000	1091.5		349.7	-1.7	87.684	45.91								
T	39.026704000	-95.501478000	1090.3		349.8	-2.8	87.693	46.27								
T	39.026804000	-95.501516000	1089.4		343.6	-2.3	87.700	37.99								
T	39.026888000	-95.501548000	1089.1		343.5	-0.7	87.706	31.92								
T	39.027070000	-95.501637000	1090.6		339.2	2.0	87.719	70.95								
T	39.027153000	-95.501686000	1091.8		335.4	3.8	87.726	33.28								
T	39.027244000	-95.501740000	1093.6		335.3	5.0	87.733	36.52								
T	39.027413000	-95.501861000	1097.1		330.9	4.9	87.746	70.50								
T	39.027453000	-95.501900000	1098.0		322.9	5.1	87.749	18.30								
T	39.027667000	-95.502106000	1099.8		323.2	1.9	87.768	97.47								
T	39.028373000	-95.502788000	1102.4		323.1	0.8	87.829	321.97								
T	39.028516000	-95.502937000	1102.4		321.0	0.0	87.842	67.12								
T	39.028646000	-95.503091000	1102.8		317.4	0.6	87.854	64.47								
T	39.028766000	-95.503252000	1104.7		313.8	3.0	87.866	63.26								
T	39.028879000	-95.503421000	1106.6		310.7	3.1	87.878	63.24								
T	39.028985000	-95.503602000	1106.5		307.0	-0.2	87.890	64.30								
T	39.029060000	-95.503752000	1105.3		302.8	-2.5	87.899	50.62								
T	39.029162000	-95.503987000	1105.6		299.2	0.5	87.914	76.40								
T	39.029246000	-95.504224000	1105.6		294.5	0.0	87.928	73.95								
T	39.029289000	-95.504366000	1105.6		291.3	0.0	87.936	43.27								
T	39.029328000	-95.504511000	1105.6		289.1	0.0	87.944	43.57								
T	39.029361000	-95.504658000	1105.6		286.1	0.0	87.953	43.46								
T	39.029389000	-95.504807000	1104.8		283.6	-1.8	87.961	43.54								
