Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
24980.237568,597.80424,-0.000999999666666867,37.77996,40.82253,-98.592721,1961.3,-0.1,15.522,123.95
25105.7664,601.27896,0.0279926861068139,124.248672,40.822135,-98.594099,1972.7,2.8,15.6,407.64
25532.24256,603.86976,0.00599992800155516,426.954696,40.820831,-98.59886,1981.2,0.6,15.865,1400.77
25828.361856,601.5228,-0.00799982933988663,296.439336,40.819852,-98.602129,1973.5,-0.8,16.049,972.57
25905.610368,603.90024,0.0309900753885694,77.288136,40.819559,-98.60296,1981.3,3.1,16.097,253.57
26039.18592,603.44304,-0.00399997866687146,133.194552,40.819009,-98.604363,1979.8,-0.4,16.18,436.99
26077.810176,602.62008,-0.020996913816563,38.477952,40.818862,-98.604776,1977.1,-2.1,16.204,126.24
26143.79328,601.03512,-0.0239953935918699,66.287904,40.818623,-98.605496,1971.9,-2.4,16.245,217.48
26307.946368,604.75368,0.0229959456201157,163.698936,40.818084,-98.607302,1984.1,2.3,16.347,537.07
27207.569664,603.01632,-0.00199999733333973,900.205464,40.815112,-98.617229,1978.4,-0.2,16.906,2953.43
28050.86592,604.7232,0.00199999733333973,843.832704,40.812369,-98.626556,1984,0.2,17.43,2768.48
28216.628352,602.01048,-0.0159986348763435,165.332664,40.811806,-98.62837,1975.1,-1.6,17.533,542.43
31504.518144,607.25304,0.00199999733333973,3286.9632,40.801025,-98.664648,1992.3,0.2,19.576,10784
35925.386112,613.01376,0.000999999666666867,4421.74884,40.7865,-98.71343,2011.2,0.1,22.323,14507.05
35988.150528,612.28224,-0.0119994240497613,61.941456,40.786335,-98.714131,2008.8,-1.2,22.362,203.22
36057.35232,613.47096,0.0169983626172461,69.277992,40.786186,-98.714928,2012.7,1.7,22.405,227.29
36094.367232,613.92816,0.0129992677409163,37.44468,40.786128,-98.715365,2014.2,1.3,22.428,122.85
36166.787712,616.3056,0.0319890840393151,73.161144,40.78604,-98.716224,2022,3.2,22.473,240.03
36247.254912,614.0196,-0.0289918744331005,79.610712,40.786004,-98.717166,2014.5,-2.9,22.523,261.19
36408.189312,612.61752,-0.00899975701180912,161.809176,40.786002,-98.719083,2009.9,-0.9,22.623,530.87
36488.656512,614.50728,0.0239953935918699,79.577184,40.785973,-98.720025,2016.1,2.4,22.673,261.08
36532.1088,613.74528,-0.0179980563778262,43.629072,40.785919,-98.720537,2013.6,-1.8,22.7,143.14
36578.779776,613.1052,-0.0129992677409163,46.899576,40.785833,-98.721081,2011.5,-1.3,22.729,153.87
36625.450752,616.64088,0.0748598477107669,46.869096,40.78572,-98.721616,2023.1,7.5,22.758,153.77
36678.559104,616.9152,0.00599992800155516,52.062888,40.785576,-98.722203,2024,0.6,22.791,170.81
36718.792704,616.27512,-0.0159986348763435,40.136064,40.785425,-98.722635,2021.9,-1.6,22.816,131.68
36765.46368,614.6292,-0.0349857188285258,47.064168,40.785227,-98.723128,2016.5,-3.5,22.845,154.41
36815.353344,613.01376,-0.0319890840393151,50.23104,40.785003,-98.723645,2011.2,-3.2,22.876,164.8
36857.196288,613.77576,0.0179980563778262,41.617392,40.784786,-98.724047,2013.7,1.8,22.902,136.54
36882.945792,614.14152,0.0149988751518506,25.200864,40.78465,-98.724286,2014.9,1.5,22.918,82.68
36918.35136,614.0196,-0.00399997866687146,36.13404,40.78444,-98.724613,2014.5,-0.4,22.94,118.55
36966.63168,615.0864,0.0219964516970369,48.09744,40.784144,-98.725029,2018,2.2,22.97,157.8
37092.160512,616.0008,0.00699988567002795,126.2634,40.783329,-98.726072,2021,0.7,23.048,414.25
37132.394112,614.99496,-0.0239953935918699,40.437816,40.783074,-98.726414,2017.7,-2.4,23.073,132.67
37169.409024,615.2388,0.00699988567002795,36.124896,40.782858,-98.726734,2018.5,0.7,23.096,118.52
37214.470656,615.42168,0.00399997866687146,45.5676,40.782615,-98.727169,2019.1,0.4,23.124,149.5
37249.876224,614.99496,-0.0119994240497613,34.646616,40.782446,-98.727514,2017.7,-1.2,23.146,113.67
37291.719168,614.99496,0,42.921936,40.782259,-98.727959,2017.7,0,23.172,140.82
37325.515392,615.93984,0.0279926861068139,33.02508,40.782134,-98.728314,2020.8,2.8,23.193,108.35
37375.405056,616.09224,0.0029999910000486,50.499264,40.78197,-98.728872,2021.3,0.3,23.224,165.68
37832.458752,619.26216,0.00699988567002795,457.056744,40.780594,-98.733975,2031.7,0.7,23.508,1499.53
38030.408064,616.48848,-0.0139990854408831,197.2056,40.779986,-98.73617,2022.6,-1.4,23.631,647
38225.138688,616.3056,-0.000999999666666867,194.395344,40.779351,-98.738316,2022,-0.1,23.752,637.78
38334.57408,616.18368,-0.000999999666666867,109.843824,40.778974,-98.739519,2021.6,-0.1,23.82,360.38
38442.400128,617.5248,0.0129992677409163,107.237784,40.778628,-98.740705,2026,1.3,23.887,351.83
38973.483648,616.24464,-0.00199999733333973,532.634952,40.777,-98.74664,2021.8,-0.2,24.217,1747.49
39717.000576,619.2012,0.00399997866687146,743.474256,40.774755,-98.754937,2031.5,0.4,24.679,2439.22
40666.513536,618.8964,-0,949.549536,40.77183,-98.765506,2030.5,-0,25.269,3115.32
41466.357504,621.85296,0.00399997866687146,798.380928,40.7694,-98.774406,2040.2,0.4,25.766,2619.36
41871.912192,620.81664,-0.0029999910000486,405.972264,40.768174,-98.778936,2036.8,-0.3,26.018,1331.93
42720.03648,623.0112,0.0029999910000486,848.828376,40.765576,-98.788391,2044,0.3,26.545,2784.87
43587.472896,624.01704,0.000999999666666867,867.59796,40.762936,-98.798062,2047.3,0.1,27.084,2846.45
45291.768192,625.81536,0.000999999666666867,1703.548536,40.757733,-98.817041,2053.2,0.1,28.143,5589.07
45967.692672,627.61368,0.0029999910000486,676.558464,40.755654,-98.824572,2059.1,0.3,28.563,2219.68
46643.617152,626.48592,-0.00199999733333973,675.199056,40.753601,-98.832098,2055.4,-0.2,28.983,2215.22
46992.8448,628.92432,0.00699988567002795,349.633032,40.752521,-98.835987,2063.4,0.7,29.2,1147.09
47078.140032,630.14352,0.0139990854408831,85.731096,40.752237,-98.836931,2067.4,1.4,29.253,281.27
47203.668864,629.47296,-0.00499995833395832,125.659896,40.751799,-98.838303,2065.2,-0.5,29.331,412.27
47350.119168,629.01576,-0.0029999910000486,146.297904,40.751307,-98.83991,2063.7,-0.3,29.422,479.98
47433.805056,628.98528,-0,83.83524,40.751045,-98.840841,2063.6,-0,29.474,275.05
47515.8816,630.38736,0.0169983626172461,81.384648,40.750806,-98.841752,2068.2,1.7,29.525,267.01
47684.86272,630.96648,0.0029999910000486,169.502328,40.750288,-98.84364,2070.1,0.3,29.63,556.11
47742.799104,630.75312,-0.00399997866687146,57.506616,40.750101,-98.844275,2069.4,-0.4,29.666,188.67
47850.625152,630.174,-0.00499995833395832,107.484672,40.749785,-98.845478,2067.5,-0.5,29.733,352.64
48174.103296,631.11888,0.0029999910000486,323.106288,40.748798,-98.849077,2070.6,0.3,29.934,1060.06
48497.58144,630.35688,-0.00199999733333973,324.880224,40.747914,-98.852744,2068.1,-0.2,30.135,1065.88
48616.672896,629.80824,-0.00499995833395832,118.491,40.747561,-98.854068,2066.3,-0.5,30.209,388.75
49678.839936,633.64872,0.00399997866687146,1062.39564,40.744311,-98.865899,2078.9,0.4,30.869,3485.55
49997.490048,633.95352,0.000999999666666867,317.583312,40.74333,-98.869431,2079.9,0.1,31.067,1041.94
50118.190848,633.19152,-0.00599992800155516,121.578624,40.742946,-98.870779,2077.4,-0.6,31.142,398.88
50340.28032,632.0028,-0.00499995833395832,221.857824,40.742292,-98.873261,2073.5,-0.5,31.28,727.88
50415.919488,635.78232,0.0499583957219428,75.489816,40.742094,-98.874116,2085.9,5,31.327,247.67
52113.777408,633.00864,-0.00199999733333973,1697.56836,40.73778,-98.893397,2076.8,-0.2,32.382,5569.45
52424.3808,634.8984,0.00599992800155516,311.62752,40.736977,-98.896932,2083,0.6,32.575,1022.4
