unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure,density,viscosity
1713127312075,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312125,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312176,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312226,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312277,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312327,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312378,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312428,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312479,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312529,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312580,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312630,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312681,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312731,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312782,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312832,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312883,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312934,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127312985,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313036,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313086,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313136,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313187,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313238,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313288,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313339,8.40562041870118,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313389,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313440,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313490,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313541,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313591,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313642,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313692,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127313743,8.12749344177248,22,0.498,972.4,1141.84492576325,1.82989022660821e-05
1713127365190,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365241,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365291,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365342,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365392,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365443,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365493,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365544,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365594,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365645,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365695,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365746,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365796,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365847,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365897,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365948,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127365998,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366050,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366100,10.5997349420166,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366151,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366201,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366252,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366302,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366353,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366403,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366454,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366504,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366555,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366605,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366656,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366706,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366757,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366807,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366858,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366908,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127366959,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367009,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367060,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367110,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367161,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367211,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367262,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367312,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367363,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367413,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367464,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367514,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367565,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367615,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367666,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367716,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367767,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367817,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367868,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367918,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127367969,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368020,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368070,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368120,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368171,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368221,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368272,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368322,10.4143169573975,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368373,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368423,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368474,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368524,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368575,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368625,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368676,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368726,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368777,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368827,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368878,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368928,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127368979,10.6615409368896,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369029,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369080,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369130,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369181,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369231,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369282,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369332,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369383,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369433,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369484,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369534,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369585,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369635,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369686,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369736,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369787,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369837,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369888,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369938,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127369989,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370039,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370090,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370142,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370192,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370243,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370293,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370344,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370394,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370445,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370495,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370546,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370596,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370647,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370697,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370748,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370798,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370849,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370899,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127370950,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371000,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371051,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371101,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371154,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371204,10.8160559240723,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371255,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371305,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371356,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371406,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371457,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371507,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371558,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371608,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371659,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371709,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371760,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371810,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371861,11.7431466998291,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371911,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127371962,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372012,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372063,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372113,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372164,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372214,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372265,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372315,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372366,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372417,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372467,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372517,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372568,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372618,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372669,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372720,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372770,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372820,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372871,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372922,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127372972,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373023,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373073,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373124,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373174,11.7122437023926,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373225,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373275,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373326,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373376,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373426,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373477,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373528,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373578,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373628,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373679,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373730,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373780,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373831,11.4341158728027,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373881,11.2177948907471,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373932,11.2177948907471,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127373982,11.2177948907471,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127374033,11.2177948907471,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
1713127374083,11.2177948907471,22,0.488,972.4,1141.96295724231,1.82998215042275e-05
