unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure
1713127057931.0,9.672644166259781,22,0.498,972.4
1713127057982.0,9.672644166259781,22,0.498,972.4
1713127058032.0,9.672644166259781,22,0.498,972.4
1713127058083.0,9.672644166259781,22,0.498,972.4
1713127058133.0,9.672644166259781,22,0.498,972.4
1713127058184.0,9.672644166259781,22,0.498,972.4
1713127058234.0,9.672644166259781,22,0.498,972.4
1713127058285.0,9.672644166259781,22,0.498,972.4
1713127058335.0,9.672644166259781,22,0.498,972.4
1713127058386.0,9.672644166259781,22,0.498,972.4
1713127058436.0,9.672644166259781,22,0.498,972.4
1713127058487.0,9.672644166259781,22,0.498,972.4
1713127058537.0,9.672644166259781,22,0.498,972.4
1713127058588.0,9.672644166259781,22,0.498,972.4
1713127058642.0,9.672644166259781,22,0.498,972.4
1713127058693.0,9.672644166259781,22,0.498,972.4
1713127058743.0,9.672644166259781,22,0.498,972.4
1713127058794.0,9.672644166259781,22,0.498,972.4
1713127058844.0,9.672644166259781,22,0.498,972.4
1713127058895.0,9.672644166259781,22,0.498,972.4
1713127058946.0,9.672644166259781,22,0.498,972.4
1713127058996.0,9.672644166259781,22,0.498,972.4
1713127059046.0,9.672644166259781,22,0.498,972.4
1713127059097.0,9.672644166259781,22,0.498,972.4
1713127059147.0,9.672644166259781,22,0.498,972.4
1713127059198.0,9.672644166259781,22,0.498,972.4
1713127059248.0,9.672644166259781,22,0.498,972.4
1713127059299.0,9.672644166259781,22,0.498,972.4
1713127059349.0,9.672644166259781,22,0.498,972.4
1713127059400.0,9.672644166259781,22,0.498,972.4
1713127059450.0,9.672644166259781,22,0.498,972.4
1713127059501.0,9.672644166259781,22,0.498,972.4
1713127059551.0,9.672644166259781,22,0.498,972.4
1713127059602.0,9.672644166259781,22,0.498,972.4
1713127059652.0,9.672644166259781,22,0.498,972.4
1713127059703.0,9.672644166259781,22,0.498,972.4
1713127059753.0,9.672644166259781,22,0.498,972.4
1713127059804.0,9.672644166259781,22,0.498,972.4
1713127059854.0,9.672644166259781,22,0.498,972.4
1713127059905.0,9.672644166259781,22,0.498,972.4
1713127059955.0,9.672644166259781,22,0.498,972.4
1713127060006.0,9.672644166259781,22,0.498,972.4
1713127060056.0,9.672644166259781,22,0.498,972.4
1713127060107.0,9.672644166259781,22,0.498,972.4
1713127060157.0,9.672644166259781,22,0.498,972.4
1713127060208.0,9.672644166259781,22,0.498,972.4
1713127060258.0,9.672644166259781,22,0.498,972.4
1713127060309.0,9.672644166259781,22,0.498,972.4
1713127060359.0,9.672644166259781,22,0.498,972.4
1713127060410.0,9.672644166259781,22,0.498,972.4
1713127060460.0,9.672644166259781,22,0.498,972.4
1713127060511.0,9.672644166259781,22,0.498,972.4
1713127060561.0,9.672644166259781,22,0.498,972.4
1713127060612.0,9.672644166259781,22,0.498,972.4
1713127060662.0,9.672644166259781,22,0.498,972.4
1713127060713.0,9.672644166259781,22,0.498,972.4
1713127060763.0,9.672644166259781,22,0.498,972.4
1713127060814.0,9.672644166259781,22,0.498,972.4
1713127060864.0,9.672644166259781,22,0.498,972.4
1713127060915.0,9.672644166259781,22,0.498,972.4
1713127060965.0,9.672644166259781,22,0.498,972.4
1713127061016.0,9.672644166259781,22,0.498,972.4
1713127061067.0,9.672644166259781,22,0.498,972.4
1713127061117.0,9.672644166259781,22,0.498,972.4
1713127061168.0,9.672644166259781,22,0.498,972.4
1713127061218.0,9.672644166259781,22,0.498,972.4
1713127061269.0,9.672644166259781,22,0.498,972.4
1713127061319.0,9.672644166259781,22,0.498,972.4
1713127061370.0,9.672644166259781,22,0.498,972.4
1713127061420.0,9.672644166259781,22,0.498,972.4
1713127061471.0,9.672644166259781,22,0.498,972.4
1713127061521.0,9.672644166259781,22,0.498,972.4
1713127061572.0,9.672644166259781,22,0.498,972.4
1713127061622.0,9.672644166259781,22,0.498,972.4
1713127061673.0,9.672644166259781,22,0.498,972.4
1713127061723.0,9.672644166259781,22,0.498,972.4
1713127061774.0,9.672644166259781,22,0.498,972.4
1713127061824.0,8.714650393066403,22,0.498,972.4
1713127061875.0,8.714650393066403,22,0.498,972.4
1713127061925.0,8.714650393066403,22,0.498,972.4
1713127061976.0,8.714650393066403,22,0.498,972.4
1713127062026.0,8.714650393066403,22,0.498,972.4
1713127062077.0,8.714650393066403,22,0.498,972.4
1713127062127.0,8.714650393066403,22,0.498,972.4
1713127062178.0,8.714650393066403,22,0.498,972.4
1713127062229.0,8.714650393066403,22,0.498,972.4
1713127062279.0,8.714650393066403,22,0.498,972.4
1713127062329.0,8.68374739562989,22,0.498,972.4
1713127062380.0,8.68374739562989,22,0.498,972.4
1713127062431.0,8.68374739562989,22,0.498,972.4
1713127062481.0,8.68374739562989,22,0.498,972.4
1713127062532.0,8.68374739562989,22,0.498,972.4
1713127062582.0,8.68374739562989,22,0.498,972.4
1713127062633.0,8.68374739562989,22,0.498,972.4
1713127062683.0,8.68374739562989,22,0.498,972.4
1713127062735.0,8.68374739562989,22,0.498,972.4
1713127062786.0,8.68374739562989,22,0.498,972.4
1713127062836.0,8.68374739562989,22,0.498,972.4
1713127062887.0,8.591038403320306,22,0.498,972.4
1713127062937.0,8.591038403320306,22,0.498,972.4
1713127062988.0,8.591038403320306,22,0.498,972.4
1713127063038.0,8.591038403320306,22,0.498,972.4
1713127063089.0,8.591038403320306,22,0.498,972.4
1713127063139.0,8.591038403320306,22,0.498,972.4
1713127063190.0,8.591038403320306,22,0.498,972.4
1713127063240.0,8.498329411010722,22,0.498,972.4
1713127063291.0,8.498329411010722,22,0.498,972.4
1713127063341.0,8.498329411010722,22,0.498,972.4
1713127063392.0,8.498329411010722,22,0.498,972.4
1713127063442.0,8.498329411010722,22,0.498,972.4
1713127063493.0,8.498329411010722,22,0.498,972.4
1713127063543.0,8.498329411010722,22,0.498,972.4
1713127063594.0,8.498329411010722,22,0.498,972.4
1713127063644.0,8.498329411010722,22,0.498,972.4
1713127164571.0,15.667829079589824,22,0.498,972.4
1713127164621.0,15.667829079589824,22,0.498,972.4
1713127164672.0,15.667829079589824,22,0.498,972.4
1713127164722.0,15.667829079589824,22,0.498,972.4
1713127164773.0,15.667829079589824,22,0.498,972.4
1713127164823.0,15.667829079589824,22,0.498,972.4
1713127164874.0,15.667829079589824,22,0.498,972.4
1713127164924.0,15.667829079589824,22,0.498,972.4
1713127164975.0,15.667829079589824,22,0.498,972.4
1713127165025.0,15.667829079589824,22,0.498,972.4
1713127165076.0,15.667829079589824,22,0.498,972.4
1713127165126.0,15.667829079589824,22,0.498,972.4
1713127165177.0,15.667829079589824,22,0.498,972.4
1713127165227.0,15.667829079589824,22,0.498,972.4
1713127165278.0,15.667829079589824,22,0.498,972.4
1713127165328.0,15.667829079589824,22,0.498,972.4
1713127165379.0,15.667829079589824,22,0.498,972.4
1713127165429.0,15.667829079589824,22,0.498,972.4
1713127165480.0,15.667829079589824,22,0.498,972.4
1713127165530.0,15.667829079589824,22,0.498,972.4
1713127165581.0,15.667829079589824,22,0.498,972.4
1713127165631.0,15.667829079589824,22,0.498,972.4
1713127165682.0,15.667829079589824,22,0.498,972.4
1713127165732.0,15.667829079589824,22,0.498,972.4
1713127165783.0,15.667829079589824,22,0.498,972.4
1713127165833.0,15.667829079589824,22,0.498,972.4
1713127165884.0,15.667829079589824,22,0.498,972.4
1713127165934.0,15.667829079589824,22,0.498,972.4
1713127165985.0,15.667829079589824,22,0.498,972.4
1713127166035.0,15.667829079589824,22,0.498,972.4
1713127166086.0,15.667829079589824,22,0.498,972.4
1713127166136.0,15.667829079589824,22,0.498,972.4
1713127166187.0,15.667829079589824,22,0.498,972.4
1713127166237.0,15.667829079589824,22,0.498,972.4
1713127166288.0,15.667829079589824,22,0.498,972.4
1713127166338.0,15.667829079589824,22,0.498,972.4
1713127166389.0,15.667829079589824,22,0.498,972.4
1713127166439.0,14.709837011718772,22,0.498,972.4
1713127166490.0,14.709837011718772,22,0.498,972.4
1713127166540.0,14.709837011718772,22,0.498,972.4
1713127166591.0,14.709837011718772,22,0.498,972.4
1713127166641.0,14.709837011718772,22,0.498,972.4
1713127166692.0,14.709837011718772,22,0.498,972.4
1713127166742.0,14.709837011718772,22,0.498,972.4
1713127166793.0,14.709837011718772,22,0.498,972.4
1713127166843.0,14.709837011718772,22,0.498,972.4
1713127166894.0,14.709837011718772,22,0.498,972.4
1713127166944.0,14.709837011718772,22,0.498,972.4
1713127166995.0,14.709837011718772,22,0.498,972.4
1713127167045.0,14.709837011718772,22,0.498,972.4
1713127167096.0,14.709837011718772,22,0.498,972.4
1713127167146.0,14.709837011718772,22,0.498,972.4
1713127167197.0,14.709837011718772,22,0.498,972.4
1713127167247.0,14.709837011718772,22,0.498,972.4
1713127167298.0,14.709837011718772,22,0.498,972.4
1713127167348.0,14.400805332031227,22,0.498,972.4
1713127167399.0,14.400805332031227,22,0.498,972.4
1713127167449.0,14.400805332031227,22,0.498,972.4
1713127167500.0,14.400805332031227,22,0.498,972.4
1713127167550.0,14.400805332031227,22,0.498,972.4
1713127167601.0,14.400805332031227,22,0.498,972.4
1713127167651.0,14.400805332031227,22,0.498,972.4
1713127167702.0,14.400805332031227,22,0.498,972.4
1713127167752.0,14.400805332031227,22,0.498,972.4
1713127167803.0,14.400805332031227,22,0.498,972.4
1713127167853.0,14.400805332031227,22,0.498,972.4
1713127167904.0,14.400805332031227,22,0.498,972.4
1713127167954.0,14.400805332031227,22,0.498,972.4
1713127168005.0,14.400805332031227,22,0.498,972.4
1713127168055.0,14.400805332031227,22,0.498,972.4
1713127168106.0,14.400805332031227,22,0.498,972.4
1713127168156.0,14.400805332031227,22,0.498,972.4
1713127168207.0,14.400805332031227,22,0.498,972.4
1713127168257.0,14.400805332031227,22,0.498,972.4
1713127168308.0,14.400805332031227,22,0.498,972.4
1713127168358.0,14.400805332031227,22,0.498,972.4
1713127168409.0,14.400805332031227,22,0.498,972.4
1713127168459.0,14.400805332031227,22,0.498,972.4
1713127168510.0,14.400805332031227,22,0.498,972.4
1713127168560.0,14.400805332031227,22,0.498,972.4
1713127168611.0,14.400805332031227,22,0.498,972.4
1713127168661.0,14.400805332031227,22,0.498,972.4
1713127168712.0,14.400805332031227,22,0.498,972.4
1713127168762.0,14.400805332031227,22,0.498,972.4
1713127168813.0,14.400805332031227,22,0.498,972.4
1713127168863.0,14.400805332031227,22,0.498,972.4
1713127168914.0,14.400805332031227,22,0.498,972.4
1713127168967.0,14.400805332031227,22,0.498,972.4
1713127169017.0,14.400805332031227,22,0.498,972.4
1713127169067.0,14.400805332031227,22,0.498,972.4
1713127169118.0,14.400805332031227,22,0.498,972.4
1713127169168.0,14.400805332031227,22,0.498,972.4
1713127169219.0,14.400805332031227,22,0.498,972.4
1713127169269.0,14.400805332031227,22,0.498,972.4
1713127169320.0,14.400805332031227,22,0.498,972.4
1713127169370.0,14.400805332031227,22,0.498,972.4
1713127169421.0,13.813648380737304,22,0.498,972.4
1713127169471.0,13.813648380737304,22,0.498,972.4
1713127169522.0,13.813648380737304,22,0.498,972.4
1713127169572.0,13.782746235961907,22,0.498,972.4
1713127169623.0,13.782746235961907,22,0.498,972.4
1713127169674.0,13.782746235961907,22,0.498,972.4
1713127169724.0,13.782746235961907,22,0.498,972.4
1713127169775.0,13.782746235961907,22,0.498,972.4
1713127169825.0,13.782746235961907,22,0.498,972.4
1713127169876.0,13.782746235961907,22,0.498,972.4
1713127169926.0,13.782746235961907,22,0.498,972.4
1713127169977.0,13.659133393554693,22,0.498,972.4
1713127170027.0,13.659133393554693,22,0.498,972.4
1713127170077.0,13.659133393554693,22,0.498,972.4
1713127170128.0,13.659133393554693,22,0.498,972.4
1713127170178.0,13.659133393554693,22,0.498,972.4
1713127170229.0,13.597328251342784,22,0.498,972.4
1713127170279.0,13.597328251342784,22,0.498,972.4
1713127170330.0,13.597328251342784,22,0.498,972.4
1713127170381.0,13.597328251342784,22,0.498,972.4
1713127170431.0,13.597328251342784,22,0.498,972.4
1713127170482.0,13.597328251342784,22,0.498,972.4
1713127170532.0,13.597328251342784,22,0.498,972.4
1713127170583.0,13.597328251342784,22,0.498,972.4
1713127170633.0,13.597328251342784,22,0.498,972.4
1713127170684.0,13.597328251342784,22,0.498,972.4
1713127170734.0,13.597328251342784,22,0.498,972.4
1713127170785.0,13.597328251342784,22,0.498,972.4
1713127170835.0,13.597328251342784,22,0.498,972.4
1713127170886.0,13.597328251342784,22,0.498,972.4
1713127170936.0,13.597328251342784,22,0.498,972.4
1713127170986.0,13.597328251342784,22,0.498,972.4
1713127171037.0,13.597328251342784,22,0.498,972.4
1713127171088.0,13.597328251342784,22,0.498,972.4
1713127171138.0,13.597328251342784,22,0.498,972.4
1713127171189.0,13.597328251342784,22,0.498,972.4
1713127171239.0,13.597328251342784,22,0.498,972.4
1713127171290.0,13.597328251342784,22,0.498,972.4
1713127171340.0,13.597328251342784,22,0.498,972.4
1713127171391.0,13.597328251342784,22,0.498,972.4
1713127171441.0,13.597328251342784,22,0.498,972.4
1713127171492.0,13.597328251342784,22,0.498,972.4
1713127171542.0,13.597328251342784,22,0.498,972.4
1713127171593.0,13.597328251342784,22,0.498,972.4
1713127171643.0,13.597328251342784,22,0.498,972.4
1713127171694.0,13.597328251342784,22,0.498,972.4
1713127171744.0,13.597328251342784,22,0.498,972.4
1713127171795.0,13.071976442260723,22,0.498,972.4
1713127171845.0,13.071976442260723,22,0.498,972.4
1713127171896.0,13.071976442260723,22,0.498,972.4
1713127171946.0,13.071976442260723,22,0.498,972.4
1713127171997.0,13.071976442260723,22,0.498,972.4
1713127172047.0,13.071976442260723,22,0.498,972.4
1713127172098.0,13.071976442260723,22,0.498,972.4
1713127172148.0,13.071976442260723,22,0.498,972.4
1713127172199.0,13.071976442260723,22,0.498,972.4
1713127172249.0,13.071976442260723,22,0.498,972.4
1713127172300.0,13.071976442260723,22,0.498,972.4
1713127172350.0,13.071976442260723,22,0.498,972.4
1713127172401.0,13.071976442260723,22,0.498,972.4
1713127172451.0,13.071976442260723,22,0.498,972.4
1713127172502.0,13.071976442260723,22,0.498,972.4
1713127172552.0,13.071976442260723,22,0.498,972.4
1713127172603.0,13.071976442260723,22,0.498,972.4
1713127178816.0,11.557728715209977,22,0.498,972.4
1713127178866.0,11.557728715209977,22,0.498,972.4
1713127179119.0,11.557728715209977,22,0.498,972.4
1713127179574.0,11.557728715209977,22,0.498,972.4
1713127179927.0,11.557728715209977,22,0.498,972.4
1713127179978.0,11.557728715209977,22,0.498,972.4
1713127180028.0,11.557728715209977,22,0.498,972.4
1713127180079.0,11.557728715209977,22,0.498,972.4
1713127180129.0,11.557728715209977,22,0.498,972.4
1713127180180.0,11.557728715209977,22,0.498,972.4
1713127180230.0,11.557728715209977,22,0.498,972.4
1713127180281.0,11.557728715209977,22,0.498,972.4
1713127180331.0,11.557728715209977,22,0.498,972.4
1713127180382.0,11.557728715209977,22,0.498,972.4
1713127180432.0,11.557728715209977,22,0.498,972.4
1713127180483.0,11.557728715209977,22,0.498,972.4
1713127180533.0,11.557728715209977,22,0.498,972.4
1713127180584.0,11.557728715209977,22,0.498,972.4
1713127180634.0,11.557728715209977,22,0.498,972.4
1713127180685.0,11.557728715209977,22,0.498,972.4
1713127180735.0,11.557728715209977,22,0.498,972.4
1713127180786.0,11.557728715209977,22,0.498,972.4
1713127180836.0,11.557728715209977,22,0.498,972.4
1713127180887.0,11.557728715209977,22,0.498,972.4
1713127180937.0,11.557728715209977,22,0.498,972.4
1713127180988.0,11.557728715209977,22,0.498,972.4
1713127181038.0,11.557728715209977,22,0.498,972.4
1713127181089.0,11.557728715209977,22,0.498,972.4
1713127181139.0,11.557728715209977,22,0.498,972.4
1713127181190.0,11.557728715209977,22,0.498,972.4
1713127181240.0,11.557728715209977,22,0.498,972.4
1713127181291.0,11.557728715209977,22,0.498,972.4
1713127181341.0,11.557728715209977,22,0.498,972.4
1713127181392.0,11.557728715209977,22,0.498,972.4
1713127181442.0,11.557728715209977,22,0.498,972.4
1713127181493.0,11.557728715209977,22,0.498,972.4
1713127181543.0,11.557728715209977,22,0.498,972.4
1713127181594.0,11.557728715209977,22,0.498,972.4
1713127181644.0,11.001473908691404,22,0.498,972.4
1713127181695.0,11.001473908691404,22,0.498,972.4
1713127181745.0,11.001473908691404,22,0.498,972.4
1713127181796.0,11.001473908691404,22,0.498,972.4
1713127181846.0,11.001473908691404,22,0.498,972.4
1713127181897.0,11.001473908691404,22,0.498,972.4
1713127181947.0,11.001473908691404,22,0.498,972.4
1713127181998.0,11.001473908691404,22,0.498,972.4
1713127182048.0,11.001473908691404,22,0.498,972.4
1713127182099.0,11.001473908691404,22,0.498,972.4
1713127182149.0,11.001473908691404,22,0.498,972.4
1713127182200.0,11.001473908691404,22,0.498,972.4
1713127182250.0,11.001473908691404,22,0.498,972.4
1713127182301.0,11.001473908691404,22,0.498,972.4
1713127182351.0,11.001473908691404,22,0.498,972.4
1713127182402.0,11.001473908691404,22,0.498,972.4
1713127182452.0,11.001473908691404,22,0.498,972.4
1713127182503.0,11.001473908691404,22,0.498,972.4
1713127182553.0,11.001473908691404,22,0.498,972.4
1713127182604.0,11.001473908691404,22,0.498,972.4
1713127182654.0,11.001473908691404,22,0.498,972.4
1713127182705.0,11.001473908691404,22,0.498,972.4
1713127182755.0,11.001473908691404,22,0.498,972.4
1713127182806.0,10.816055924072282,22,0.498,972.4
1713127182856.0,10.816055924072282,22,0.498,972.4
1713127182907.0,10.816055924072282,22,0.498,972.4
1713127182957.0,10.816055924072282,22,0.498,972.4
1713127183008.0,10.816055924072282,22,0.498,972.4
1713127183059.0,10.816055924072282,22,0.498,972.4
1713127183109.0,10.816055924072282,22,0.498,972.4
1713127183159.0,10.816055924072282,22,0.498,972.4
1713127183210.0,10.816055924072282,22,0.498,972.4
1713127183263.0,10.816055924072282,22,0.498,972.4
1713127183314.0,10.816055924072282,22,0.498,972.4
1713127183364.0,10.816055924072282,22,0.498,972.4
1713127183415.0,10.816055924072282,22,0.498,972.4
1713127183465.0,10.816055924072282,22,0.498,972.4
1713127183516.0,10.816055924072282,22,0.498,972.4
1713127183566.0,10.816055924072282,22,0.498,972.4
1713127183617.0,10.816055924072282,22,0.498,972.4
1713127183667.0,10.816055924072282,22,0.498,972.4
1713127183718.0,10.816055924072282,22,0.498,972.4
1713127183768.0,10.816055924072282,22,0.498,972.4
1713127183819.0,10.816055924072282,22,0.498,972.4
1713127183869.0,10.816055924072282,22,0.498,972.4
1713127183920.0,10.816055924072282,22,0.498,972.4
1713127183970.0,10.816055924072282,22,0.498,972.4
1713127184021.0,10.816055924072282,22,0.498,972.4
1713127184071.0,10.816055924072282,22,0.498,972.4
1713127184122.0,10.816055924072282,22,0.498,972.4
1713127184172.0,10.816055924072282,22,0.498,972.4
1713127184223.0,10.816055924072282,22,0.498,972.4
1713127184273.0,10.816055924072282,22,0.498,972.4
1713127184324.0,10.816055924072282,22,0.498,972.4
1713127184374.0,10.507025949707018,22,0.498,972.4
1713127184425.0,10.507025949707018,22,0.498,972.4
1713127184475.0,10.507025949707018,22,0.498,972.4
1713127184526.0,10.507025949707018,22,0.498,972.4
1713127184576.0,10.507025949707018,22,0.498,972.4
1713127184627.0,10.507025949707018,22,0.498,972.4
1713127200243.0,12.299401506347674,22,0.498,972.4
1713127200293.0,12.299401506347674,22,0.498,972.4
