timestamp,speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
1559934456,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934457,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934458,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934459,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934460,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934461,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934462,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934463,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934464,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934465,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934466,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934467,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934468,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934469,20.1162719726562,100.300003051758,0,0,3,-200.769668579102,30.0900020599365,60.0
1559934470,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934471,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934472,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934473,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934474,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934475,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934476,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934477,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934478,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934479,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934480,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934481,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934482,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934483,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934484,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934485,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934486,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934487,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934488,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934489,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934490,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934491,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934492,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934493,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934494,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934495,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934496,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934497,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934498,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934499,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934500,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934501,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934502,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934503,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934504,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934505,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934506,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934507,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934508,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934509,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934510,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934511,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934512,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934513,20.1162719726562,100.300003051758,0,0,3,-10000.0,30.0900020599365,60.0
1559934514,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934515,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934516,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934517,20.1162719726562,100.300003051758,0,0,3,-10000.0,40.120002746582,60.0
1559934518,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934519,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934520,20.1162719726562,100.400001525879,0,0,3,-10000.0,1385.52001953125,60.0
1559934521,20.1162719726562,100.400001525879,0,0,3,-10000.0,1385.52001953125,60.0
1559934522,20.1162719726562,100.5,0,0,3,-10000.0,1477.34997558594,60.0
1559934523,20.1162719726562,100.5,0,0,3,-10000.0,1477.34997558594,60.0
1559934524,20.1162719726562,100.300003051758,0,0,3,-10000.0,1624.86010742188,60.0
1559934525,20.1162719726562,100.300003051758,0,0,3,-10000.0,1624.86010742188,60.0
1559934526,20.1162719726562,100.199996948242,0,0,3,-10000.0,1462.92004394531,60.0
1559934527,20.1162719726562,100.199996948242,0,0,3,-10000.0,1462.92004394531,60.0
1559934528,20.1162719726562,100.199996948242,0,0,3,-10000.0,1693.3798828125,60.0
1559934529,20.1162719726562,100.199996948242,0,0,3,-10000.0,1693.3798828125,60.0
1559934530,20.1162719726562,100.199996948242,0,0,3,-10000.0,1973.94006347656,60.0
1559934531,20.1162719726562,100.199996948242,0,0,3,-10000.0,1973.94006347656,60.0
1559934532,20.1162719726562,100.199996948242,0,0,3,-10000.0,2825.63989257812,60.0
1559934533,20.1162719726562,100.199996948242,0,0,3,-10000.0,2825.63989257812,60.0
1559934534,20.1162719726562,100.199996948242,0,0,3,-10000.0,2394.77978515625,60.0
1559934535,20.1162719726562,100.199996948242,0,0,3,-10000.0,2394.77978515625,60.0
1559934536,20.1162719726562,100.199996948242,0,0,3,-10000.0,2655.2998046875,60.0
1559934537,20.1162719726562,100.199996948242,0,0,3,-10000.0,2655.2998046875,60.0
1559934538,20.1162719726562,100.199996948242,0,0,3,-10000.0,2655.2998046875,60.0
1559934539,20.1162719726562,100.199996948242,0,0,3,-10000.0,1833.65991210938,60.0
1559934540,20.1162719726562,100.199996948242,0,0,3,-10000.0,1833.65991210938,60.0
1559934541,20.1162719726562,100.400001525879,0,0,3,-10000.0,1757.0,60.0
1559934542,20.1162719726562,100.400001525879,0,0,3,-10000.0,1757.0,60.0
1559934543,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934544,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934545,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934546,20.1162719726562,100.400001525879,0,0,3,-10000.0,1265.0400390625,60.0
1559934547,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1228.77001953125,60.0
1559934548,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1228.77001953125,60.0
1559934549,20.1162719726562,99.9000015258789,0,0,3,-10000.0,659.340026855469,60.0
1559934550,20.1162719726562,99.9000015258789,0,0,3,-10000.0,659.340026855469,60.0
1559934551,20.1162719726562,99.9000015258789,0,0,3,-10000.0,959.0400390625,60.0
1559934552,20.1162719726562,99.9000015258789,0,0,3,-10000.0,959.0400390625,60.0
1559934553,20.1162719726562,99.8000030517578,0,0,3,-10000.0,1427.14001464844,60.0
1559934554,20.1162719726562,99.8000030517578,0,0,3,-10000.0,1427.14001464844,60.0
1559934555,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1078.92004394531,60.0
1559934556,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1078.92004394531,60.0
1559934557,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1448.55004882812,60.0
1559934558,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1448.55004882812,60.0
1559934559,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1628.36999511719,60.0
1559934560,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1628.36999511719,60.0
1559934561,20.1162719726562,100.099998474121,0,0,3,-10000.0,1751.75,60.0
1559934562,20.1162719726562,100.099998474121,0,0,3,-10000.0,1751.75,60.0
1559934563,20.1162719726562,100.099998474121,0,0,3,-10000.0,1651.65002441406,60.0
1559934564,20.1162719726562,100.099998474121,0,0,3,-10000.0,1651.65002441406,60.0
1559934565,20.1162719726562,100.099998474121,0,0,3,-10000.0,1591.58996582031,60.0
1559934566,20.1162719726562,100.099998474121,0,0,3,-10000.0,1591.58996582031,60.0
1559934567,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1128.86999511719,60.0
1559934568,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1128.86999511719,60.0
1559934569,20.1162719726562,99.9000015258789,0,0,3,-10000.0,879.120056152344,60.0
1559934570,20.1162719726562,99.9000015258789,0,0,3,-10000.0,879.120056152344,60.0
1559934571,20.1162719726562,99.9000015258789,0,0,3,-10000.0,999.0,60.0
1559934572,20.1162719726562,99.9000015258789,0,0,3,-10000.0,999.0,60.0
1559934573,20.1162719726562,99.9000015258789,0,0,3,-10000.0,999.0,60.0
1559934574,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1258.74011230469,60.0
1559934575,20.1162719726562,99.9000015258789,0,0,3,-10000.0,1258.74011230469,60.0
1559934576,20.1162719726562,99.8000030517578,0,0,3,-10000.0,1566.85998535156,60.0
1559934577,20.1162719726562,99.8000030517578,0,0,3,-10000.0,1566.85998535156,60.0
1559934578,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1804.56994628906,60.0
1559934579,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1804.56994628906,60.0
1559934580,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1784.6298828125,60.0
1559934581,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1784.6298828125,60.0
1559934582,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1655.02001953125,60.0
1559934583,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1655.02001953125,60.0
1559934584,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1158.84008789062,60.0
1559934585,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1158.84008789062,60.0
1559934586,19.2867336273193,99.9000015258789,0,0,3,-10000.0,2157.84008789062,60.0
1559934587,19.2867336273193,99.9000015258789,0,0,3,-10000.0,2157.84008789062,60.0
1559934588,19.2867336273193,100.0,0,0,3,-10000.0,1829.99987792969,60.0
1559934589,19.2867336273193,100.0,0,0,3,-10000.0,1829.99987792969,60.0
1559934590,19.2867336273193,100.0,0,0,3,-10000.0,1540.0,60.0
1559934591,19.2867336273193,100.0,0,0,3,-10000.0,1540.0,60.0
1559934592,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1778.21997070312,60.0
1559934593,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1778.21997070312,60.0
1559934594,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1758.24011230469,60.0
1559934595,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1758.24011230469,60.0
1559934596,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1956.080078125,60.0
1559934597,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1956.080078125,60.0
1559934598,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1926.14001464844,60.0
1559934599,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1926.14001464844,60.0
1559934600,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1848.15002441406,60.0
1559934601,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1848.15002441406,60.0
1559934602,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1576.84008789062,60.0
1559934603,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1576.84008789062,60.0
1559934604,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1468.53002929688,60.0
1559934605,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1468.53002929688,60.0
1559934606,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1458.5400390625,60.0
1559934607,19.2867336273193,99.9000015258789,0,0,3,-10000.0,1458.5400390625,60.0
1559934608,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1956.080078125,60.0
1559934609,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1956.080078125,60.0
1559934610,19.2867336273193,99.8000030517578,0,0,3,-10000.0,1956.080078125,60.0
1559934611,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1306.06994628906,60.0
1559934612,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1306.06994628906,60.0
1559934613,19.2867336273193,99.5,0,0,3,-10000.0,1243.75,60.0
1559934614,19.2867336273193,99.5,0,0,3,-10000.0,1243.75,60.0
1559934615,19.2867336273193,99.5,0,0,3,-10000.0,1611.90002441406,60.0
1559934616,19.2867336273193,99.5,0,0,3,-10000.0,1611.90002441406,60.0
1559934617,19.2867336273193,99.5,0,0,3,-10000.0,1502.45007324219,60.0
1559934618,19.2867336273193,99.5,0,0,3,-10000.0,1502.45007324219,60.0
1559934619,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1494.0,60.0
1559934620,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1494.0,60.0
1559934621,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1513.919921875,60.0
1559934622,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1513.919921875,60.0
1559934623,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1563.71997070312,60.0
1559934624,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1563.71997070312,60.0
1559934625,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1633.43994140625,60.0
1559934626,19.2867336273193,99.5999984741211,0,0,3,-10000.0,1633.43994140625,60.0
1559934627,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1565.28991699219,60.0
1559934628,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1565.28991699219,60.0
1559934629,19.2867336273193,99.6999969482422,0,0,3,-10000.0,1445.64990234375,60.0
1559934630,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1445.64990234375,60.0
1559934631,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1435.67993164062,60.0
1559934632,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1435.67993164062,60.0
1559934633,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1545.34997558594,60.0
1559934634,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1545.34997558594,60.0
1559934635,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1445.64990234375,60.0
1559934636,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1445.64990234375,60.0
1559934637,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1543.79992675781,60.0
1559934638,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1543.79992675781,60.0
1559934639,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1663.32006835938,60.0
1559934640,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1663.32006835938,60.0
1559934641,20.1162719726562,99.5,0,0,3,-10000.0,1701.45007324219,60.0
1559934642,20.1162719726562,99.5,0,0,3,-10000.0,1701.45007324219,60.0
1559934643,20.1162719726562,99.5,0,0,3,-10000.0,1701.45007324219,60.0
1559934644,20.1162719726562,99.5,0,0,3,-10000.0,1671.59997558594,60.0
1559934645,20.1162719726562,99.5,0,0,3,-10000.0,1671.59997558594,60.0
1559934646,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1643.40002441406,60.0
1559934647,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1643.40002441406,60.0
1559934648,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1563.71997070312,60.0
1559934649,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1563.71997070312,60.0
1559934650,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1565.28991699219,60.0
1559934651,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1565.28991699219,60.0
1559934652,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1365.88989257812,60.0
1559934653,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1365.88989257812,60.0
1559934654,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1874.35986328125,60.0
1559934655,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1874.35986328125,60.0
1559934656,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1485.52990722656,60.0
1559934657,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1485.52990722656,60.0
1559934658,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1266.18994140625,60.0
1559934659,20.1162719726562,99.6999969482422,0,0,3,-10000.0,1266.18994140625,60.0
1559934660,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1573.68005371094,60.0
1559934661,20.1162719726562,99.5999984741211,0,0,3,-10000.0,1573.68005371094,60.0
1559934662,20.1162719726562,99.5,0,0,3,-10000.0,1562.15002441406,60.0
1559934663,20.1162719726562,99.5,0,0,3,-10000.0,1562.15002441406,60.0
1559934664,20.1162719726562,99.5,0,0,3,-10000.0,1452.70007324219,60.0
1559934665,20.1162719726562,99.5,0,0,3,-10000.0,1452.70007324219,60.0
1559934666,20.1162719726562,99.5,0,0,3,-10000.0,1562.15002441406,60.0
1559934667,20.1162719726562,99.5,0,0,3,-10000.0,1562.15002441406,60.0
1559934668,20.1162719726562,99.5,0,0,3,-10000.0,2099.44995117188,60.0
1559934669,20.1162719726562,99.5,0,0,3,-10000.0,2099.44995117188,60.0
1559934670,20.1162719726562,99.5,0,0,3,-10000.0,1363.15002441406,60.0
1559934671,20.1162719726562,99.5,0,0,3,-10000.0,1363.15002441406,60.0
1559934672,21.2223205566406,99.5,0,0,3,-10000.0,1860.65002441406,60.0
1559934673,21.2223205566406,99.5,0,0,3,-10000.0,1860.65002441406,60.0
1559934674,21.2223205566406,99.6999969482422,0,0,3,-10000.0,1475.55993652344,60.0
1559934675,21.2223205566406,99.6999969482422,0,0,3,-200.769668579102,1475.55993652344,60.0
1559934676,21.2223205566406,99.5,0,0,3,-10000.0,1363.15002441406,60.0
1559934677,21.2223205566406,99.5,0,0,3,-10000.0,1363.15002441406,60.0
1559934678,21.2223205566406,99.5,0,0,3,-10000.0,1253.70007324219,60.0
1559934679,21.2223205566406,99.5,0,0,3,-10000.0,1253.70007324219,60.0
1559934680,21.2223205566406,99.5,0,0,3,-10000.0,1273.59997558594,60.0
1559934681,21.2223205566406,99.5,0,0,3,-10000.0,1273.59997558594,60.0
1559934682,21.2223205566406,99.5,0,0,3,-10000.0,1273.59997558594,60.0
1559934683,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1481.05993652344,60.0
1559934684,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1481.05993652344,60.0
1559934685,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1153.0400390625,60.0
1559934686,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1153.0400390625,60.0
1559934687,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1262.38000488281,60.0
1559934688,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1262.38000488281,60.0
1559934689,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1471.11999511719,60.0
1559934690,21.2223205566406,99.4000015258789,0,0,3,-10000.0,1471.11999511719,60.0
1559934691,21.2223205566406,99.5,0,0,3,-10000.0,1532.29992675781,60.0
1559934692,21.2223205566406,99.5,0,0,3,-10000.0,1532.29992675781,60.0
1559934693,21.2223205566406,99.5,0,0,3,-10000.0,1452.70007324219,60.0
1559934694,21.2223205566406,99.5,0,0,3,-10000.0,1452.70007324219,60.0
1559934695,21.2223205566406,99.5,0,0,3,-10000.0,1134.29992675781,60.0
